Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
20 57 45,11.36,15.0,100.0,0.007527328999999999,0.001,7.527328999999999,0.007527328999999999,0.001,7.527328999999999
20 57 50,11.38,15.0,100.0,0.0075075674999999994,0.001,7.5075674999999995,0.0075075674999999994,0.001,7.5075674999999995
20 57 57,11.4,15.0,100.0,0.007493496333333333,0.001,7.493496333333333,0.007493496333333333,0.001,7.493496333333333
20 58 03,11.42,15.0,100.0,0.0075315289999999995,0.001,7.531528999999999,0.0075315289999999995,0.001,7.531528999999999
20 58 08,11.43,15.0,100.0,0.007530151999999999,0.001,7.530151999999999,0.007530151999999999,0.001,7.530151999999999
20 58 13,11.45,15.0,100.0,0.0074993615,0.001,7.4993615,0.0074993615,0.001,7.4993615
20 58 18,11.46,15.0,100.0,0.007493632833333333,0.001,7.493632833333333,0.007493632833333333,0.001,7.493632833333333
20 58 23,11.48,15.0,100.0,0.007513100499999999,0.001,7.513100499999998,0.007513100499999999,0.001,7.513100499999998
20 58 29,11.5,15.0,100.0,0.007514195500000001,0.001,7.5141955000000005,0.007514195500000001,0.001,7.5141955000000005
20 58 36,11.52,15.0,100.0,0.0074711280000000005,0.001,7.471128,0.0074711280000000005,0.001,7.471128
20 58 41,11.54,15.0,100.0,0.007501043333333335,0.001,7.501043333333334,0.007501043333333335,0.001,7.501043333333334
20 58 46,11.55,15.0,100.0,0.007530063166666667,0.001,7.530063166666666,0.007530063166666667,0.001,7.530063166666666
20 58 52,11.58,15.0,100.0,0.007513145,0.001,7.513145,0.007513145,0.001,7.513145
20 58 58,11.6,15.0,100.0,0.007507082166666666,0.001,7.507082166666666,0.007507082166666666,0.001,7.507082166666666
20 59 03,11.61,15.0,100.0,0.007477364333333333,0.001,7.477364333333333,0.007477364333333333,0.001,7.477364333333333
20 59 11,11.64,15.0,100.0,0.007497711000000001,0.001,7.497711000000001,0.007497711000000001,0.001,7.497711000000001
20 59 16,11.67,15.0,100.0,0.007477558500000001,0.001,7.477558500000001,0.007477558500000001,0.001,7.477558500000001
20 59 21,11.68,15.0,100.0,0.007467607666666667,0.001,7.467607666666667,0.007467607666666667,0.001,7.467607666666667
20 59 26,11.7,15.0,100.0,0.007460089833333333,0.001,7.460089833333333,0.007460089833333333,0.001,7.460089833333333
20 59 32,11.73,15.0,100.0,0.007457317000000001,0.001,7.457317000000001,0.007457317000000001,0.001,7.457317000000001
20 59 37,11.74,15.0,100.0,0.007459139166666667,0.001,7.459139166666667,0.007459139166666667,0.001,7.459139166666667
20 59 43,11.76,15.0,100.0,0.007427041500000001,0.001,7.427041500000001,0.007427041500000001,0.001,7.427041500000001
20 59 50,11.8,15.0,100.0,0.007477755833333333,0.001,7.477755833333333,0.007477755833333333,0.001,7.477755833333333
20 59 58,11.82,15.0,100.0,0.007416193666666665,0.001,7.416193666666665,0.007416193666666665,0.001,7.416193666666665
21 00 04,11.84,15.0,100.0,0.0074511985,0.001,7.451198499999999,0.0074511985,0.001,7.451198499999999
21 00 10,11.88,15.0,100.0,0.007423929,0.001,7.423929,0.007423929,0.001,7.423929
21 00 17,11.9,15.0,100.0,0.007429157500000001,0.001,7.4291575000000005,0.007429157500000001,0.001,7.4291575000000005
21 00 25,11.95,15.0,100.0,0.007394726333333333,0.001,7.394726333333333,0.007394726333333333,0.001,7.394726333333333
21 00 38,11.99,15.0,100.0,0.007432524833333333,0.001,7.432524833333333,0.007432524833333333,0.001,7.432524833333333
21 00 45,12.02,15.0,100.0,0.007400157666666667,0.001,7.400157666666667,0.007400157666666667,0.001,7.400157666666667
21 00 50,12.03,15.0,100.0,0.007406940666666667,0.001,7.406940666666667,0.007406940666666667,0.001,7.406940666666667
21 00 56,12.05,15.0,100.0,0.007384360166666666,0.001,7.384360166666666,0.007384360166666666,0.001,7.384360166666666
21 01 01,12.09,15.0,100.0,0.007412030666666667,0.001,7.412030666666667,0.007412030666666667,0.001,7.412030666666667
21 01 06,12.11,15.0,100.0,0.007381638999999999,0.001,7.381638999999999,0.007381638999999999,0.001,7.381638999999999
21 01 15,12.16,15.0,100.0,0.007384705500000001,0.001,7.384705500000001,0.007384705500000001,0.001,7.384705500000001
21 01 23,12.18,15.0,100.0,0.007357862166666667,0.001,7.357862166666667,0.007357862166666667,0.001,7.357862166666667
21 01 32,12.22,15.0,100.0,0.007339424333333333,0.001,7.339424333333333,0.007339424333333333,0.001,7.339424333333333
21 01 38,12.26,15.0,100.0,0.0073273596666666675,0.001,7.327359666666667,0.0073273596666666675,0.001,7.327359666666667
