Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
15.863955E+3,112.234240E+0,109.290000E+0,-1.770516E+0,4.000000E+0,574.427400E+3,-1.092786E+0,1.802496E+3,-89.522420E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
15.908894E+3,113.730492E+0,111.290000E+0,-469.977070E-3,18.000000E+0,654.372800E+3,-20.663760E+0,1.802370E+3,-89.530980E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
15.953799E+3,112.232540E+0,112.640000E+0,1.057763E+0,12.000000E+0,579.272200E+3,-5.362252E+0,1.802594E+3,-89.530440E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
15.998668E+3,110.735721E+0,114.310000E+0,2.113187E+0,0.000000E+0,576.898400E+3,-3.912264E+0,1.802884E+3,-89.533460E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.043575E+3,109.240068E+0,114.270000E+0,2.282230E+0,0.000000E+0,769.576400E+3,11.829044E+0,1.802248E+3,-89.522820E+0,200.000000E+0,0.000000E+0,2.064000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.088476E+3,107.743183E+0,112.310000E+0,2.082048E+0,0.000000E+0,706.404600E+3,-22.515720E+0,1.802888E+3,-89.551060E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.133377E+3,106.246464E+0,110.380000E+0,1.781669E+0,0.000000E+0,684.604000E+3,-23.657000E+0,1.802180E+3,-89.506520E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.178290E+3,104.749778E+0,108.680000E+0,590.531089E-3,0.000000E+0,768.265600E+3,-21.664640E+0,1.802898E+3,-89.531500E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.223205E+3,106.246897E+0,107.130000E+0,-948.617586E-3,0.000000E+0,612.577600E+3,-4.862510E+0,1.802758E+3,-89.518340E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.268100E+3,107.744049E+0,105.720000E+0,-2.120079E+0,30.000000E+0,791.460800E+3,-1.648550E+0,1.803268E+3,-89.583000E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.312990E+3,109.240568E+0,105.370000E+0,-2.398289E+0,0.000000E+0,662.686000E+3,6.144076E+0,1.803432E+3,-89.537120E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.357809E+3,110.736887E+0,108.310000E+0,-2.191108E+0,20.000000E+0,850.542000E+3,-11.717166E+0,1.802952E+3,-89.566500E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.402717E+3,112.230839E+0,109.270000E+0,-1.774819E+0,4.000000E+0,940.249000E+3,298.542000E-3,1.802744E+3,-89.545620E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.447614E+3,113.727792E+0,111.330000E+0,-473.787279E-3,19.000000E+0,629.692400E+3,-12.503692E+0,1.802950E+3,-89.535580E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.492520E+3,112.231239E+0,112.590000E+0,1.054683E+0,10.000000E+0,600.744000E+3,11.439304E+0,1.802322E+3,-89.516380E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.537421E+3,110.734354E+0,114.340000E+0,2.119298E+0,0.000000E+0,617.303200E+3,-616.262000E-3,1.802086E+3,-89.542360E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.582348E+3,109.237668E+0,114.270000E+0,2.281265E+0,0.000000E+0,580.714400E+3,6.732656E+0,1.802936E+3,-89.523180E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.627238E+3,107.740083E+0,112.310000E+0,2.082288E+0,0.000000E+0,645.897000E+3,10.296076E+0,1.802500E+3,-89.536480E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.672146E+3,106.243764E+0,110.400000E+0,1.783768E+0,0.000000E+0,703.794200E+3,-13.866960E+0,1.803218E+3,-89.521420E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.717043E+3,104.746845E+0,108.680000E+0,592.343406E-3,0.000000E+0,698.676000E+3,-12.388512E+0,1.803180E+3,-89.526600E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.761949E+3,106.243430E+0,107.130000E+0,-939.924801E-3,0.000000E+0,750.516800E+3,14.716220E+0,1.802538E+3,-89.496700E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.806860E+3,107.740283E+0,105.720000E+0,-2.122389E+0,31.000000E+0,752.400800E+3,6.037656E+0,1.803202E+3,-89.539600E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.851768E+3,109.237335E+0,105.350000E+0,-2.398620E+0,0.000000E+0,589.298200E+3,775.702600E-3,1.803246E+3,-89.545680E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.896703E+3,110.734254E+0,108.350000E+0,-2.195794E+0,20.000000E+0,801.443000E+3,-6.405600E+0,1.802856E+3,-89.552020E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.941604E+3,112.232106E+0,109.270000E+0,-1.783729E+0,4.000000E+0,583.566800E+3,2.553250E+0,1.802934E+3,-89.537740E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
16.986472E+3,113.728792E+0,111.310000E+0,-470.004182E-3,18.000000E+0,607.867600E+3,7.938230E+0,1.802624E+3,-89.533240E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.031386E+3,112.233206E+0,112.640000E+0,1.061813E+0,11.000000E+0,611.423000E+3,9.512816E+0,1.802462E+3,-89.529480E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.076283E+3,110.736054E+0,114.310000E+0,2.117642E+0,0.000000E+0,772.256600E+3,12.752520E+0,1.802998E+3,-89.548240E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.121181E+3,109.239502E+0,114.270000E+0,2.282883E+0,0.000000E+0,716.480800E+3,11.908220E+0,1.802720E+3,-89.520500E+0,200.000000E+0,0.000000E+0,2.005750E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.166112E+3,107.742883E+0,112.310000E+0,2.078252E+0,0.000000E+0,712.589400E+3,-16.643208E+0,1.802872E+3,-89.531980E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.210985E+3,106.245197E+0,110.400000E+0,1.781823E+0,0.000000E+0,571.534800E+3,-9.531755E+0,1.802764E+3,-89.550120E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.255891E+3,104.749412E+0,108.700000E+0,585.827397E-3,0.000000E+0,772.625000E+3,15.231580E+0,1.803024E+3,-89.552160E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.300781E+3,106.246264E+0,107.130000E+0,-944.116864E-3,0.000000E+0,584.722600E+3,-8.732384E+0,1.803246E+3,-89.543900E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.345711E+3,107.742583E+0,105.700000E+0,-2.111361E+0,31.000000E+0,588.417200E+3,714.503200E-3,1.803152E+3,-89.537220E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.390590E+3,109.240268E+0,105.350000E+0,-2.394396E+0,0.000000E+0,955.828600E+3,2.538506E+0,1.803130E+3,-89.542560E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.435540E+3,110.736221E+0,108.350000E+0,-2.200522E+0,20.000000E+0,941.463800E+3,-4.010540E+0,1.802924E+3,-89.531640E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.480399E+3,112.234573E+0,109.250000E+0,-1.792722E+0,4.000000E+0,839.655400E+3,-16.740018E+0,1.802726E+3,-89.536180E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.525308E+3,113.729859E+0,111.310000E+0,-474.388840E-3,19.000000E+0,674.470000E+3,-10.091590E+0,1.802912E+3,-89.534280E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.570207E+3,112.232873E+0,112.570000E+0,1.062121E+0,10.000000E+0,686.716600E+3,8.298972E+0,1.802738E+3,-89.534900E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.615111E+3,110.736254E+0,114.360000E+0,2.117994E+0,0.000000E+0,790.079000E+3,-14.407438E+0,1.802648E+3,-89.531240E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.660016E+3,109.239468E+0,114.290000E+0,2.267339E+0,0.000000E+0,729.026400E+3,13.986080E+0,1.802762E+3,-89.540360E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.704919E+3,107.742616E+0,112.330000E+0,2.078102E+0,0.000000E+0,623.828400E+3,-7.460080E+0,1.802994E+3,-89.540480E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.749832E+3,106.245864E+0,110.430000E+0,1.801660E+0,0.000000E+0,887.839600E+3,8.876416E+0,1.803138E+3,-89.547200E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.794720E+3,104.748745E+0,108.700000E+0,610.230823E-3,0.000000E+0,649.563800E+3,13.382180E+0,1.803500E+3,-89.550440E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.839627E+3,106.244997E+0,107.150000E+0,-928.574061E-3,0.000000E+0,828.908600E+3,14.742280E+0,1.803374E+3,-89.546960E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.884525E+3,107.741916E+0,105.720000E+0,-2.120062E+0,31.000000E+0,898.588400E+3,12.986734E+0,1.803282E+3,-89.554920E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.929423E+3,109.238502E+0,105.330000E+0,-2.398539E+0,0.000000E+0,805.186000E+3,-20.343140E+0,1.803250E+3,-89.554840E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
17.974321E+3,110.735087E+0,108.350000E+0,-2.202664E+0,20.000000E+0,894.195200E+3,-18.829976E+0,1.802870E+3,-89.564540E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.019229E+3,112.231706E+0,109.270000E+0,-1.799578E+0,5.000000E+0,611.166600E+3,9.526865E+0,1.802892E+3,-89.554260E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.064129E+3,113.728625E+0,111.310000E+0,-483.255003E-3,19.000000E+0,728.283000E+3,-3.979300E+0,1.803020E+3,-89.566040E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.109035E+3,112.231940E+0,112.620000E+0,1.057850E+0,10.000000E+0,734.768600E+3,1.726468E+0,1.802496E+3,-89.553460E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.153937E+3,110.735087E+0,114.310000E+0,2.122400E+0,0.000000E+0,623.727400E+3,1.868312E+0,1.802530E+3,-89.493360E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.198837E+3,109.238335E+0,114.290000E+0,2.282680E+0,0.000000E+0,625.615400E+3,6.373314E+0,1.803004E+3,-89.526820E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.243734E+3,107.741683E+0,112.330000E+0,2.073325E+0,0.000000E+0,743.074000E+3,7.014884E+0,1.803030E+3,-89.579060E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.288631E+3,106.245097E+0,110.400000E+0,1.786071E+0,0.000000E+0,655.947200E+3,13.244220E+0,1.803658E+3,-89.522860E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.333534E+3,104.748545E+0,108.680000E+0,599.025683E-3,0.000000E+0,618.822600E+3,-10.924724E+0,1.803896E+3,-89.540560E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.378440E+3,106.245297E+0,107.150000E+0,-935.491516E-3,0.000000E+0,695.230600E+3,13.616580E+0,1.803370E+3,-89.563280E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.423334E+3,107.742183E+0,105.720000E+0,-2.120346E+0,31.000000E+0,773.318600E+3,-5.693076E+0,1.803682E+3,-89.543620E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.468248E+3,109.238635E+0,105.350000E+0,-2.403109E+0,0.000000E+0,797.654600E+3,-7.815732E+0,1.803162E+3,-89.533000E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.513154E+3,110.735787E+0,108.370000E+0,-2.195924E+0,20.000000E+0,742.980200E+3,-6.295176E+0,1.804074E+3,-89.543400E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.558070E+3,112.232640E+0,109.250000E+0,-1.783853E+0,4.000000E+0,764.426200E+3,-5.978680E+0,1.803678E+3,-89.526120E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.603002E+3,113.729859E+0,111.400000E+0,-470.028188E-3,19.000000E+0,700.920800E+3,-1.296056E+0,1.802870E+3,-89.544060E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.647864E+3,112.232140E+0,112.570000E+0,1.057596E+0,10.000000E+0,679.798000E+3,-572.878400E-3,1.802580E+3,-89.534100E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.692768E+3,110.736754E+0,114.360000E+0,2.132922E+0,0.000000E+0,689.008400E+3,-6.371177E+0,1.803328E+3,-89.522680E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.737672E+3,109.239935E+0,114.290000E+0,2.282332E+0,0.000000E+0,713.576000E+3,-4.710404E+0,1.802266E+3,-89.562420E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.782581E+3,107.743149E+0,112.350000E+0,2.073440E+0,0.000000E+0,683.464400E+3,-8.695306E+0,1.802636E+3,-89.547180E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.827481E+3,106.246164E+0,110.430000E+0,1.782008E+0,0.000000E+0,735.756800E+3,-4.491600E+0,1.802614E+3,-89.519860E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.872385E+3,104.749512E+0,108.700000E+0,594.934271E-3,0.000000E+0,764.640000E+3,-7.037444E+0,1.803022E+3,-89.535540E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.917285E+3,106.246331E+0,107.150000E+0,-924.157940E-3,0.000000E+0,727.122400E+3,-5.723632E+0,1.803220E+3,-89.544020E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
18.962182E+3,107.742983E+0,105.740000E+0,-2.120077E+0,31.000000E+0,758.095200E+3,-6.292560E+0,1.803640E+3,-89.545240E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.007082E+3,109.239535E+0,105.370000E+0,-2.402959E+0,0.000000E+0,792.088800E+3,-5.503224E+0,1.803096E+3,-89.542220E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.051987E+3,110.736221E+0,108.330000E+0,-2.202630E+0,19.000000E+0,800.866800E+3,-6.904124E+0,1.803094E+3,-89.544760E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.096889E+3,112.233040E+0,109.270000E+0,-1.786199E+0,5.000000E+0,742.954200E+3,-4.254042E+0,1.803122E+3,-89.551540E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.141790E+3,113.729792E+0,111.310000E+0,-478.915876E-3,18.000000E+0,699.665200E+3,-4.921720E+0,1.803356E+3,-89.536180E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.186697E+3,112.233106E+0,112.590000E+0,1.048883E+0,10.000000E+0,716.997600E+3,-3.916270E+0,1.802816E+3,-89.532360E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.231596E+3,110.736187E+0,114.390000E+0,2.109006E+0,0.000000E+0,642.638400E+3,-2.890560E+0,1.802762E+3,-89.541060E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.276524E+3,109.239568E+0,114.250000E+0,2.271556E+0,0.000000E+0,730.647000E+3,-3.415422E+0,1.802990E+3,-89.532120E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.321409E+3,107.741983E+0,112.310000E+0,2.088950E+0,0.000000E+0,688.678800E+3,-3.818032E+0,1.803068E+3,-89.537840E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.366361E+3,106.245797E+0,110.400000E+0,1.794879E+0,0.000000E+0,736.792000E+3,-6.184426E+0,1.803132E+3,-89.538300E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.411207E+3,104.747411E+0,108.680000E+0,592.340924E-3,0.000000E+0,717.163000E+3,-8.649682E+0,1.803372E+3,-89.544260E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.456119E+3,106.242297E+0,107.130000E+0,-950.687577E-3,0.000000E+0,738.861600E+3,-12.189678E+0,1.803128E+3,-89.547060E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.501019E+3,107.739349E+0,105.720000E+0,-2.128770E+0,31.000000E+0,637.497200E+3,-5.687746E+0,1.803488E+3,-89.542560E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.545924E+3,109.236035E+0,105.350000E+0,-2.394211E+0,0.000000E+0,764.214600E+3,1.885564E+0,1.802176E+3,-89.549540E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.590829E+3,110.732854E+0,108.310000E+0,-2.196258E+0,20.000000E+0,614.301600E+3,-6.213724E+0,1.802454E+3,-89.499480E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.635731E+3,112.229673E+0,109.310000E+0,-1.784192E+0,5.000000E+0,776.458000E+3,-20.963320E+0,1.803674E+3,-89.536460E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.680627E+3,113.726425E+0,111.290000E+0,-478.788788E-3,17.000000E+0,918.173000E+3,7.861404E+0,1.802656E+3,-89.534120E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.725530E+3,112.229906E+0,112.640000E+0,1.062255E+0,11.000000E+0,634.176200E+3,10.387408E+0,1.802840E+3,-89.567000E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.770429E+3,110.733120E+0,114.310000E+0,2.122379E+0,0.000000E+0,795.962400E+3,474.522000E-3,1.802282E+3,-89.539980E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.815337E+3,109.236502E+0,114.250000E+0,2.287256E+0,0.000000E+0,713.577000E+3,-8.371370E+0,1.802836E+3,-89.566160E+0,200.000000E+0,0.000000E+0,2.005750E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.860242E+3,107.739549E+0,112.330000E+0,2.077956E+0,0.000000E+0,711.782400E+3,-2.958827E+0,1.803500E+3,-89.540340E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.905141E+3,106.242730E+0,110.400000E+0,1.772791E+0,0.000000E+0,715.824200E+3,-4.887520E+0,1.803400E+3,-89.534800E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.949979E+3,104.746111E+0,108.700000E+0,590.220450E-3,0.000000E+0,777.936600E+3,-10.330932E+0,1.803252E+3,-89.542380E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
19.994869E+3,106.240730E+0,107.150000E+0,-939.800417E-3,0.000000E+0,729.305200E+3,-4.825144E+0,1.803438E+3,-89.551500E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.039779E+3,107.737049E+0,105.720000E+0,-2.107376E+0,31.000000E+0,657.261800E+3,-10.742116E+0,1.803710E+3,-89.550540E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.084680E+3,109.234068E+0,105.330000E+0,-2.390871E+0,0.000000E+0,860.442800E+3,2.139738E+0,1.803504E+3,-89.550600E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.129582E+3,110.730754E+0,108.350000E+0,-2.197136E+0,20.000000E+0,741.591400E+3,7.812648E+0,1.803534E+3,-89.541560E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.174474E+3,112.227506E+0,109.290000E+0,-1.793402E+0,4.000000E+0,696.493400E+3,14.941000E+0,1.803412E+3,-89.537900E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.219390E+3,113.723892E+0,111.380000E+0,-483.265398E-3,20.000000E+0,699.461400E+3,-11.507856E+0,1.803396E+3,-89.541520E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.264295E+3,112.226673E+0,112.570000E+0,1.062448E+0,10.000000E+0,688.315800E+3,314.584000E-3,1.803064E+3,-89.527300E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.309196E+3,110.729854E+0,114.310000E+0,2.142515E+0,0.000000E+0,568.487400E+3,6.372838E+0,1.802998E+3,-89.527080E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.354103E+3,109.233168E+0,114.270000E+0,2.287130E+0,0.000000E+0,550.779800E+3,-5.307732E+0,1.803166E+3,-89.532400E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.398999E+3,107.736249E+0,112.280000E+0,2.057636E+0,0.000000E+0,670.611200E+3,8.477898E+0,1.803132E+3,-89.543180E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.443895E+3,106.239730E+0,110.380000E+0,1.761449E+0,0.000000E+0,647.717200E+3,10.711670E+0,1.803410E+3,-89.542260E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.488800E+3,104.743178E+0,108.680000E+0,579.008750E-3,0.000000E+0,805.175400E+3,-16.969822E+0,1.803402E+3,-89.549260E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.533707E+3,106.239997E+0,107.110000E+0,-939.960757E-3,0.000000E+0,798.724000E+3,-6.239600E+0,1.803718E+3,-89.548900E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.578652E+3,107.736916E+0,105.700000E+0,-2.120317E+0,31.000000E+0,811.992000E+3,-17.219613E+0,1.803684E+3,-89.551920E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.623526E+3,109.235068E+0,105.350000E+0,-2.396404E+0,0.000000E+0,640.360800E+3,-4.942318E+0,1.803512E+3,-89.553560E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.668427E+3,110.730854E+0,108.330000E+0,-2.193270E+0,20.000000E+0,722.073000E+3,13.971920E+0,1.803624E+3,-89.541900E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.713317E+3,112.227573E+0,109.290000E+0,-1.783402E+0,5.000000E+0,800.009000E+3,3.788287E+0,1.803332E+3,-89.538180E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.758221E+3,113.723892E+0,111.330000E+0,-469.306664E-3,18.000000E+0,651.807800E+3,12.236106E+0,1.803212E+3,-89.541440E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.803124E+3,112.227073E+0,112.620000E+0,1.071598E+0,11.000000E+0,937.615400E+3,-4.464284E+0,1.803146E+3,-89.530920E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.848036E+3,110.730320E+0,114.290000E+0,2.131696E+0,0.000000E+0,640.128400E+3,-5.784524E+0,1.803298E+3,-89.531160E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
20.892938E+3,109.233235E+0,114.200000E+0,2.287376E+0,0.000000E+0,683.192400E+3,6.305792E+0,1.803548E+3,-89.531040E+0,200.000000E+0,0.000000E+0,2.005750E+0,30.000000E+0,5.000000E+0,1.000000E+0
