Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
34.901996E+0,245.620000E+0,245.620000E+0,NaN,9.000000E+0,2.275744E+0,3.492554E+0,2.280468E+0,-17.705440E+0,0.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
80.793621E+0,245.620000E+0,245.620000E+0,NaN,18.000000E+0,2.271562E+0,3.635188E+0,2.279684E+0,-17.709420E+0,0.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
126.703247E+0,246.384860E+0,245.700000E+0,NaN,15.000000E+0,2.268592E+0,3.529844E+0,2.278364E+0,-17.690120E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
172.696877E+0,247.150021E+0,246.050000E+0,NaN,21.000000E+0,2.268344E+0,3.579416E+0,2.276920E+0,-17.689320E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
218.612504E+0,247.916581E+0,246.400000E+0,NaN,27.000000E+0,2.265812E+0,3.523678E+0,2.274782E+0,-17.686440E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
264.518129E+0,248.681842E+0,247.080000E+0,NaN,30.000000E+0,2.266200E+0,3.546930E+0,2.271388E+0,-17.677420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
310.413754E+0,249.446936E+0,247.860000E+0,NaN,31.000000E+0,2.262118E+0,3.549514E+0,2.268306E+0,-17.679680E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
356.319380E+0,250.000000E+0,248.830000E+0,470.249753E-3,33.000000E+0,2.256810E+0,3.545708E+0,2.264426E+0,-17.670320E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
402.206005E+0,250.000000E+0,249.620000E+0,694.751546E-3,34.000000E+0,2.257984E+0,3.542044E+0,2.260786E+0,-17.664800E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
448.105630E+0,250.000000E+0,250.410000E+0,923.685811E-3,27.000000E+0,2.251530E+0,3.625682E+0,2.257398E+0,-17.653740E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
494.038257E+0,250.000000E+0,250.960000E+0,1.082812E+0,24.000000E+0,2.249354E+0,3.506980E+0,2.254814E+0,-17.647160E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
539.922882E+0,250.000000E+0,251.130000E+0,1.109011E+0,22.000000E+0,2.248508E+0,3.558224E+0,2.253572E+0,-17.647700E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
585.818507E+0,250.000000E+0,251.130000E+0,1.019589E+0,21.000000E+0,2.247694E+0,3.477876E+0,2.252814E+0,-17.641540E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
631.751134E+0,250.000000E+0,251.130000E+0,792.947885E-3,20.000000E+0,2.248118E+0,3.539812E+0,2.252066E+0,-17.637620E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
677.714763E+0,250.000000E+0,251.030000E+0,485.714745E-3,20.000000E+0,2.243656E+0,3.524536E+0,2.251550E+0,-17.635280E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
724.132418E+0,250.000000E+0,250.960000E+0,193.878279E-3,19.000000E+0,2.245896E+0,3.582674E+0,2.250888E+0,-17.638400E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
770.083046E+0,250.000000E+0,250.860000E+0,15.281335E-3,20.000000E+0,2.243228E+0,3.564702E+0,2.250264E+0,-17.635200E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.051652E+3,250.004156E+0,250.770000E+0,-58.567664E-3,17.000000E+0,2.238598E+0,3.591594E+0,2.247978E+0,-17.631900E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.097657E+3,250.004156E+0,250.690000E+0,-95.376836E-3,17.000000E+0,2.240076E+0,3.559652E+0,2.247884E+0,-17.632540E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.143604E+3,249.237412E+0,250.690000E+0,-68.099768E-3,18.000000E+0,2.241436E+0,3.621512E+0,2.247430E+0,-17.631500E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.189509E+3,248.471619E+0,250.690000E+0,-26.362352E-3,10.000000E+0,2.236400E+0,3.516260E+0,2.247092E+0,-17.632980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.235418E+3,247.706541E+0,250.500000E+0,-6.953513E-3,5.000000E+0,2.238874E+0,3.503262E+0,2.247624E+0,-17.638380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.281313E+3,246.941398E+0,250.070000E+0,-12.466909E-3,2.000000E+0,2.242130E+0,3.522680E+0,2.248776E+0,-17.634740E+0,2.487500E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.327217E+3,246.176471E+0,249.530000E+0,-58.788695E-3,0.000000E+0,2.242676E+0,3.629404E+0,2.250344E+0,-17.635820E+0,2.227500E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.373116E+3,245.411410E+0,249.000000E+0,-176.458359E-3,0.000000E+0,2.244664E+0,3.418522E+0,2.252890E+0,-17.639600E+0,2.065000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.419027E+3,244.646433E+0,248.480000E+0,-387.789061E-3,0.000000E+0,2.247878E+0,3.489066E+0,2.255930E+0,-17.649900E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.465009E+3,243.881239E+0,248.050000E+0,-579.510452E-3,0.000000E+0,2.250228E+0,3.522402E+0,2.260076E+0,-17.652900E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.510904E+3,243.114879E+0,247.530000E+0,-673.173081E-3,0.000000E+0,2.255888E+0,3.506730E+0,2.266094E+0,-17.682040E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.556810E+3,242.349952E+0,247.080000E+0,-668.604018E-3,0.000000E+0,2.260830E+0,3.555524E+0,2.273536E+0,-17.689620E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.602709E+3,241.584858E+0,246.560000E+0,-642.291910E-3,0.000000E+0,2.273692E+0,3.501674E+0,2.281672E+0,-17.716320E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.648689E+3,240.819881E+0,246.050000E+0,-624.885379E-3,0.000000E+0,2.281754E+0,3.585850E+0,2.291102E+0,-17.737860E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.694605E+3,240.053537E+0,245.530000E+0,-629.442932E-3,0.000000E+0,2.288670E+0,3.518040E+0,2.301458E+0,-17.762280E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.740510E+3,239.288277E+0,244.850000E+0,-646.852589E-3,0.000000E+0,2.298732E+0,3.541372E+0,2.312154E+0,-17.797100E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.786421E+3,238.523200E+0,244.150000E+0,-659.692317E-3,0.000000E+0,2.312686E+0,3.404842E+0,2.324080E+0,-17.817660E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.832323E+3,237.758006E+0,243.310000E+0,-709.753373E-3,0.000000E+0,2.324122E+0,3.400592E+0,2.335536E+0,-17.865000E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.878232E+3,236.992979E+0,242.450000E+0,-786.146448E-3,0.000000E+0,2.333696E+0,3.436444E+0,2.347846E+0,-17.908640E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.924138E+3,236.227818E+0,241.610000E+0,-897.444183E-3,0.000000E+0,2.348492E+0,3.571742E+0,2.360798E+0,-17.941820E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.970043E+3,235.462724E+0,240.690000E+0,-1.006389E+0,0.000000E+0,2.362664E+0,3.560638E+0,2.374440E+0,-17.986260E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.015942E+3,234.697647E+0,239.700000E+0,-1.076097E+0,0.000000E+0,2.373296E+0,3.472066E+0,2.388372E+0,-18.041020E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.061839E+3,233.932654E+0,238.700000E+0,-1.124033E+0,0.000000E+0,2.386912E+0,3.435634E+0,2.403770E+0,-18.094560E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.107748E+3,233.167710E+0,237.640000E+0,-1.169811E+0,0.000000E+0,2.402196E+0,3.549852E+0,2.420046E+0,-18.165320E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.153655E+3,232.402566E+0,236.570000E+0,-1.233071E+0,0.000000E+0,2.420738E+0,3.470884E+0,2.439344E+0,-18.234920E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.199559E+3,231.637439E+0,235.440000E+0,-1.298448E+0,0.000000E+0,2.441908E+0,3.383286E+0,2.462358E+0,-18.315560E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.245469E+3,230.872379E+0,234.160000E+0,-1.346315E+0,0.000000E+0,2.467850E+0,3.536088E+0,2.490390E+0,-18.448620E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.291373E+3,230.107201E+0,232.790000E+0,-1.391990E+0,0.000000E+0,2.499402E+0,3.453708E+0,2.523738E+0,-18.596380E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.337309E+3,229.342141E+0,231.370000E+0,-1.468187E+0,4.000000E+0,2.532960E+0,3.436466E+0,2.559530E+0,-18.780420E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.383190E+3,228.576547E+0,229.730000E+0,-1.581469E+0,17.000000E+0,2.565926E+0,3.440124E+0,2.596900E+0,-18.993800E+0,2.130000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.429111E+3,227.811854E+0,227.950000E+0,-1.709809E+0,32.000000E+0,2.602110E+0,3.462150E+0,2.632464E+0,-19.203480E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.475002E+3,227.046510E+0,226.640000E+0,-1.851377E+0,41.000000E+0,2.638014E+0,3.461762E+0,2.667152E+0,-19.386400E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.520913E+3,226.281666E+0,226.110000E+0,-2.019205E+0,46.000000E+0,2.667592E+0,3.545070E+0,2.696162E+0,-19.557740E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.566817E+3,225.516472E+0,225.660000E+0,-2.084741E+0,49.000000E+0,2.688756E+0,3.434320E+0,2.718190E+0,-19.702940E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.612726E+3,224.751412E+0,225.290000E+0,-1.819062E+0,51.000000E+0,2.704338E+0,3.516704E+0,2.735486E+0,-19.824580E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.658644E+3,223.986251E+0,224.830000E+0,-1.287454E+0,49.000000E+0,2.721200E+0,3.581124E+0,2.750246E+0,-19.924460E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.704537E+3,223.220958E+0,224.380000E+0,-792.957242E-3,50.000000E+0,2.732412E+0,3.468546E+0,2.762784E+0,-20.012640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.750467E+3,222.456081E+0,223.850000E+0,-572.869832E-3,47.000000E+0,2.741950E+0,3.489672E+0,2.774028E+0,-20.091380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.796375E+3,221.690570E+0,223.260000E+0,-557.632618E-3,48.000000E+0,2.750738E+0,3.461844E+0,2.784882E+0,-20.170080E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.842267E+3,220.925443E+0,222.590000E+0,-592.462725E-3,49.000000E+0,2.766464E+0,3.502890E+0,2.794700E+0,-20.242960E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.888201E+3,220.160583E+0,221.770000E+0,-655.595584E-3,51.000000E+0,2.771248E+0,3.509550E+0,2.803068E+0,-20.310820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.934175E+3,219.395005E+0,221.040000E+0,-731.872685E-3,51.000000E+0,2.781306E+0,3.460198E+0,2.810754E+0,-20.374480E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.980082E+3,218.628778E+0,220.320000E+0,-842.945055E-3,49.000000E+0,2.786932E+0,3.564346E+0,2.817598E+0,-20.427560E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.025985E+3,217.863651E+0,219.660000E+0,-936.330847E-3,47.000000E+0,2.793216E+0,3.480014E+0,2.824416E+0,-20.479160E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.071891E+3,217.098607E+0,218.930000E+0,-977.443572E-3,49.000000E+0,2.798266E+0,3.601602E+0,2.831244E+0,-20.531960E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.117779E+3,216.333514E+0,218.210000E+0,-953.537667E-3,46.000000E+0,2.805828E+0,3.433690E+0,2.837282E+0,-20.586220E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.163782E+3,215.568703E+0,217.500000E+0,-919.049823E-3,46.000000E+0,2.810422E+0,3.492340E+0,2.843664E+0,-20.642380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.209703E+3,214.801993E+0,216.640000E+0,-919.348981E-3,45.000000E+0,2.817054E+0,3.457076E+0,2.849720E+0,-20.691620E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.255628E+3,214.036649E+0,215.870000E+0,-929.966403E-3,44.000000E+0,2.821000E+0,3.497404E+0,2.855428E+0,-20.739640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.301536E+3,213.271222E+0,215.090000E+0,-968.750660E-3,45.000000E+0,2.827632E+0,3.477392E+0,2.861112E+0,-20.785240E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.347446E+3,212.506095E+0,214.390000E+0,-1.007768E+0,44.000000E+0,2.830854E+0,3.419882E+0,2.866648E+0,-20.838560E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.393331E+3,211.740918E+0,213.690000E+0,-1.034099E+0,41.000000E+0,2.837386E+0,3.497314E+0,2.871902E+0,-20.883900E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.439263E+3,210.976174E+0,212.930000E+0,-1.014885E+0,40.000000E+0,2.841852E+0,3.504194E+0,2.877190E+0,-20.928960E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.485247E+3,210.210647E+0,212.170000E+0,-964.971021E-3,40.000000E+0,2.849480E+0,3.470326E+0,2.882774E+0,-20.978180E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.531167E+3,209.444236E+0,211.420000E+0,-945.429156E-3,38.000000E+0,2.848562E+0,3.497652E+0,2.888348E+0,-21.031820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.577103E+3,208.678909E+0,210.680000E+0,-953.788999E-3,37.000000E+0,2.857974E+0,3.545420E+0,2.893962E+0,-21.077220E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.623073E+3,207.913315E+0,209.860000E+0,-977.365164E-3,36.000000E+0,2.861698E+0,3.493726E+0,2.899566E+0,-21.127500E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.668979E+3,207.147138E+0,209.130000E+0,-983.762142E-3,34.000000E+0,2.865502E+0,3.505020E+0,2.905018E+0,-21.179740E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.714884E+3,206.382044E+0,208.330000E+0,-992.502653E-3,34.000000E+0,2.869982E+0,3.624422E+0,2.910586E+0,-21.235140E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.760782E+3,205.616951E+0,207.590000E+0,-1.001310E+0,33.000000E+0,2.875794E+0,3.451338E+0,2.916324E+0,-21.283620E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.806771E+3,204.851990E+0,206.800000E+0,-1.010179E+0,31.000000E+0,2.882490E+0,3.535106E+0,2.921900E+0,-21.335820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.852666E+3,204.085513E+0,206.020000E+0,-1.006203E+0,31.000000E+0,2.886464E+0,3.509078E+0,2.926962E+0,-21.383820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.898573E+3,203.320586E+0,205.290000E+0,-1.001813E+0,28.000000E+0,2.890386E+0,3.440504E+0,2.932940E+0,-21.442700E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.944474E+3,202.555476E+0,204.520000E+0,-1.010255E+0,28.000000E+0,2.897286E+0,3.480556E+0,2.938228E+0,-21.498020E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.990412E+3,201.790465E+0,203.740000E+0,-1.003723E+0,27.000000E+0,2.899692E+0,3.495124E+0,2.943658E+0,-21.552280E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.036393E+3,201.024821E+0,202.980000E+0,-997.473825E-3,27.000000E+0,2.904430E+0,3.548724E+0,2.949562E+0,-21.606920E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.082291E+3,200.258478E+0,202.220000E+0,-993.285844E-3,25.000000E+0,2.907978E+0,3.546572E+0,2.954990E+0,-21.658820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.128202E+3,199.493500E+0,201.470000E+0,-999.394558E-3,23.000000E+0,2.914492E+0,3.577306E+0,2.960418E+0,-21.716780E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.174107E+3,198.728323E+0,200.710000E+0,-1.003492E+0,22.000000E+0,2.922000E+0,3.581098E+0,2.966248E+0,-21.772900E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.220024E+3,197.963246E+0,199.970000E+0,-994.888601E-3,21.000000E+0,2.928060E+0,3.547706E+0,2.972174E+0,-21.830760E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.265930E+3,197.197953E+0,199.220000E+0,-988.733305E-3,20.000000E+0,2.927208E+0,3.517546E+0,2.977924E+0,-21.887420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.311936E+3,196.432859E+0,198.420000E+0,-984.582463E-3,17.000000E+0,2.933974E+0,3.549866E+0,2.984060E+0,-21.950880E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.357839E+3,195.666098E+0,197.690000E+0,-980.176112E-3,18.000000E+0,2.939498E+0,3.619034E+0,2.990342E+0,-22.022180E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.403743E+3,194.901038E+0,196.900000E+0,-988.536589E-3,17.000000E+0,2.947288E+0,3.642600E+0,2.996112E+0,-22.086100E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.449646E+3,194.135977E+0,196.120000E+0,-994.755483E-3,14.000000E+0,2.952740E+0,3.542396E+0,3.002082E+0,-22.150780E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.495564E+3,193.370934E+0,195.340000E+0,-1.001347E+0,13.000000E+0,2.957914E+0,3.574290E+0,3.008494E+0,-22.209640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.541474E+3,192.605623E+0,194.630000E+0,-1.006090E+0,12.000000E+0,2.965854E+0,3.537636E+0,3.014438E+0,-22.282440E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.587375E+3,191.840463E+0,193.870000E+0,-1.012944E+0,11.000000E+0,2.968246E+0,3.558300E+0,3.020670E+0,-22.343820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.633291E+3,191.075436E+0,193.100000E+0,-1.006334E+0,9.000000E+0,2.975540E+0,3.600400E+0,3.026916E+0,-22.414440E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.679194E+3,190.310175E+0,192.350000E+0,-984.531671E-3,8.000000E+0,2.980106E+0,3.544890E+0,3.033174E+0,-22.481820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.725207E+3,189.545131E+0,191.600000E+0,-978.011755E-3,7.000000E+0,2.983436E+0,3.571706E+0,3.039616E+0,-22.559440E+0,2.552500E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.771122E+3,188.778238E+0,190.850000E+0,-984.581749E-3,5.000000E+0,2.990530E+0,3.554210E+0,3.045638E+0,-22.625880E+0,2.487500E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.817043E+3,188.012994E+0,190.060000E+0,-990.743606E-3,5.000000E+0,2.994710E+0,3.591112E+0,3.051556E+0,-22.727920E+0,2.390000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.862960E+3,187.247650E+0,189.370000E+0,-983.814343E-3,3.000000E+0,3.002606E+0,3.535654E+0,3.058976E+0,-22.784560E+0,2.325000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.908864E+3,186.482356E+0,188.600000E+0,-988.108675E-3,1.000000E+0,3.008166E+0,3.566748E+0,3.065546E+0,-22.855160E+0,2.260000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.954770E+3,185.717296E+0,187.870000E+0,-984.030411E-3,0.000000E+0,3.011706E+0,3.589500E+0,3.074928E+0,-22.985740E+0,2.130000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.000725E+3,184.952185E+0,187.260000E+0,-975.698141E-3,0.000000E+0,3.022358E+0,3.594370E+0,3.085178E+0,-23.088360E+0,2.032500E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.046695E+3,184.186275E+0,186.600000E+0,-967.075848E-3,0.000000E+0,3.028420E+0,3.601036E+0,3.095824E+0,-23.226040E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.092603E+3,183.420114E+0,186.000000E+0,-936.514395E-3,0.000000E+0,3.042920E+0,3.624840E+0,3.108552E+0,-23.373340E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.138510E+3,182.654971E+0,185.340000E+0,-894.819668E-3,0.000000E+0,3.053824E+0,3.558862E+0,3.122412E+0,-23.543600E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.184421E+3,181.889860E+0,184.640000E+0,-842.334769E-3,0.000000E+0,3.066392E+0,3.597314E+0,3.138824E+0,-23.736380E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.230328E+3,181.124683E+0,183.940000E+0,-825.054645E-3,0.000000E+0,3.080506E+0,3.615774E+0,3.157046E+0,-23.980860E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.276251E+3,180.359556E+0,183.250000E+0,-844.980827E-3,0.000000E+0,3.094100E+0,3.645278E+0,3.174890E+0,-24.215420E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.322170E+3,179.594179E+0,182.460000E+0,-875.655093E-3,0.000000E+0,3.110410E+0,3.661990E+0,3.194654E+0,-24.488960E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.368063E+3,178.828852E+0,181.730000E+0,-903.923367E-3,0.000000E+0,3.127620E+0,3.649568E+0,3.215610E+0,-24.781960E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.413975E+3,178.063975E+0,180.890000E+0,-929.974486E-3,0.000000E+0,3.144072E+0,3.684350E+0,3.237650E+0,-25.098520E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.459906E+3,177.298781E+0,180.120000E+0,-956.134719E-3,0.000000E+0,3.163840E+0,3.709086E+0,3.260686E+0,-25.450640E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
