Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
993.687836E+0	268.468444E+0	291.690000E+0	-589.819092E-3	0.000000E+0	1.692690E+3	334.567847E+39				
997.415049E+0	268.344236E+0	291.690000E+0	-295.285125E-3	0.000000E+0	1.669977E+3	331.413742E+39				
1.001145E+3	268.219996E+0	291.690000E+0	-295.602547E-3	0.000000E+0	1.669342E+3	330.718069E+39				
1.004866E+3	268.095656E+0	291.580000E+0	-591.046297E-3	0.000000E+0	1.669951E+3	330.990902E+39				
1.008604E+3	267.971615E+0	291.580000E+0	-591.046297E-3	0.000000E+0	1.658347E+3	328.921165E+39				
1.012326E+3	267.847041E+0	291.460000E+0	-590.808157E-3	0.000000E+0	1.676880E+3	332.224800E+39				
1.016054E+3	267.722968E+0	291.460000E+0	-591.205478E-3	0.000000E+0	1.674175E+3	332.679835E+39				
1.019775E+3	267.598694E+0	291.350000E+0	-913.767680E-3	0.000000E+0	1.683037E+3	334.038939E+39				
1.023498E+3	267.474653E+0	291.350000E+0	-940.878779E-3	0.000000E+0	1.664560E+3	330.523935E+39				
1.027223E+3	267.350580E+0	291.350000E+0	-939.256542E-3	0.000000E+0	1.676386E+3	332.326183E+39				
1.030951E+3	267.226406E+0	291.240000E+0	-910.716545E-3	0.000000E+0	1.680876E+3	333.156278E+39				
1.034738E+3	267.102132E+0	291.240000E+0	-588.241039E-3	0.000000E+0	1.668226E+3	331.079366E+39				
1.038459E+3	266.975892E+0	291.130000E+0	-589.624752E-3	0.000000E+0	1.685721E+3	334.103130E+39				
1.042184E+3	266.851851E+0	291.130000E+0	-591.006630E-3	0.000000E+0	1.686672E+3	334.606255E+39				
1.045923E+3	266.727711E+0	291.020000E+0	-886.410712E-3	0.000000E+0	1.684301E+3	333.828518E+39				
1.049645E+3	266.603070E+0	291.020000E+0	-886.212229E-3	0.000000E+0	1.684688E+3	333.604885E+39				
1.053371E+3	266.478996E+0	290.910000E+0	-885.895214E-3	0.000000E+0	1.681311E+3	332.989479E+39				
1.057096E+3	266.354789E+0	290.910000E+0	-885.617800E-3	0.000000E+0	1.701870E+3	336.576834E+39				
1.060815E+3	266.230616E+0	290.800000E+0	-885.538497E-3	0.000000E+0	1.684017E+3	334.743015E+39				
1.064537E+3	266.106675E+0	290.800000E+0	-885.855512E-3	0.000000E+0	1.694397E+3	335.883244E+39				
1.068264E+3	265.982601E+0	290.680000E+0	-885.974343E-3	0.000000E+0	1.713364E+3	339.317325E+39				
1.072013E+3	265.858361E+0	290.680000E+0	-885.538877E-3	0.000000E+0	1.697350E+3	336.367771E+39				
1.075734E+3	265.733387E+0	290.570000E+0	-912.134353E-3	0.000000E+0	1.697989E+3	336.723218E+39				
1.079463E+3	265.609380E+0	290.570000E+0	-939.147853E-3	0.000000E+0	1.700004E+3	336.483123E+39				
1.083182E+3	265.485073E+0	290.460000E+0	-939.741987E-3	0.000000E+0	1.702312E+3	337.546706E+39				
1.086903E+3	265.361099E+0	290.460000E+0	-913.503942E-3	0.000000E+0	1.703090E+3	337.235418E+39				
1.090623E+3	265.237059E+0	290.350000E+0	-886.887230E-3	0.000000E+0	1.705526E+3	338.150240E+39				
1.094353E+3	265.113052E+0	290.350000E+0	-886.926938E-3	0.000000E+0	1.707548E+3	338.693416E+39				
1.098094E+3	264.988745E+0	290.240000E+0	-886.926938E-3	0.000000E+0	1.710336E+3	338.582327E+39				
1.101819E+3	264.864037E+0	290.130000E+0	-887.085929E-3	0.000000E+0	1.704273E+3	338.341886E+39				
1.105539E+3	264.739864E+0	290.130000E+0	-887.006542E-3	0.000000E+0	1.727396E+3	341.686435E+39				
1.109258E+3	264.615857E+0	290.020000E+0	-1.181498E+0	0.000000E+0	1.716062E+3	340.525254E+39				
1.113016E+3	264.491883E+0	290.020000E+0	-1.180824E+0	0.000000E+0	1.703633E+3	338.160625E+39				
1.116738E+3	264.366642E+0	289.910000E+0	-1.180824E+0	0.000000E+0	1.720376E+3	341.121881E+39				
1.120456E+3	264.242569E+0	289.790000E+0	-886.133256E-3	0.000000E+0	1.725333E+3	343.134539E+39				
1.124206E+3	264.118628E+0	289.680000E+0	-886.410670E-3	0.000000E+0	1.720025E+3	340.561531E+39				
1.127929E+3	263.993621E+0	289.680000E+0	-1.208630E+0	0.000000E+0	1.738333E+3	344.097222E+39				
1.131644E+3	263.869547E+0	289.680000E+0	-1.530896E+0	0.000000E+0	1.731328E+3	344.050632E+39				
1.135369E+3	263.745707E+0	289.570000E+0	-1.530856E+0	0.000000E+0	1.732851E+3	343.368756E+39				
1.139095E+3	263.621533E+0	289.570000E+0	-913.193413E-3	0.000000E+0	1.748192E+3	345.903608E+39				
1.142819E+3	263.497326E+0	289.460000E+0	-590.927262E-3	0.000000E+0	1.734962E+3	343.759431E+39				
1.146549E+3	263.373185E+0	289.350000E+0	-591.046265E-3	0.000000E+0	1.736519E+3	344.453636E+39				
1.150311E+3	263.248878E+0	289.350000E+0	-886.371026E-3	0.000000E+0	1.770078E+3	350.122242E+39				
1.154037E+3	263.123471E+0	289.240000E+0	-1.181616E+0	0.000000E+0	1.741195E+3	345.022073E+39				
1.157792E+3	262.999264E+0	289.130000E+0	-1.181537E+0	0.000000E+0	1.744819E+3	345.574312E+39				
1.161518E+3	262.874090E+0	289.130000E+0	-1.181577E+0	0.000000E+0	1.749749E+3	346.647731E+39				
1.165247E+3	262.749883E+0	289.020000E+0	-1.178892E+0	0.000000E+0	1.736918E+3	344.222720E+39				
1.168980E+3	262.625609E+0	288.890000E+0	-1.177588E+0	0.000000E+0	1.742633E+3	345.943455E+39				
1.172706E+3	262.501169E+0	288.780000E+0	-1.177668E+0	0.000000E+0	1.754455E+3	347.462054E+39				
1.176428E+3	262.376962E+0	288.780000E+0	-1.233717E+0	0.000000E+0	1.784566E+3	353.538417E+39				
1.180153E+3	262.252888E+0	288.670000E+0	-1.583874E+0	0.000000E+0	1.761444E+3	349.180957E+39				
1.183876E+3	262.128748E+0	288.670000E+0	-1.583795E+0	0.000000E+0	1.772085E+3	350.785285E+39				
1.187597E+3	262.004641E+0	288.560000E+0	-1.234987E+0	0.000000E+0	1.773309E+3	351.202985E+39				
1.191317E+3	261.880600E+0	288.450000E+0	-885.934718E-3	0.000000E+0	1.777308E+3	351.783946E+39				
1.195040E+3	261.756593E+0	288.450000E+0	-885.736573E-3	0.000000E+0	1.764289E+3	349.360681E+39				
1.198765E+3	261.632486E+0	288.340000E+0	-1.180705E+0	0.000000E+0	1.768545E+3	350.581768E+39				
1.202488E+3	261.508345E+0	288.230000E+0	-1.180507E+0	0.000000E+0	1.767689E+3	350.433002E+39				
1.206239E+3	261.384238E+0	288.120000E+0	-1.180586E+0	0.000000E+0	1.768977E+3	350.667365E+39				
1.209963E+3	261.259198E+0	288.120000E+0	-1.180190E+0	0.000000E+0	1.799849E+3	355.733921E+39				
1.213686E+3	261.135057E+0	288.010000E+0	-1.475040E+0	0.000000E+0	1.767452E+3	350.736866E+39				
1.217411E+3	261.010950E+0	287.900000E+0	-1.475080E+0	0.000000E+0	1.776443E+3	351.704043E+39				
1.221136E+3	260.886810E+0	287.790000E+0	-1.180468E+0	0.000000E+0	1.786679E+3	354.211941E+39				
1.224881E+3	260.762636E+0	287.680000E+0	-1.181736E+0	0.000000E+0	1.800889E+3	356.544077E+39				
1.228601E+3	260.637796E+0	287.680000E+0	-1.477259E+0	0.000000E+0	1.787392E+3	354.239796E+39				
1.232324E+3	260.513789E+0	287.570000E+0	-1.772266E+0	0.000000E+0	1.788182E+3	354.580747E+39				
1.236051E+3	260.389681E+0	287.460000E+0	-1.473872E+0	0.000000E+0	1.792410E+3	354.985922E+39				
1.239775E+3	260.265474E+0	287.460000E+0	-1.176068E+0	0.000000E+0	1.785241E+3	353.778216E+39				
1.243493E+3	260.141334E+0	287.350000E+0	-1.176702E+0	0.000000E+0	1.803509E+3	356.400463E+39				
1.247256E+3	260.017394E+0	287.240000E+0	-1.178742E+0	0.000000E+0	1.786418E+3	355.062234E+39				
1.250980E+3	259.891953E+0	287.130000E+0	-1.180587E+0	0.000000E+0	1.797453E+3	355.856551E+39				
1.254714E+3	259.767846E+0	287.130000E+0	-1.180349E+0	0.000000E+0	1.799930E+3	357.267749E+39				
1.258437E+3	259.643372E+0	287.020000E+0	-1.476070E+0	0.000000E+0	1.795186E+3	356.176298E+39				
1.262158E+3	259.519265E+0	286.910000E+0	-1.476783E+0	0.000000E+0	1.815029E+3	359.933026E+39				
1.265880E+3	259.395225E+0	286.800000E+0	-1.181736E+0	0.000000E+0	1.778857E+3	353.495539E+39				
1.269610E+3	259.271151E+0	286.690000E+0	-1.181894E+0	0.000000E+0	1.788153E+3	354.724167E+39				
1.273332E+3	259.146844E+0	286.690000E+0	-1.474848E+0	0.000000E+0	1.815020E+3	359.823247E+39				
1.277057E+3	259.022770E+0	286.580000E+0	-1.768234E+0	0.000000E+0	1.806785E+3	358.664220E+39				
1.280826E+3	258.898596E+0	286.470000E+0	-1.472909E+0	0.000000E+0	1.819920E+3	360.917481E+39				
1.284552E+3	258.772956E+0	286.470000E+0	-1.179757E+0	0.000000E+0	1.840810E+3	364.083912E+39				
1.288277E+3	258.648749E+0	286.360000E+0	-1.182053E+0	0.000000E+0	1.823755E+3	360.955604E+39				
1.291996E+3	258.524608E+0	286.260000E+0	-1.182371E+0	0.000000E+0	1.842612E+3	364.760660E+39				
1.295714E+3	258.400634E+0	286.260000E+0	-1.182331E+0	0.000000E+0	1.838857E+3	364.745892E+39				
1.299441E+3	258.276694E+0	286.150000E+0	-1.153184E+0	0.000000E+0	1.821269E+3	361.091071E+39				
1.303162E+3	258.152454E+0	286.040000E+0	-1.125407E+0	0.000000E+0	1.820556E+3	361.412389E+39				
1.306879E+3	258.028446E+0	286.040000E+0	-1.125566E+0	0.000000E+0	1.835867E+3	364.094613E+39				
1.310606E+3	257.904539E+0	285.930000E+0	-1.154793E+0	0.000000E+0	1.848721E+3	365.189449E+39				
1.314326E+3	257.780299E+0	285.820000E+0	-1.181185E+0	0.000000E+0	1.842299E+3	365.348316E+39				
1.318112E+3	257.656292E+0	285.710000E+0	-1.179842E+0	0.000000E+0	1.860901E+3	367.984256E+39				
1.321838E+3	257.530085E+0	285.600000E+0	-1.179762E+0	0.000000E+0	1.839146E+3	364.708307E+39				
1.325560E+3	257.405911E+0	285.490000E+0	-1.474651E+0	0.000000E+0	1.845447E+3	365.855459E+39				
1.329283E+3	257.281837E+0	285.380000E+0	-1.769342E+0	0.000000E+0	1.850929E+3	367.302311E+39				
1.333045E+3	257.157730E+0	285.380000E+0	-1.769581E+0	0.000000E+0	1.855266E+3	367.302311E+39				
1.336767E+3	257.032323E+0	285.270000E+0	-1.771798E+0	0.000000E+0	1.865166E+3	369.055910E+39				
1.340539E+3	256.908249E+0	285.170000E+0	-1.478212E+0	0.000000E+0	1.865478E+3	369.508639E+39				
1.344258E+3	256.782542E+0	285.170000E+0	-1.181895E+0	0.000000E+0	1.849662E+3	367.610237E+39				
1.347980E+3	256.658568E+0	285.060000E+0	-1.154030E+0	0.000000E+0	1.873868E+3	370.689010E+39				
1.351704E+3	256.534494E+0	284.950000E+0	-1.125756E+0	0.000000E+0	1.866846E+3	370.557332E+39				
1.355435E+3	256.410354E+0	284.750000E+0	-1.124258E+0	0.000000E+0	1.871058E+3	370.917938E+39				
1.359156E+3	256.286013E+0	284.750000E+0	-1.148881E+0	0.000000E+0	1.857299E+3	368.234481E+39				
1.362876E+3	256.161973E+0	284.640000E+0	-1.710628E+0	0.000000E+0	1.876295E+3	371.918816E+39				
1.366600E+3	256.037966E+0	284.430000E+0	-1.953436E+0	0.000000E+0	1.887508E+3	373.491524E+39				
1.370321E+3	255.913825E+0	284.430000E+0	-1.660163E+0	0.000000E+0	1.882423E+3	373.193345E+39				
1.374046E+3	255.789785E+0	284.320000E+0	-1.689418E+0	0.000000E+0	1.896714E+3	375.208239E+39				
1.377806E+3	255.665645E+0	284.100000E+0	-1.716702E+0	0.000000E+0	1.873084E+3	371.914629E+39				
1.381517E+3	255.540304E+0	283.990000E+0	-1.717296E+0	0.000000E+0	1.890204E+3	374.915824E+39				
1.385237E+3	255.416597E+0	283.890000E+0	-1.745534E+0	0.000000E+0	1.890879E+3	374.622448E+39				
1.388958E+3	255.292590E+0	283.780000E+0	-2.068225E+0	0.000000E+0	1.893084E+3	375.059135E+39				
1.392686E+3	255.168550E+0	283.670000E+0	-2.337190E+0	0.000000E+0	1.896129E+3	375.842897E+39				
1.396409E+3	255.044309E+0	283.560000E+0	-2.015234E+0	0.000000E+0	1.898160E+3	376.215297E+39				
1.400133E+3	254.920202E+0	283.450000E+0	-1.719472E+0	0.000000E+0	1.913061E+3	378.941411E+39				
1.403857E+3	254.796062E+0	283.350000E+0	-1.745873E+0	0.000000E+0	1.909583E+3	377.437538E+39				
1.407581E+3	254.671921E+0	283.240000E+0	-1.770290E+0	0.000000E+0	1.889361E+3	374.823651E+39				
1.411304E+3	254.547814E+0	283.020000E+0	-1.741323E+0	0.000000E+0	1.923404E+3	381.363596E+39				
1.415024E+3	254.423707E+0	282.920000E+0	-1.714468E+0	0.000000E+0	1.901971E+3	377.385794E+39				
1.418745E+3	254.299700E+0	282.810000E+0	-2.012006E+0	0.000000E+0	1.907087E+3	377.674879E+39				
1.422466E+3	254.175659E+0	282.700000E+0	-2.309292E+0	0.000000E+0	1.906828E+3	378.447943E+39				
1.426191E+3	254.051619E+0	282.590000E+0	-2.307556E+0	0.000000E+0	1.923829E+3	381.508943E+39				
1.429908E+3	253.927479E+0	282.380000E+0	-2.010727E+0	0.000000E+0	1.924006E+3	381.086423E+39				
1.433624E+3	253.803571E+0	282.270000E+0	-1.742726E+0	0.000000E+0	1.910265E+3	379.061717E+39				
1.437349E+3	253.679698E+0	282.160000E+0	-2.039636E+0	0.000000E+0	1.937983E+3	383.877903E+39				
1.441069E+3	253.555524E+0	281.950000E+0	-2.309264E+0	0.000000E+0	1.933183E+3	382.262407E+39				
1.444790E+3	253.431517E+0	281.840000E+0	-2.309343E+0	0.000000E+0	1.917420E+3	380.245644E+39				
1.448506E+3	253.307510E+0	281.740000E+0	-2.305668E+0	0.000000E+0	1.948122E+3	386.488879E+39				
1.452229E+3	253.183636E+0	281.630000E+0	-2.301537E+0	0.000000E+0	1.956395E+3	387.346928E+39				
1.455948E+3	253.059529E+0	281.520000E+0	-2.273529E+0	0.000000E+0	1.945312E+3	385.298772E+39				
1.459677E+3	252.935555E+0	281.310000E+0	-1.981274E+0	0.000000E+0	1.962098E+3	388.103891E+39				
1.463400E+3	252.811248E+0	281.220000E+0	-1.717440E+0	0.000000E+0	1.958089E+3	389.253309E+39				
1.467121E+3	252.687174E+0	281.110000E+0	-2.014062E+0	0.000000E+0	1.956519E+3	387.634802E+39				
1.470838E+3	252.563134E+0	281.010000E+0	-2.256080E+0	0.000000E+0	1.975867E+3	390.655797E+39				
1.474559E+3	252.439227E+0	280.790000E+0	-2.201844E+0	0.000000E+0	1.948064E+3	386.283995E+39				
1.478286E+3	252.315186E+0	280.690000E+0	-1.905978E+0	0.000000E+0	1.950316E+3	386.715107E+39				
1.482011E+3	252.190979E+0	280.580000E+0	-1.954731E+0	0.000000E+0	1.941095E+3	384.956027E+39				
1.485750E+3	252.066805E+0	280.370000E+0	-2.271775E+0	0.000000E+0	1.985258E+3	393.155679E+39				
1.489471E+3	251.942165E+0	280.260000E+0	-2.271548E+0	0.000000E+0	1.966780E+3	389.224262E+39				
1.493193E+3	251.818125E+0	280.160000E+0	-2.277399E+0	0.000000E+0	1.974554E+3	390.832975E+39				
1.496917E+3	251.694051E+0	279.940000E+0	-2.284058E+0	0.000000E+0	1.954639E+3	387.053434E+39				
1.500641E+3	251.569944E+0	279.840000E+0	-2.284437E+0	0.000000E+0	1.992250E+3	393.863519E+39				
1.504364E+3	251.445803E+0	279.730000E+0	-2.283975E+0	0.000000E+0	1.990433E+3	394.361938E+39				
1.508087E+3	251.321696E+0	279.620000E+0	-2.283975E+0	0.000000E+0	1.971329E+3	390.506476E+39				
1.511808E+3	251.197589E+0	279.520000E+0	-2.284051E+0	0.000000E+0	1.997940E+3	395.651427E+39				
1.515530E+3	251.073549E+0	279.310000E+0	-2.015502E+0	0.000000E+0	2.016031E+3	399.761192E+39				
1.519275E+3	250.949508E+0	279.200000E+0	-1.714509E+0	0.000000E+0	2.006435E+3	397.055936E+39				
1.523001E+3	250.824668E+0	279.010000E+0	-1.975737E+0	0.000000E+0	1.995388E+3	396.016656E+39				
1.526722E+3	250.700461E+0	278.900000E+0	-2.244286E+0	0.000000E+0	1.999048E+3	396.195563E+39				
1.530444E+3	250.576420E+0	278.800000E+0	-2.490630E+0	0.000000E+0	2.012669E+3	398.051116E+39				
1.534167E+3	250.452380E+0	278.590000E+0	-2.466779E+0	0.000000E+0	2.013276E+3	399.406734E+39				
1.537889E+3	250.328273E+0	278.480000E+0	-2.168586E+0	0.000000E+0	2.007510E+3	397.999960E+39				
1.541616E+3	250.204199E+0	278.370000E+0	-2.190114E+0	0.000000E+0	1.995869E+3	395.905909E+39				
1.545359E+3	250.079958E+0	278.270000E+0	-2.242980E+0	0.000000E+0	2.014324E+3	399.630614E+39				
1.549086E+3	249.955185E+0	278.160000E+0	-2.273100E+0	0.000000E+0	2.027260E+3	402.116488E+39				
1.552810E+3	249.830978E+0	277.950000E+0	-2.009737E+0	0.000000E+0	2.017323E+3	399.426052E+39				
1.556532E+3	249.706837E+0	277.850000E+0	-1.718737E+0	0.000000E+0	1.997567E+3	396.631633E+39				
1.560254E+3	249.582763E+0	277.740000E+0	-1.986349E+0	0.000000E+0	2.011565E+3	399.051297E+39				
1.563975E+3	249.458690E+0	277.640000E+0	-2.255493E+0	0.000000E+0	2.023768E+3	400.718139E+39				
1.567696E+3	249.334649E+0	277.550000E+0	-2.256250E+0	0.000000E+0	1.989889E+3	394.798696E+39				
1.571416E+3	249.210642E+0	277.340000E+0	-1.961459E+0	0.000000E+0	2.009864E+3	398.977394E+39				
1.575137E+3	249.086635E+0	277.240000E+0	-1.638666E+0	0.000000E+0	2.035780E+3	403.572287E+39				
1.578859E+3	248.962595E+0	277.130000E+0	-1.876150E+0	0.000000E+0	2.039390E+3	404.927779E+39				
1.582583E+3	248.838521E+0	276.920000E+0	-2.141873E+0	0.000000E+0	2.041267E+3	404.110427E+39				
1.586305E+3	248.714414E+0	276.820000E+0	-2.196660E+0	0.000000E+0	2.040527E+3	404.780577E+39				
1.590034E+3	248.590340E+0	276.710000E+0	-2.255046E+0	0.000000E+0	2.048175E+3	406.167516E+39				
1.593756E+3	248.466033E+0	276.610000E+0	-2.257608E+0	0.000000E+0	2.049767E+3	405.914639E+39				
1.597478E+3	248.341959E+0	276.500000E+0	-2.256167E+0	0.000000E+0	2.072259E+3	410.459043E+39				
1.601197E+3	248.217885E+0	276.300000E+0	-1.960070E+0	0.000000E+0	2.053751E+3	406.557431E+39				
1.604917E+3	248.093945E+0	276.210000E+0	-1.691557E+0	0.000000E+0	2.043935E+3	406.375711E+39				
1.608641E+3	247.969938E+0	276.100000E+0	-1.960333E+0	0.000000E+0	2.081457E+3	412.404598E+39				
1.612369E+3	247.845797E+0	276.000000E+0	-2.175277E+0	0.000000E+0	2.072351E+3	410.887908E+39				
1.616097E+3	247.721524E+0	275.900000E+0	-2.148787E+0	0.000000E+0	2.063202E+3	409.311316E+39				
1.619821E+3	247.597250E+0	275.790000E+0	-1.880692E+0	0.000000E+0	2.067087E+3	409.631084E+39				
1.623549E+3	247.473143E+0	275.690000E+0	-1.639254E+0	0.000000E+0	2.095935E+3	414.436266E+39				
1.627264E+3	247.348869E+0	275.580000E+0	-1.665972E+0	0.000000E+0	2.092778E+3	414.233584E+39				
1.630989E+3	247.225029E+0	275.480000E+0	-1.665972E+0	0.000000E+0	2.078841E+3	412.042793E+39				
1.634710E+3	247.100855E+0	275.270000E+0	-1.693528E+0	0.000000E+0	2.086729E+3	413.374824E+39				
1.638440E+3	246.976848E+0	275.170000E+0	-1.693831E+0	0.000000E+0	2.063587E+3	409.453374E+39				
1.642160E+3	246.852507E+0	275.060000E+0	-1.962149E+0	0.000000E+0	2.087778E+3	414.112416E+39				
1.645877E+3	246.728500E+0	274.870000E+0	-2.230420E+0	0.000000E+0	2.078117E+3	412.741252E+39				
1.649596E+3	246.604593E+0	274.770000E+0	-2.230799E+0	0.000000E+0	2.091387E+3	414.595780E+39				
1.653316E+3	246.480619E+0	274.660000E+0	-2.204587E+0	0.000000E+0	2.116449E+3	418.969023E+39				
1.657038E+3	246.356646E+0	274.460000E+0	-2.150617E+0	0.000000E+0	2.114259E+3	418.627443E+39				
1.660763E+3	246.232572E+0	274.250000E+0	-2.149707E+0	0.000000E+0	2.103863E+3	416.544071E+39				
1.664479E+3	246.108398E+0	274.150000E+0	-2.175249E+0	0.000000E+0	2.103934E+3	417.133188E+39				
1.668206E+3	245.984524E+0	273.960000E+0	-2.497576E+0	0.000000E+0	2.131022E+3	422.115262E+39				
1.671948E+3	245.860284E+0	273.850000E+0	-2.767208E+0	0.000000E+0	2.129199E+3	421.838552E+39				
1.675669E+3	245.735577E+0	273.540000E+0	-2.714888E+0	0.000000E+0	2.107021E+3	417.878980E+39				
1.679382E+3	245.611536E+0	273.440000E+0	-2.418892E+0	0.000000E+0	2.117120E+3	419.797853E+39				
1.683104E+3	245.487762E+0	273.340000E+0	-2.712683E+0	0.000000E+0	2.098813E+3	416.801605E+39				
1.686828E+3	245.363689E+0	273.130000E+0	-3.031492E+0	0.000000E+0	2.122552E+3	420.034501E+39				
1.690548E+3	245.239548E+0	272.940000E+0	-2.762007E+0	0.000000E+0	2.103081E+3	417.975917E+39				
1.694266E+3	245.115575E+0	272.840000E+0	-2.467656E+0	0.000000E+0	2.131737E+3	422.797804E+39				
1.697987E+3	244.991634E+0	272.630000E+0	-2.443597E+0	0.000000E+0	2.118012E+3	420.412267E+39				
1.701709E+3	244.867594E+0	272.530000E+0	-2.686228E+0	0.000000E+0	2.113787E+3	419.506413E+39				
1.705432E+3	244.743520E+0	272.330000E+0	-2.685780E+0	0.000000E+0	2.156172E+3	426.636588E+39				
1.709151E+3	244.619446E+0	272.120000E+0	-2.443909E+0	0.000000E+0	2.157018E+3	427.486843E+39				
1.712869E+3	244.495472E+0	272.040000E+0	-2.471089E+0	0.000000E+0	2.147828E+3	424.951652E+39				
1.716589E+3	244.371532E+0	271.830000E+0	-2.740378E+0	0.000000E+0	2.142004E+3	424.460216E+39				
1.720315E+3	244.247525E+0	271.730000E+0	-2.684574E+0	0.000000E+0	2.138525E+3	424.169531E+39				
1.724041E+3	244.123318E+0	271.520000E+0	-2.654893E+0	0.000000E+0	2.166544E+3	429.134370E+39				
1.727789E+3	243.999144E+0	271.320000E+0	-2.385604E+0	0.000000E+0	2.164597E+3	428.731500E+39				
1.731517E+3	243.874204E+0	271.230000E+0	-2.441855E+0	0.000000E+0	2.183832E+3	431.945673E+39				
1.735238E+3	243.749930E+0	271.130000E+0	-2.767059E+0	0.000000E+0	2.168056E+3	429.657185E+39				
1.738960E+3	243.625889E+0	270.930000E+0	-2.713559E+0	0.000000E+0	2.177597E+3	431.686015E+39				
1.742681E+3	243.501816E+0	270.720000E+0	-2.390604E+0	0.000000E+0	2.158020E+3	428.636926E+39				
1.746402E+3	243.377808E+0	270.620000E+0	-2.092275E+0	0.000000E+0	2.190331E+3	433.464700E+39				
1.750124E+3	243.253768E+0	270.440000E+0	-2.411082E+0	0.000000E+0	2.154511E+3	428.549806E+39				
1.753849E+3	243.129694E+0	270.230000E+0	-2.733142E+0	0.000000E+0	2.169871E+3	430.541979E+39				
1.757579E+3	243.005521E+0	270.030000E+0	-2.682014E+0	0.000000E+0	2.211723E+3	437.357671E+39				
1.761301E+3	242.881213E+0	269.830000E+0	-2.631970E+0	0.000000E+0	2.211849E+3	438.458714E+39				
1.765024E+3	242.757140E+0	269.540000E+0	-2.901446E+0	0.000000E+0	2.199905E+3	436.221817E+39				
1.768748E+3	242.633033E+0	269.230000E+0	-3.224470E+0	0.000000E+0	2.161538E+3	429.593858E+39				
1.772474E+3	242.508892E+0	268.950000E+0	-3.493835E+0	0.000000E+0	2.206090E+3	437.334510E+39				
1.776203E+3	242.384685E+0	268.850000E+0	-4.004786E+0	0.000000E+0	2.218357E+3	440.303547E+39				
1.779927E+3	242.260411E+0	268.540000E+0	-4.515015E+0	0.000000E+0	2.221397E+3	440.571721E+39				
1.783647E+3	242.136271E+0	268.440000E+0	-4.218647E+0	0.000000E+0	2.236495E+3	443.255670E+39				
1.787378E+3	242.012264E+0	268.160000E+0	-3.707400E+0	0.000000E+0	2.229303E+3	442.272504E+39				
1.791101E+3	241.887890E+0	268.060000E+0	-3.222569E+0	0.000000E+0	2.258471E+3	447.915678E+39				
1.794827E+3	241.763783E+0	267.850000E+0	-3.221747E+0	0.000000E+0	2.237991E+3	443.658504E+39				
1.798550E+3	241.639609E+0	267.650000E+0	-3.141298E+0	0.000000E+0	2.236891E+3	442.740793E+39				
1.802275E+3	241.515502E+0	267.470000E+0	-2.874123E+0	0.000000E+0	2.228386E+3	442.240925E+39				
1.806000E+3	241.391328E+0	267.370000E+0	-2.956568E+0	0.000000E+0	2.247433E+3	446.235591E+39				
1.809734E+3	241.267154E+0	267.070000E+0	-2.956568E+0	0.000000E+0	2.260583E+3	448.594916E+39				
1.813467E+3	241.142714E+0	266.880000E+0	-2.874715E+0	0.000000E+0	2.261686E+3	448.373684E+39				
