Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
7.158743E-1	5.009000E+1	3.200000E+2	3.194700E-1	7.110000E-4	4.493249E+5	4.762595E+5	1.048000E-3	4.991200E-1	9.910000E+37	7.110000E-4	1.393812E+44	9.456107E+43	1.048000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.400000E+1
7.323086E-1	5.009000E+1	3.300000E+2	3.299800E-1	5.320000E-4	6.202632E+5	6.510417E+5	7.680000E-4	5.000000E-1	9.910000E+37	5.320000E-4	1.862782E+44	1.290365E+44	7.680000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.500000E+1
7.487428E-1	5.009000E+1	3.400000E+2	3.409700E-1	6.010000E-4	5.673378E+5	8.134634E+5	6.150000E-4	5.002800E-1	9.910000E+37	6.010000E-4	1.648918E+44	1.611382E+44	6.150000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.600000E+1
7.651771E-1	5.009000E+1	3.500000E+2	3.496000E-1	1.279000E-3	2.733385E+5	8.567753E+5	5.830000E-4	4.995000E-1	9.910000E+37	1.279000E-3	7.748241E+43	1.699828E+44	5.830000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.700000E+1
7.815780E-1	5.009000E+1	3.600000E+2	3.592900E-1	-9.540000E-4	-3.766143E+5	1.549596E+5	3.220000E-3	4.989700E-1	9.910000E+37	-9.540000E-4	-1.038784E+44	3.077640E+43	3.220000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.800000E+1
7.980290E-1	5.009000E+1	3.700000E+2	3.691000E-1	3.788000E-3	9.743928E+4	4.947285E+5	1.013000E-3	5.011600E-1	9.910000E+37	3.788000E-3	2.616156E+43	9.782823E+43	1.013000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.900000E+1
8.144132E-1	5.009000E+1	3.800000E+2	3.800200E-1	-1.543000E-3	-2.462865E+5	1.035114E+6	4.830000E-4	4.999600E-1	9.910000E+37	-1.543000E-3	-6.422553E+43	2.051760E+44	4.830000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.000000E+1
8.308308E-1	5.009000E+1	3.900000E+2	3.899300E-1	-2.720000E-4	-1.433566E+6	2.588912E+5	1.930000E-3	4.996600E-1	9.910000E+37	-2.720000E-4	-3.643382E+44	5.134715E+43	1.930000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.100000E+1
8.472318E-1	5.009000E+1	4.000000E+2	4.009000E-1	-9.270000E-4	-4.324703E+5	2.153707E+6	2.320000E-4	4.996600E-1	9.910000E+37	-9.270000E-4	-1.069040E+44	4.271552E+44	2.320000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.200000E+1
8.636327E-1	5.009000E+1	4.100000E+2	4.087700E-1	1.305000E-3	3.132337E+5	1.453895E+6	3.440000E-4	5.001400E-1	9.910000E+37	1.305000E-3	7.593870E+43	2.880814E+44	3.440000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.300000E+1
8.800670E-1	5.009000E+1	4.200000E+2	4.200400E-1	2.790000E-4	1.505520E+6	-5.497917E+5	-9.120000E-4	5.014100E-1	9.910000E+37	2.790000E-4	3.551971E+44	-1.086623E+44	-9.120000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.400000E+1
8.965013E-1	5.009000E+1	4.300000E+2	4.296000E-1	-8.800000E-5	-4.881818E+6	-1.784214E+7	-2.800000E-5	4.995800E-1	9.910000E+37	-8.800000E-5	-1.126136E+45	-3.539286E+45	-2.800000E-5	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.500000E+1
9.129522E-1	5.009000E+1	4.400000E+2	4.399200E-1	-3.600000E-4	-1.222000E+6	4.311983E+6	1.160000E-4	5.001900E-1	9.910000E+37	-3.600000E-4	-2.752778E+44	8.543103E+44	1.160000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.600000E+1
9.293865E-1	5.009000E+1	4.500000E+2	4.493200E-1	-3.300000E-5	-1.361576E+7	1.376170E+5	3.634000E-3	5.001000E-1	9.910000E+37	-3.300000E-5	-3.003030E+45	2.727023E+43	3.634000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.700000E+1
9.457541E-1	5.009000E+1	4.600000E+2	4.594500E-1	-1.400000E-5	-3.281786E+7	9.489753E+5	5.270000E-4	5.001100E-1	9.910000E+37	-1.400000E-5	-7.078571E+45	1.880455E+44	5.270000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.800000E+1
9.621717E-1	5.009000E+1	4.700000E+2	4.704500E-1	-1.387000E-3	-3.391853E+5	-3.771386E+5	-1.328000E-3	5.008400E-1	9.910000E+37	-1.387000E-3	-7.144917E+43	-7.462349E+43	-1.328000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.900000E+1
