Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,1e-06,
Sample Interval,1e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,5
Label,,
TIME,CH1,CH2
6.030e-06,30.3,16.5
6.040e-06,30.5,16.7
6.050e-06,30.3,16.9
6.060e-06,30.3,16.7
6.070e-06,30.5,16.7
6.080e-06,30.5,16.7
6.090e-06,30.5,16.9
6.100e-06,30.3,16.7
6.110e-06,30.5,16.7
6.120e-06,29.9,17.1
6.130e-06,30.3,17.1
6.140e-06,30.3,16.7
6.150e-06,30.3,16.9
6.160e-06,30.3,16.7
6.170e-06,30.3,16.9
6.180e-06,30.3,16.7
6.190e-06,30.3,16.7
6.200e-06,30.1,17.1
6.210e-06,30.1,16.9
6.220e-06,30.3,16.5
6.230e-06,29.9,16.5
6.240e-06,30.3,16.9
6.250e-06,30.3,16.7
6.260e-06,30.5,16.7
6.270e-06,30.1,16.9
6.280e-06,30.1,16.9
6.290e-06,30.3,16.7
6.300e-06,30.5,17.1
6.310e-06,30.3,16.7
6.320e-06,30.5,16.7
6.330e-06,30.3,16.7
6.340e-06,30.5,16.7
6.350e-06,30.3,16.5
6.360e-06,29.9,17.1
6.370e-06,30.5,16.5
6.380e-06,30.3,16.9
6.390e-06,30.3,16.9
6.400e-06,30.1,16.9
6.410e-06,30.3,16.5
6.420e-06,30.5,16.7
6.430e-06,30.3,16.5
6.440e-06,29.9,16.9
6.450e-06,30.5,17.1
6.460e-06,30.3,16.7
6.470e-06,30.5,16.7
6.480e-06,29.9,16.7
6.490e-06,30.5,16.7
6.500e-06,29.9,16.9
6.510e-06,30.3,16.9
6.520e-06,30.3,16.7
6.530e-06,30.1,16.7
6.540e-06,30.1,16.7
6.550e-06,30.5,17.1
6.560e-06,30.5,17.1
6.570e-06,30.3,16.7
6.580e-06,30.5,16.7
6.590e-06,30.5,16.9
6.600e-06,30.5,16.7
6.610e-06,30.9,16.7
6.620e-06,30.7,16.9
6.630e-06,30.1,16.9
6.640e-06,30.1,17.1
6.650e-06,30.5,17.3
6.660e-06,30.5,16.9
6.670e-06,30.5,16.5
6.680e-06,30.5,16.9
6.690e-06,29.9,16.9
6.700e-06,30.3,16.7
6.710e-06,30.3,16.9
6.720e-06,30.1,16.9
6.730e-06,30.3,16.5
6.740e-06,30.5,16.7
6.750e-06,30.5,16.9
6.760e-06,30.1,16.3
6.770e-06,30.5,16.3
6.780e-06,30.1,16.7
6.790e-06,30.5,16.9
6.800e-06,30.1,17.3
6.810e-06,30.3,17.1
6.820e-06,30.5,16.7
6.830e-06,30.5,16.7
6.840e-06,30.9,17.1
6.850e-06,30.5,16.9
6.860e-06,30.3,16.9
6.870e-06,30.1,16.9
6.880e-06,30.1,16.9
6.890e-06,30.3,16.9
6.900e-06,30.3,16.9
6.910e-06,30.1,16.9
6.920e-06,30.5,16.9
6.930e-06,30.3,16.5
6.940e-06,30.3,16.9
6.950e-06,30.5,16.9
6.960e-06,30.3,16.7
6.970e-06,30.3,16.9
6.980e-06,30.5,16.7
6.990e-06,30.5,16.5
7.000e-06,30.5,16.9
7.010e-06,30.1,17.1
7.020e-06,30.5,17.1
7.030e-06,30.5,16.9
7.040e-06,30.1,16.7
7.050e-06,30.5,17.3
7.060e-06,30.3,16.5
7.070e-06,30.5,16.7
7.080e-06,30.3,16.9
7.090e-06,30.3,16.7
7.100e-06,30.1,16.7
7.110e-06,30.1,16.7
7.120e-06,30.1,17.3
7.130e-06,30.1,16.9
7.140e-06,30.5,16.9
7.150e-06,30.3,16.9
7.160e-06,30.1,16.7
7.170e-06,30.1,16.3
7.180e-06,30.5,16.9
7.190e-06,30.5,16.7
7.200e-06,30.5,16.9
7.210e-06,30.5,16.7
7.220e-06,30.3,16.9
7.230e-06,30.5,16.9
7.240e-06,30.3,16.7
7.250e-06,30.1,16.7
7.260e-06,30.5,16.9
7.270e-06,30.1,16.5
7.280e-06,30.5,16.7
7.290e-06,30.3,16.5
7.300e-06,30.1,17.1
7.310e-06,30.1,16.9
7.320e-06,30.1,16.7
7.330e-06,30.3,16.7
7.340e-06,30.3,16.9
7.350e-06,30.1,16.7
7.360e-06,30.5,17.1
7.370e-06,30.5,16.5
7.380e-06,30.5,16.9
7.390e-06,30.1,16.7
7.400e-06,30.3,16.5
7.410e-06,30.5,16.9
7.420e-06,30.3,16.7
