Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
3.784006E+3	230.000000E+0	230.280000E+0	0.000000E+0	36.000000E+0	64.972518E+0	2.131855E+0				
3.787839E+3	230.000000E+0	230.280000E+0	0.000000E+0	36.000000E+0	65.295494E+0	2.298884E+0				
3.791661E+3	230.000000E+0	230.190000E+0	0.000000E+0	37.000000E+0	65.527582E+0	2.065714E+0				
3.795478E+3	230.000000E+0	230.190000E+0	0.000000E+0	35.000000E+0	65.261731E+0	2.169961E+0				
3.799302E+3	230.000000E+0	230.190000E+0	-235.219165E-3	36.000000E+0	65.525275E+0	2.262484E+0				
3.803179E+3	230.000000E+0	230.190000E+0	-470.592122E-3	37.000000E+0	65.933741E+0	1.927714E+0				
3.807004E+3	230.000000E+0	230.190000E+0	-470.592122E-3	38.000000E+0	65.858473E+0	2.342336E+0				
3.811335E+3	230.000000E+0	230.190000E+0	-235.372958E-3	37.000000E+0	66.527963E+0	2.395285E+0				
3.815160E+3	230.000000E+0	230.190000E+0	0.000000E+0	37.000000E+0	66.373168E+0	2.282338E+0				
3.818983E+3	230.000000E+0	230.190000E+0	0.000000E+0	38.000000E+0	66.318790E+0	2.023907E+0				
3.822808E+3	230.000000E+0	230.190000E+0	0.000000E+0	38.000000E+0	65.966875E+0	1.869125E+0				
3.826631E+3	230.000000E+0	230.190000E+0	0.000000E+0	39.000000E+0	66.085289E+0	2.074775E+0				
3.830452E+3	230.000000E+0	230.190000E+0	0.000000E+0	40.000000E+0	66.225386E+0	1.885248E+0				
3.834275E+3	230.000000E+0	230.190000E+0	0.000000E+0	38.000000E+0	66.514800E+0	2.138231E+0				
3.838099E+3	230.000000E+0	230.190000E+0	0.000000E+0	39.000000E+0	66.152101E+0	2.219480E+0				
3.841963E+3	230.000000E+0	230.190000E+0	0.000000E+0	39.000000E+0	66.384106E+0	2.206435E+0				
3.845785E+3	230.000000E+0	230.190000E+0	0.000000E+0	39.000000E+0	66.699139E+0	2.213419E+0				
3.849607E+3	230.000000E+0	230.190000E+0	0.000000E+0	39.000000E+0	65.830575E+0	2.050414E+0				
3.853433E+3	230.000000E+0	230.190000E+0	0.000000E+0	40.000000E+0	67.308660E+0	1.723756E+0				
3.857257E+3	230.000000E+0	230.190000E+0	0.000000E+0	40.000000E+0	67.167742E+0	2.180967E+0				
3.861080E+3	230.000000E+0	230.190000E+0	0.000000E+0	40.000000E+0	66.854843E+0	1.782105E+0				
3.864918E+3	230.000000E+0	230.280000E+0	0.000000E+0	40.000000E+0	66.747892E+0	1.776458E+0				
3.868746E+3	230.000000E+0	230.280000E+0	0.000000E+0	39.000000E+0	66.868611E+0	2.189677E+0				
4.036321E+3	230.302393E+0	230.430000E+0	235.280652E-3	40.000000E+0	71.334981E+0	2.553417E+0				
4.040164E+3	230.302393E+0	230.430000E+0	235.280652E-3	44.000000E+0	68.072240E+0	1.903653E+0				
4.043993E+3	230.174285E+0	230.430000E+0	235.280652E-3	50.000000E+0	68.194285E+0	2.388359E+0				
4.047844E+3	230.046645E+0	230.430000E+0	235.280652E-3	45.000000E+0	68.702696E+0	1.965534E+0				
4.051669E+3	229.918304E+0	230.430000E+0	235.280652E-3	43.000000E+0	68.695933E+0	2.188749E+0				
4.055496E+3	229.790797E+0	230.430000E+0	235.280652E-3	40.000000E+0	68.816401E+0	1.698065E+0				
4.059328E+3	229.663223E+0	230.430000E+0	235.280652E-3	36.000000E+0	68.585844E+0	1.979227E+0				
4.063152E+3	229.535482E+0	230.430000E+0	0.000000E+0	32.000000E+0	68.617958E+0	2.314020E+0				
4.066974E+3	229.408008E+0	230.500000E+0	0.000000E+0	30.000000E+0	68.565846E+0	2.080869E+0				
4.070803E+3	229.280634E+0	230.500000E+0	0.000000E+0	26.000000E+0	68.558325E+0	2.243459E+0				
4.074651E+3	229.152994E+0	230.500000E+0	182.566493E-3	23.000000E+0	68.357773E+0	2.195367E+0				
4.078479E+3	229.024720E+0	230.500000E+0	365.180622E-3	20.000000E+0	68.688628E+0	2.216592E+0				
4.082303E+3	228.897112E+0	230.500000E+0	365.180622E-3	17.000000E+0	68.538805E+0	2.121468E+0				
4.086130E+3	228.769638E+0	230.500000E+0	182.614129E-3	16.000000E+0	68.521409E+0	2.095409E+0				
4.089954E+3	228.642098E+0	230.500000E+0	0.000000E+0	13.000000E+0	68.546250E+0	2.358799E+0				
4.093801E+3	228.514624E+0	230.500000E+0	0.000000E+0	12.000000E+0	68.132204E+0	2.174504E+0				
4.097624E+3	228.386383E+0	230.500000E+0	0.000000E+0	11.000000E+0	68.196962E+0	2.249431E+0				
4.101453E+3	228.258942E+0	230.500000E+0	0.000000E+0	10.000000E+0	68.677668E+0	1.949726E+0				
4.105282E+3	228.131335E+0	230.430000E+0	0.000000E+0	9.000000E+0	68.817737E+0	2.137646E+0				
4.109105E+3	228.003695E+0	230.430000E+0	0.000000E+0	8.000000E+0	68.298264E+0	2.077832E+0				
4.112964E+3	227.876254E+0	230.350000E+0	-181.149055E-3	7.000000E+0	68.361114E+0	2.189679E+0				
4.116787E+3	227.747613E+0	230.280000E+0	-363.359113E-3	6.000000E+0	69.005068E+0	2.364232E+0				
4.120661E+3	227.620173E+0	230.190000E+0	-572.060987E-3	6.000000E+0	68.105285E+0	2.248374E+0				
4.124487E+3	227.491065E+0	230.120000E+0	-782.585570E-3	5.000000E+0	68.443346E+0	2.006755E+0				
4.128317E+3	227.363525E+0	230.040000E+0	-992.606071E-3	5.000000E+0	68.827757E+0	2.015524E+0				
4.132140E+3	227.235851E+0	229.880000E+0	-1.176472E+0	4.000000E+0	68.572479E+0	2.129527E+0				
4.135968E+3	227.108410E+0	229.810000E+0	-1.176932E+0	4.000000E+0	68.254993E+0	2.104449E+0				
4.139794E+3	226.980836E+0	229.640000E+0	-1.411871E+0	4.000000E+0	68.375732E+0	2.231372E+0				
4.143627E+3	226.853295E+0	229.570000E+0	-1.583481E+0	4.000000E+0	68.757918E+0	1.947621E+0				
4.147454E+3	226.725521E+0	229.420000E+0	-1.776893E+0	4.000000E+0	68.611199E+0	2.079387E+0				
4.151279E+3	226.597947E+0	229.260000E+0	-1.772822E+0	4.000000E+0	68.295347E+0	1.710029E+0				
4.155117E+3	226.470440E+0	229.110000E+0	-1.782201E+0	4.000000E+0	68.665147E+0	2.270192E+0				
4.158946E+3	226.342533E+0	228.950000E+0	-2.004952E+0	4.000000E+0	69.101532E+0	2.288597E+0				
4.162769E+3	226.214892E+0	228.800000E+0	-2.192053E+0	4.000000E+0	68.590649E+0	2.268039E+0				
4.166600E+3	226.087452E+0	228.650000E+0	-2.429545E+0	4.000000E+0	69.008698E+0	2.176331E+0				
4.170434E+3	225.959744E+0	228.490000E+0	-2.431340E+0	3.000000E+0	68.929468E+0	2.216376E+0				
4.174257E+3	225.831970E+0	228.340000E+0	-2.397494E+0	4.000000E+0	69.232383E+0	2.235931E+0				
4.178087E+3	225.704530E+0	228.100000E+0	-2.388990E+0	4.000000E+0	68.872870E+0	2.210802E+0				
4.181914E+3	225.576856E+0	228.030000E+0	-2.389625E+0	4.000000E+0	69.207834E+0	2.174547E+0				
4.185777E+3	225.449282E+0	227.790000E+0	-2.633355E+0	4.000000E+0	69.919069E+0	2.200560E+0				
4.189606E+3	225.320508E+0	227.640000E+0	-2.641117E+0	5.000000E+0	69.146878E+0	2.392382E+0				
4.193436E+3	225.192900E+0	227.490000E+0	-2.640270E+0	5.000000E+0	69.068583E+0	2.116065E+0				
4.197252E+3	225.065226E+0	227.330000E+0	-2.639071E+0	4.000000E+0	69.424565E+0	2.447438E+0				
4.201079E+3	224.938019E+0	227.180000E+0	-2.612624E+0	5.000000E+0	69.394593E+0	2.166459E+0				
4.204904E+3	224.810445E+0	226.950000E+0	-1.762847E+0	5.000000E+0	69.350303E+0	2.122933E+0				
4.208729E+3	224.682971E+0	226.790000E+0	-704.072034E-3	6.000000E+0	69.256081E+0	2.333347E+0				
4.212552E+3	224.555464E+0	226.570000E+0	-916.354772E-3	6.000000E+0	69.299897E+0	2.042574E+0				
4.216416E+3	224.428023E+0	226.490000E+0	-1.977669E+0	5.000000E+0	69.953542E+0	2.025439E+0				
4.220239E+3	224.299216E+0	226.270000E+0	-3.011748E+0	6.000000E+0	69.605524E+0	2.344574E+0				
4.224132E+3	224.171775E+0	226.110000E+0	-2.799260E+0	6.000000E+0	70.086251E+0	2.030674E+0				
4.227957E+3	224.042035E+0	225.880000E+0	-2.560677E+0	6.000000E+0	69.507300E+0	2.127952E+0				
4.231790E+3	223.914527E+0	225.740000E+0	-2.559119E+0	8.000000E+0	70.021105E+0	2.061798E+0				
4.235622E+3	223.786753E+0	225.660000E+0	-2.795281E+0	7.000000E+0	69.719889E+0	2.293153E+0				
4.239443E+3	223.659013E+0	225.440000E+0	-2.978321E+0	7.000000E+0	69.911597E+0	2.785835E+0				
4.243295E+3	223.531639E+0	225.290000E+0	-2.560522E+0	8.000000E+0	70.351442E+0	2.281318E+0				
4.247119E+3	223.403265E+0	225.140000E+0	-2.324668E+0	8.000000E+0	69.844128E+0	1.764156E+0				
4.250939E+3	223.275791E+0	224.980000E+0	-2.320275E+0	9.000000E+0	70.402811E+0	2.298265E+0				
4.254759E+3	223.148450E+0	224.830000E+0	-2.525330E+0	9.000000E+0	70.505923E+0	2.296369E+0				
4.258574E+3	223.021110E+0	224.600000E+0	-2.550933E+0	9.000000E+0	70.376587E+0	2.041145E+0				
4.262401E+3	222.893969E+0	224.450000E+0	-2.399861E+0	9.000000E+0	70.045487E+0	2.244679E+0				
4.266223E+3	222.766395E+0	224.300000E+0	-2.614293E+0	10.000000E+0	70.036411E+0	2.384733E+0				
4.270044E+3	222.638988E+0	224.150000E+0	-2.798395E+0	10.000000E+0	69.711576E+0	2.414450E+0				
4.273891E+3	222.511614E+0	223.930000E+0	-2.772048E+0	10.000000E+0	70.678625E+0	2.065022E+0				
4.277720E+3	222.383373E+0	223.850000E+0	-2.561590E+0	11.000000E+0	70.285924E+0	2.079320E+0				
4.281545E+3	222.255766E+0	223.630000E+0	-2.533547E+0	10.000000E+0	70.786652E+0	1.819613E+0				
4.285367E+3	222.128258E+0	223.560000E+0	-2.532524E+0	11.000000E+0	70.741116E+0	2.256982E+0				
4.289189E+3	222.000851E+0	223.330000E+0	-2.532421E+0	10.000000E+0	70.730324E+0	2.168215E+0				
4.293015E+3	221.873444E+0	223.260000E+0	-2.323243E+0	11.000000E+0	70.957510E+0	2.272623E+0				
4.296839E+3	221.745937E+0	223.110000E+0	-2.323243E+0	11.000000E+0	70.432145E+0	2.036312E+0				
4.300663E+3	221.618463E+0	222.960000E+0	-2.323653E+0	11.000000E+0	69.936212E+0	2.348046E+0				
4.304491E+3	221.490989E+0	222.810000E+0	-2.142037E+0	11.000000E+0	70.310205E+0	2.364137E+0				
4.308302E+3	221.363381E+0	222.660000E+0	-2.142651E+0	12.000000E+0	71.251884E+0	1.910310E+0				
4.312122E+3	221.236341E+0	222.510000E+0	-2.142548E+0	11.000000E+0	70.311358E+0	2.408068E+0				
4.315972E+3	221.109034E+0	222.450000E+0	-2.351577E+0	11.000000E+0	70.746505E+0	1.956428E+0				
4.319842E+3	220.980693E+0	222.300000E+0	-2.351987E+0	10.000000E+0	70.825757E+0	2.292838E+0				
4.323666E+3	220.851685E+0	222.150000E+0	-2.116911E+0	11.000000E+0	70.804982E+0	2.271070E+0				
4.327518E+3	220.724212E+0	222.000000E+0	-1.881682E+0	11.000000E+0	71.187932E+0	2.353997E+0				
4.331340E+3	220.595838E+0	221.850000E+0	-1.882194E+0	10.000000E+0	71.424373E+0	1.991234E+0				
4.335162E+3	220.468430E+0	221.770000E+0	-2.117783E+0	11.000000E+0	71.627753E+0	2.278286E+0				
4.338987E+3	220.341023E+0	221.630000E+0	-2.352296E+0	10.000000E+0	71.156256E+0	2.278196E+0				
4.342814E+3	220.213516E+0	221.550000E+0	-2.168207E+0	11.000000E+0	71.837282E+0	2.286992E+0				
4.346646E+3	220.085942E+0	221.400000E+0	-1.958611E+0	10.000000E+0	71.083764E+0	2.375595E+0				
4.350471E+3	219.958234E+0	221.260000E+0	-1.750223E+0	8.000000E+0	70.921582E+0	2.249193E+0				
4.354315E+3	219.830727E+0	221.190000E+0	-1.750380E+0	9.000000E+0	71.279018E+0	2.223254E+0				
4.358151E+3	219.702586E+0	221.040000E+0	-1.933031E+0	10.000000E+0	72.075603E+0	2.011588E+0				
4.361974E+3	219.574712E+0	220.970000E+0	-1.906977E+0	10.000000E+0	71.762652E+0	2.169026E+0				
4.365793E+3	219.447272E+0	220.750000E+0	-1.880937E+0	9.000000E+0	71.681076E+0	2.233328E+0				
4.369615E+3	219.319998E+0	220.680000E+0	-1.698136E+0	9.000000E+0	73.196057E+0	2.421559E+0				
4.373443E+3	219.192591E+0	220.600000E+0	-1.906374E+0	9.000000E+0	72.681394E+0	2.080929E+0				
4.377284E+3	219.064983E+0	220.450000E+0	-2.088610E+0	8.000000E+0	72.814912E+0	2.414654E+0				
4.381117E+3	218.936943E+0	220.320000E+0	-1.905914E+0	8.000000E+0	73.000714E+0	2.008892E+0				
4.384999E+3	218.809202E+0	220.170000E+0	-1.750641E+0	9.000000E+0	73.435082E+0	2.039965E+0				
4.388830E+3	218.679795E+0	220.020000E+0	-1.725689E+0	10.000000E+0	73.228081E+0	2.517306E+0				
4.392655E+3	218.552087E+0	219.940000E+0	-2.065252E+0	9.000000E+0	73.708309E+0	2.138315E+0				
4.396511E+3	218.424580E+0	219.790000E+0	-2.247855E+0	9.000000E+0	73.454223E+0	2.273978E+0				
4.400342E+3	218.296039E+0	219.660000E+0	-2.117554E+0	10.000000E+0	73.432848E+0	2.013752E+0				
4.404162E+3	218.168365E+0	219.580000E+0	-1.987444E+0	9.000000E+0	73.533589E+0	2.420191E+0				
4.408023E+3	218.041025E+0	219.430000E+0	-1.934872E+0	8.000000E+0	74.126213E+0	1.892419E+0				
4.411842E+3	217.912317E+0	219.070000E+0	-1.881986E+0	9.000000E+0	74.065954E+0	2.251290E+0				
4.415674E+3	217.785010E+0	219.010000E+0	-1.880495E+0	9.000000E+0	73.624915E+0	2.105729E+0				
4.419497E+3	217.657303E+0	218.930000E+0	-2.480140E+0	9.000000E+0	73.955934E+0	2.154399E+0				
4.423326E+3	217.529862E+0	218.860000E+0	-3.029415E+0	9.000000E+0	73.651133E+0	2.379351E+0				
4.427170E+3	217.402222E+0	218.710000E+0	-2.795120E+0	9.000000E+0	73.021410E+0	2.144878E+0				
4.430997E+3	217.274081E+0	218.650000E+0	-1.854024E+0	9.000000E+0	74.083981E+0	1.828164E+0				
4.434823E+3	217.146507E+0	218.500000E+0	-1.328485E+0	8.000000E+0	74.748611E+0	2.267978E+0				
4.438644E+3	217.019000E+0	218.360000E+0	-1.509599E+0	8.000000E+0	74.136579E+0	1.903708E+0				
4.442474E+3	216.891626E+0	218.210000E+0	-1.666124E+0	8.000000E+0	73.874958E+0	2.116142E+0				
4.446317E+3	216.763952E+0	218.140000E+0	-1.851814E+0	8.000000E+0	73.834171E+0	2.447960E+0				
4.450139E+3	216.635844E+0	218.000000E+0	-2.061246E+0	7.000000E+0	74.330816E+0	2.532997E+0				
4.453959E+3	216.508470E+0	217.850000E+0	-2.087656E+0	8.000000E+0	74.674296E+0	1.996161E+0				
