Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
3.180983E+3	227.473253E+0	229.180000E+0	-1.873798E+0	33.000000E+0	3.045297E+3	604.327251E+39				
3.184710E+3	227.348913E+0	229.110000E+0	-1.865513E+0	34.000000E+0	3.069148E+3	608.901888E+39				
3.188437E+3	227.224672E+0	228.950000E+0	-1.863012E+0	31.000000E+0	3.156108E+3	626.354943E+39				
3.192201E+3	227.100432E+0	228.800000E+0	-1.868583E+0	31.000000E+0	3.124176E+3	619.347904E+39				
3.195993E+3	226.974991E+0	228.720000E+0	-1.850099E+0	30.000000E+0	3.110458E+3	616.665526E+39				
3.199739E+3	226.848584E+0	228.560000E+0	-2.040722E+0	35.000000E+0	3.071861E+3	609.452354E+39				
3.203467E+3	226.723710E+0	228.490000E+0	-2.068384E+0	28.000000E+0	3.086520E+3	612.348303E+39				
3.207240E+3	226.599437E+0	228.340000E+0	-2.095152E+0	31.000000E+0	3.088500E+3	611.773712E+39				
3.210965E+3	226.473663E+0	228.190000E+0	-1.879758E+0	29.000000E+0	3.134925E+3	621.764909E+39				
3.214692E+3	226.349522E+0	228.100000E+0	-1.852730E+0	30.000000E+0	3.122702E+3	618.721475E+39				
3.218422E+3	226.225282E+0	228.030000E+0	-2.014595E+0	28.000000E+0	3.133555E+3	621.667399E+39				
3.222143E+3	226.100941E+0	227.880000E+0	-2.042475E+0	28.000000E+0	3.134050E+3	621.168624E+39				
3.225874E+3	225.976901E+0	227.720000E+0	-1.881591E+0	24.000000E+0	3.086591E+3	612.325602E+39				
3.229599E+3	225.852560E+0	227.560000E+0	-1.666102E+0	30.000000E+0	3.135336E+3	621.983443E+39				
3.233329E+3	225.728387E+0	227.490000E+0	-1.853058E+0	25.000000E+0	3.177469E+3	628.743275E+39				
3.237057E+3	225.604046E+0	227.330000E+0	-2.282333E+0	25.000000E+0	3.193113E+3	631.725228E+39				
3.240875E+3	225.479773E+0	227.250000E+0	-2.309271E+0	25.000000E+0	3.099842E+3	615.126781E+39				
3.244641E+3	225.352499E+0	227.100000E+0	-2.094849E+0	28.000000E+0	3.150186E+3	625.354957E+39				
3.248367E+3	225.226991E+0	226.950000E+0	-1.879664E+0	26.000000E+0	3.177328E+3	629.910249E+39				
3.252095E+3	225.102784E+0	226.880000E+0	-1.879167E+0	27.000000E+0	3.182913E+3	629.594099E+39				
3.255824E+3	224.978511E+0	226.790000E+0	-2.067068E+0	27.000000E+0	3.156171E+3	625.315497E+39				
3.259601E+3	224.854203E+0	226.640000E+0	-2.013466E+0	29.000000E+0	3.153073E+3	625.264207E+39				
3.263327E+3	224.728296E+0	226.490000E+0	-1.825666E+0	27.000000E+0	3.165521E+3	627.318419E+39				
3.267053E+3	224.604122E+0	226.340000E+0	-1.664623E+0	26.000000E+0	3.208625E+3	636.165801E+39				
3.270779E+3	224.479915E+0	226.270000E+0	-1.880133E+0	26.000000E+0	3.164270E+3	626.556909E+39				
3.274505E+3	224.355708E+0	226.110000E+0	-2.256008E+0	24.000000E+0	3.172719E+3	628.795137E+39				
3.278233E+3	224.231501E+0	225.960000E+0	-2.201419E+0	24.000000E+0	3.165504E+3	627.302536E+39				
3.281954E+3	224.107261E+0	225.880000E+0	-2.012422E+0	24.000000E+0	3.127430E+3	619.522137E+39				
3.285686E+3	223.983220E+0	225.740000E+0	-2.039713E+0	23.000000E+0	3.145806E+3	622.925676E+39				
3.289414E+3	223.858813E+0	225.590000E+0	-2.067443E+0	23.000000E+0	3.137557E+3	622.773005E+39				
3.293130E+3	223.734539E+0	225.510000E+0	-2.041327E+0	28.000000E+0	3.130452E+3	620.157949E+39				
3.296855E+3	223.610666E+0	225.360000E+0	-1.988133E+0	25.000000E+0	3.184244E+3	631.218232E+39				
3.300580E+3	223.486525E+0	225.200000E+0	-1.988632E+0	26.000000E+0	3.141430E+3	623.529264E+39				
3.304308E+3	223.362351E+0	225.050000E+0	-2.014913E+0	23.000000E+0	3.198558E+3	634.398346E+39				
3.308032E+3	223.238078E+0	224.980000E+0	-2.066322E+0	22.000000E+0	3.141406E+3	622.925676E+39				
3.311751E+3	223.113937E+0	224.830000E+0	-2.279910E+0	26.000000E+0	3.190184E+3	633.117609E+39				
3.315473E+3	222.989963E+0	224.680000E+0	-2.253628E+0	23.000000E+0	3.145595E+3	623.070587E+39				
3.319197E+3	222.865923E+0	224.600000E+0	-2.014004E+0	23.000000E+0	3.160378E+3	626.687662E+39				
3.322921E+3	222.741783E+0	224.380000E+0	-1.988144E+0	22.000000E+0	3.192252E+3	632.919477E+39				
3.326650E+3	222.617642E+0	224.300000E+0	-2.014757E+0	27.000000E+0	3.212748E+3	635.978001E+39				
3.330380E+3	222.493335E+0	224.230000E+0	-2.229092E+0	21.000000E+0	3.232488E+3	639.259981E+39				
3.334109E+3	222.368995E+0	224.080000E+0	-2.227471E+0	22.000000E+0	3.226621E+3	638.724356E+39				
3.337832E+3	222.244721E+0	223.930000E+0	-2.012660E+0	23.000000E+0	3.248895E+3	644.008318E+39				
3.341583E+3	222.120614E+0	223.780000E+0	-1.796979E+0	22.000000E+0	3.254420E+3	644.884201E+39				
3.345314E+3	221.995573E+0	223.710000E+0	-1.792475E+0	19.000000E+0	3.248527E+3	643.189076E+39				
3.349051E+3	221.871199E+0	223.560000E+0	-2.191370E+0	20.000000E+0	3.184185E+3	629.946286E+39				
3.352803E+3	221.746659E+0	223.410000E+0	-2.192162E+0	24.000000E+0	3.232810E+3	640.768664E+39				
3.356540E+3	221.621585E+0	223.330000E+0	-1.983837E+0	17.000000E+0	3.175237E+3	629.042598E+39				
3.360263E+3	221.497011E+0	223.180000E+0	-1.986416E+0	22.000000E+0	3.175895E+3	630.559550E+39				
3.363988E+3	221.372904E+0	223.110000E+0	-2.009638E+0	18.000000E+0	3.179554E+3	630.427176E+39				
3.367747E+3	221.248730E+0	222.960000E+0	-2.033382E+0	21.000000E+0	3.223936E+3	639.726293E+39				
3.371484E+3	221.123457E+0	222.810000E+0	-1.820185E+0	18.000000E+0	3.275669E+3	648.640865E+39				
3.375261E+3	220.998883E+0	222.730000E+0	-1.797598E+0	17.000000E+0	3.249059E+3	644.079473E+39				
3.378995E+3	220.872976E+0	222.590000E+0	-1.988411E+0	20.000000E+0	3.275891E+3	648.102127E+39				
3.382719E+3	220.748502E+0	222.450000E+0	-2.015443E+0	17.000000E+0	3.276821E+3	648.441385E+39				
3.386445E+3	220.624361E+0	222.360000E+0	-2.015125E+0	17.000000E+0	3.276894E+3	649.363414E+39				
3.390172E+3	220.500188E+0	222.220000E+0	-1.960983E+0	20.000000E+0	3.199280E+3	634.820988E+39				
3.393898E+3	220.375947E+0	222.070000E+0	-1.960568E+0	19.000000E+0	3.285078E+3	650.036405E+39				
3.397626E+3	220.251740E+0	222.000000E+0	-1.987098E+0	17.000000E+0	3.238416E+3	641.340927E+39				
3.401354E+3	220.127466E+0	221.850000E+0	-2.012492E+0	19.000000E+0	3.271144E+3	646.465964E+39				
3.405078E+3	220.003226E+0	221.770000E+0	-1.983660E+0	20.000000E+0	3.287147E+3	650.458800E+39				
3.408805E+3	219.879085E+0	221.630000E+0	-1.956020E+0	16.000000E+0	3.247183E+3	642.076414E+39				
3.412547E+3	219.754845E+0	221.490000E+0	-1.796021E+0	17.000000E+0	3.251316E+3	644.900987E+39				
3.416271E+3	219.630105E+0	221.400000E+0	-1.796178E+0	18.000000E+0	3.203729E+3	634.573024E+39				
3.420000E+3	219.505964E+0	221.190000E+0	-1.947117E+0	16.000000E+0	3.220577E+3	639.495115E+39				
3.423723E+3	219.381690E+0	221.110000E+0	-1.935572E+0	16.000000E+0	3.304692E+3	654.008857E+39				
3.427447E+3	219.257583E+0	220.970000E+0	-2.145259E+0	18.000000E+0	3.227830E+3	640.781093E+39				
3.431177E+3	219.133443E+0	220.830000E+0	-2.182628E+0	16.000000E+0	3.289673E+3	650.633892E+39				
3.434902E+3	219.009102E+0	220.680000E+0	-2.168126E+0	14.000000E+0	3.208154E+3	637.258054E+39				
3.438622E+3	218.884929E+0	220.530000E+0	-2.121590E+0	17.000000E+0	3.303347E+3	654.069288E+39				
3.442368E+3	218.760955E+0	220.450000E+0	-2.122635E+0	15.000000E+0	3.233576E+3	641.806124E+39				
3.446107E+3	218.636081E+0	220.320000E+0	-2.337323E+0	13.000000E+0	3.220725E+3	637.442511E+39				
3.449876E+3	218.511441E+0	220.170000E+0	-2.202846E+0	15.000000E+0	3.286170E+3	651.566455E+39				
3.453609E+3	218.385800E+0	220.090000E+0	-1.987513E+0	14.000000E+0	3.282597E+3	650.727883E+39				
3.457336E+3	218.261393E+0	219.940000E+0	-1.930061E+0	15.000000E+0	3.246481E+3	643.439643E+39				
3.461064E+3	218.137153E+0	219.790000E+0	-1.927254E+0	14.000000E+0	3.257792E+3	644.984933E+39				
3.464833E+3	218.012879E+0	219.660000E+0	-1.981870E+0	12.000000E+0	3.295192E+3	654.704491E+39				
3.468556E+3	217.887238E+0	219.580000E+0	-2.040189E+0	14.000000E+0	3.266692E+3	647.886035E+39				
3.472282E+3	217.763131E+0	219.510000E+0	-2.176968E+0	12.000000E+0	3.341419E+3	662.229528E+39				
3.476011E+3	217.638957E+0	219.370000E+0	-2.122427E+0	11.000000E+0	3.310037E+3	657.126943E+39				
3.479740E+3	217.514650E+0	219.070000E+0	-1.719605E+0	13.000000E+0	3.337133E+3	660.587396E+39				
3.483469E+3	217.390343E+0	218.930000E+0	-1.532378E+0	11.000000E+0	3.313837E+3	657.183594E+39				
3.487221E+3	217.266036E+0	218.860000E+0	-2.147508E+0	12.000000E+0	3.315216E+3	657.680796E+39				
3.490949E+3	217.140962E+0	218.780000E+0	-2.924156E+0	12.000000E+0	3.253565E+3	645.838221E+39				
3.494678E+3	217.016722E+0	218.710000E+0	-2.922266E+0	13.000000E+0	3.354081E+3	663.253355E+39				
3.498403E+3	216.892415E+0	218.570000E+0	-2.145305E+0	11.000000E+0	3.308456E+3	655.670458E+39				
3.502173E+3	216.768241E+0	218.420000E+0	-1.366977E+0	11.000000E+0	3.266627E+3	647.886035E+39				
3.505901E+3	216.642567E+0	218.360000E+0	-1.367279E+0	10.000000E+0	3.328385E+3	659.751811E+39				
3.509628E+3	216.518327E+0	218.210000E+0	-1.744159E+0	13.000000E+0	3.361983E+3	666.998708E+39				
3.513354E+3	216.394086E+0	218.140000E+0	-1.905547E+0	11.000000E+0	3.324533E+3	657.344884E+39				
3.517085E+3	216.269879E+0	217.920000E+0	-1.906000E+0	9.000000E+0	3.287102E+3	652.953114E+39				
3.520808E+3	216.145505E+0	217.850000E+0	-1.717727E+0	9.000000E+0	3.385509E+3	670.351004E+39				
3.524535E+3	216.021398E+0	217.710000E+0	-1.932167E+0	10.000000E+0	3.329245E+3	660.543365E+39				
3.528260E+3	215.897191E+0	217.560000E+0	-2.147687E+0	9.000000E+0	3.305781E+3	654.773703E+39				
3.531988E+3	215.773017E+0	217.500000E+0	-2.121442E+0	10.000000E+0	3.398517E+3	675.233709E+39				
3.535718E+3	215.648744E+0	217.350000E+0	-2.119983E+0	10.000000E+0	3.278587E+3	653.922545E+39				
3.539475E+3	215.524403E+0	217.210000E+0	-1.902431E+0	8.000000E+0	3.474399E+3	688.199224E+39				
3.543202E+3	215.399163E+0	217.060000E+0	-1.899487E+0	8.000000E+0	3.330735E+3	660.138556E+39				
3.546923E+3	215.274955E+0	217.000000E+0	-1.899799E+0	11.000000E+0	3.342647E+3	662.459724E+39				
3.550649E+3	215.150915E+0	216.850000E+0	-2.117561E+0	9.000000E+0	3.344423E+3	663.342147E+39				
3.554376E+3	215.026708E+0	216.710000E+0	-2.120050E+0	9.000000E+0	3.345775E+3	665.274803E+39				
3.558101E+3	214.902468E+0	216.640000E+0	-1.907211E+0	9.000000E+0	3.354943E+3	663.701997E+39				
3.561829E+3	214.778327E+0	216.500000E+0	-1.907107E+0	7.000000E+0	3.381625E+3	673.416689E+39				
3.565563E+3	214.654053E+0	216.350000E+0	-1.906880E+0	9.000000E+0	3.432216E+3	678.934532E+39				
3.569286E+3	214.529580E+0	216.290000E+0	-1.906804E+0	7.000000E+0	3.314899E+3	658.712486E+39				
3.573013E+3	214.405472E+0	216.140000E+0	-1.904925E+0	7.000000E+0	3.370838E+3	668.073373E+39				
3.576737E+3	214.281232E+0	216.000000E+0	-1.903717E+0	8.000000E+0	3.408669E+3	674.411166E+39				
3.580461E+3	214.157125E+0	215.870000E+0	-1.903414E+0	6.000000E+0	3.251027E+3	646.318398E+39				
3.584188E+3	214.032984E+0	215.720000E+0	-1.905188E+0	6.000000E+0	3.356596E+3	670.791141E+39				
3.587915E+3	213.908744E+0	215.650000E+0	-2.065058E+0	5.000000E+0	3.382554E+3	670.945553E+39				
3.591679E+3	213.784504E+0	215.520000E+0	-2.247880E+0	5.000000E+0	3.492815E+3	690.260432E+39				
3.595407E+3	213.659030E+0	215.440000E+0	-2.056582E+0	6.000000E+0	3.431971E+3	682.455186E+39				
3.599135E+3	213.534789E+0	215.290000E+0	-1.869635E+0	6.000000E+0	3.380437E+3	668.438377E+39				
3.602850E+3	213.410516E+0	215.160000E+0	-1.686737E+0	5.000000E+0	3.403624E+3	674.544291E+39				
3.606583E+3	213.286675E+0	215.020000E+0	-1.716823E+0	4.000000E+0	3.302610E+3	655.718180E+39				
3.610309E+3	213.162235E+0	214.940000E+0	-1.933446E+0	4.000000E+0	3.451932E+3	684.118240E+39				
3.614032E+3	213.038028E+0	214.810000E+0	-2.095290E+0	4.000000E+0	3.283430E+3	651.283838E+39				
3.617758E+3	212.913954E+0	214.670000E+0	-2.068597E+0	5.000000E+0	3.422368E+3	679.413963E+39				
3.621484E+3	212.789747E+0	214.590000E+0	-1.880032E+0	4.000000E+0	3.193737E+3	635.949432E+39				
3.625207E+3	212.665540E+0	214.390000E+0	-1.879448E+0	4.000000E+0	3.372875E+3	670.986438E+39				
3.628936E+3	212.541432E+0	214.320000E+0	-1.880242E+0	5.000000E+0	3.396118E+3	671.431959E+39				
3.632660E+3	212.417159E+0	214.260000E+0	-2.069313E+0	4.000000E+0	3.348881E+3	667.016665E+39				
3.636382E+3	212.293018E+0	214.110000E+0	-2.069897E+0	3.000000E+0	3.404328E+3	674.980759E+39				
3.640104E+3	212.168944E+0	213.970000E+0	-1.825928E+0	4.000000E+0	3.550307E+3	703.066249E+39				
3.643832E+3	212.044871E+0	213.830000E+0	-1.634598E+0	3.000000E+0	3.356647E+3	666.446984E+39				
3.647563E+3	211.920597E+0	213.760000E+0	-1.688030E+0	3.000000E+0	3.300013E+3	654.311125E+39				
3.651298E+3	211.796257E+0	213.620000E+0	-2.092760E+0	4.000000E+0	3.411576E+3	677.787581E+39				
3.655022E+3	211.671749E+0	213.480000E+0	-2.095398E+0	4.000000E+0	3.430089E+3	679.870749E+39				
3.658751E+3	211.547609E+0	213.350000E+0	-1.880349E+0	2.000000E+0	3.496813E+3	694.819354E+39				
3.662474E+3	211.423302E+0	213.270000E+0	-1.879844E+0	2.000000E+0	3.577058E+3	708.094860E+39				
3.666200E+3	211.299195E+0	213.130000E+0	-2.040195E+0	3.000000E+0	3.614293E+3	717.543987E+39				
3.669954E+3	211.175021E+0	213.000000E+0	-2.039666E+0	3.000000E+0	3.506101E+3	693.729830E+39				
3.673677E+3	211.049880E+0	212.860000E+0	-1.878378E+0	3.000000E+0	3.366372E+3	667.735763E+39				
3.677404E+3	210.925773E+0	212.720000E+0	-1.879156E+0	2.000000E+0	3.590954E+3	711.215094E+39				
3.681201E+3	210.801533E+0	212.590000E+0	-2.040426E+0	2.000000E+0	3.331306E+3	662.238379E+39				
3.684928E+3	210.674992E+0	212.520000E+0	-2.200404E+0	1.000000E+0	3.432369E+3	679.358072E+39				
3.688655E+3	210.550752E+0	212.310000E+0	-2.199820E+0	1.000000E+0	3.462565E+3	686.816043E+39				
3.692378E+3	210.426512E+0	212.250000E+0	-2.012225E+0	1.000000E+0	3.447305E+3	683.556702E+39				
3.696107E+3	210.302404E+0	212.110000E+0	-2.013737E+0	2.000000E+0	3.480049E+3	689.731972E+39				
3.699876E+3	210.178097E+0	211.970000E+0	-2.015198E+0	1.000000E+0	3.494029E+3	695.311733E+39				
3.703598E+3	210.052490E+0	211.840000E+0	-2.015631E+0	1.000000E+0	3.493614E+3	693.210593E+39				
3.707325E+3	209.928416E+0	211.700000E+0	-2.015732E+0	1.000000E+0	3.497531E+3	694.196350E+39				
3.711054E+3	209.804176E+0	211.620000E+0	-2.015732E+0	1.000000E+0	3.443840E+3	683.882187E+39				
3.714780E+3	209.679869E+0	211.490000E+0	-2.204258E+0	1.000000E+0	3.463721E+3	686.578125E+39				
3.718498E+3	209.555662E+0	211.350000E+0	-2.042905E+0	1.000000E+0	3.608075E+3	715.492470E+39				
3.722224E+3	209.431755E+0	211.290000E+0	-1.880369E+0	1.000000E+0	3.493295E+3	691.831363E+39				
3.725952E+3	209.307548E+0	211.150000E+0	-1.878713E+0	1.000000E+0	3.514278E+3	697.003798E+39				
3.729680E+3	209.183274E+0	211.010000E+0	-1.824996E+0	1.000000E+0	3.532507E+3	699.932902E+39				
3.733411E+3	209.059000E+0	210.880000E+0	-1.798959E+0	1.000000E+0	3.299839E+3	657.711350E+39				
3.737140E+3	208.934660E+0	210.740000E+0	-1.826495E+0	1.000000E+0	3.511470E+3	695.653395E+39				
3.740866E+3	208.810352E+0	210.680000E+0	-2.014407E+0	1.000000E+0	3.450542E+3	684.732740E+39				
3.744596E+3	208.686145E+0	210.460000E+0	-2.202298E+0	1.000000E+0	3.526027E+3	698.886436E+39				
3.748327E+3	208.561805E+0	210.400000E+0	-1.987386E+0	0.000000E+0	3.546009E+3	703.086201E+39				
3.752100E+3	208.437431E+0	210.260000E+0	-2.014443E+0	1.000000E+0	3.408028E+3	674.769346E+39				
3.755828E+3	208.311691E+0	210.140000E+0	-2.041508E+0	0.000000E+0	3.511989E+3	695.214176E+39				
3.759554E+3	208.187417E+0	210.000000E+0	-2.041724E+0	0.000000E+0	3.529893E+3	698.423438E+39				
3.763282E+3	208.063210E+0	209.860000E+0	-1.987625E+0	0.000000E+0	3.478488E+3	690.693412E+39				
3.767024E+3	207.938936E+0	209.730000E+0	-1.933511E+0	1.000000E+0	3.549505E+3	703.765251E+39				
3.770754E+3	207.814195E+0	209.590000E+0	-2.148206E+0	0.000000E+0	3.558830E+3	705.388284E+39				
3.774474E+3	207.689888E+0	209.450000E+0	-2.175151E+0	0.000000E+0	3.506248E+3	695.258073E+39				
3.778197E+3	207.565881E+0	209.330000E+0	-2.198710E+0	0.000000E+0	3.584788E+3	709.341694E+39				
3.781925E+3	207.441774E+0	209.190000E+0	-2.195393E+0	0.000000E+0	3.568273E+3	707.245880E+39				
3.785651E+3	207.317500E+0	209.130000E+0	-2.168729E+0	0.000000E+0	3.552689E+3	706.318378E+39				
3.789380E+3	207.193327E+0	208.990000E+0	-2.144795E+0	0.000000E+0	3.534861E+3	701.324803E+39				
3.793109E+3	207.069019E+0	208.850000E+0	-1.933057E+0	0.000000E+0	3.585164E+3	710.806992E+39				
3.796833E+3	206.944712E+0	208.730000E+0	-1.771761E+0	0.000000E+0	3.584581E+3	710.847781E+39				
3.800597E+3	206.820572E+0	208.590000E+0	-1.825745E+0	0.000000E+0	3.616778E+3	716.687760E+39				
3.804322E+3	206.695098E+0	208.450000E+0	-1.986622E+0	0.000000E+0	3.617556E+3	717.128591E+39				
3.808043E+3	206.570958E+0	208.330000E+0	-2.147262E+0	0.000000E+0	3.590418E+3	712.647150E+39				
3.811769E+3	206.446917E+0	208.190000E+0	-2.146757E+0	0.000000E+0	3.635016E+3	720.287243E+39				
3.815509E+3	206.322710E+0	208.050000E+0	-2.146289E+0	0.000000E+0	3.613066E+3	716.009422E+39				
3.819239E+3	206.198036E+0	207.930000E+0	-2.146477E+0	0.000000E+0	3.623794E+3	718.537692E+39				
3.822993E+3	206.073696E+0	207.790000E+0	-2.145973E+0	0.000000E+0	3.590005E+3	710.970177E+39				
3.826721E+3	205.948589E+0	207.650000E+0	-2.145786E+0	0.000000E+0	3.628232E+3	719.461021E+39				
3.830446E+3	205.824315E+0	207.590000E+0	-2.145880E+0	0.000000E+0	3.636172E+3	719.581176E+39				
3.834172E+3	205.700141E+0	207.470000E+0	-2.146787E+0	0.000000E+0	3.582518E+3	708.383371E+39				
3.837896E+3	205.575934E+0	207.330000E+0	-1.987069E+0	0.000000E+0	3.649112E+3	721.940132E+39				
3.841620E+3	205.451827E+0	207.190000E+0	-1.772511E+0	0.000000E+0	3.688256E+3	730.282017E+39				
3.845344E+3	205.327687E+0	207.130000E+0	-1.718441E+0	0.000000E+0	3.658144E+3	725.624579E+39				
3.849068E+3	205.203546E+0	206.930000E+0	-1.926188E+0	0.000000E+0	3.653610E+3	723.378785E+39				
3.852800E+3	205.079406E+0	206.870000E+0	-1.975534E+0	0.000000E+0	3.627029E+3	719.121670E+39				
3.856526E+3	204.954999E+0	206.730000E+0	-1.976284E+0	0.000000E+0	3.673406E+3	728.360491E+39				
3.860253E+3	204.830825E+0	206.600000E+0	-1.927881E+0	0.000000E+0	3.624409E+3	719.163419E+39				
3.863983E+3	204.706584E+0	206.470000E+0	-1.931237E+0	0.000000E+0	3.677960E+3	728.301609E+39				
3.867710E+3	204.582244E+0	206.280000E+0	-1.957807E+0	0.000000E+0	3.703920E+3	733.281044E+39				
3.871432E+3	204.458003E+0	206.220000E+0	-1.958929E+0	0.000000E+0	3.708103E+3	735.681675E+39				
3.875189E+3	204.333930E+0	206.080000E+0	-2.282657E+0	0.000000E+0	3.708706E+3	735.359592E+39				
3.878912E+3	204.208723E+0	205.940000E+0	-2.229677E+0	0.000000E+0	3.713634E+3	736.233693E+39				
3.882638E+3	204.084615E+0	205.820000E+0	-2.068778E+0	0.000000E+0	3.666001E+3	727.809521E+39				
3.886363E+3	203.960408E+0	205.750000E+0	-1.957980E+0	0.000000E+0	3.704980E+3	732.890591E+39				
3.890098E+3	203.836235E+0	205.620000E+0	-1.982146E+0	0.000000E+0	3.734506E+3	740.430810E+39				
3.893820E+3	203.711761E+0	205.490000E+0	-1.955298E+0	0.000000E+0	3.657160E+3	724.515832E+39				
3.897550E+3	203.587687E+0	205.370000E+0	-1.743304E+0	0.000000E+0	3.704816E+3	734.956021E+39				
3.901308E+3	203.463347E+0	205.230000E+0	-1.746017E+0	0.000000E+0	3.714567E+3	738.279533E+39				
3.905018E+3	203.338073E+0	205.110000E+0	-1.907825E+0	0.000000E+0	3.718039E+3	738.510608E+39				
3.908746E+3	203.214399E+0	204.970000E+0	-2.068839E+0	0.000000E+0	3.759343E+3	745.937239E+39				
3.912468E+3	203.090159E+0	204.840000E+0	-2.066033E+0	0.000000E+0	3.815552E+3	753.950442E+39				
3.916200E+3	202.966085E+0	204.780000E+0	-2.090569E+0	0.000000E+0	3.780167E+3	749.259058E+39				
3.919922E+3	202.841678E+0	204.580000E+0	-2.117806E+0	0.000000E+0	3.788821E+3	751.395123E+39				
3.923648E+3	202.717604E+0	204.520000E+0	-1.932521E+0	0.000000E+0	3.839408E+3	760.955533E+39				
3.927394E+3	202.593397E+0	204.330000E+0	-1.931589E+0	0.000000E+0	3.745870E+3	742.461135E+39				
3.931120E+3	202.468556E+0	204.270000E+0	-1.901552E+0	0.000000E+0	3.864052E+3	764.524814E+39				
3.934841E+3	202.344349E+0	204.130000E+0	-2.062764E+0	0.000000E+0	3.782282E+3	750.098398E+39				
3.938569E+3	202.220309E+0	203.940000E+0	-2.036730E+0	0.000000E+0	3.760906E+3	744.726420E+39				
3.942297E+3	202.096035E+0	203.820000E+0	-1.876791E+0	0.000000E+0	3.826205E+3	757.656845E+39				
3.946024E+3	201.971761E+0	203.740000E+0	-2.092190E+0	0.000000E+0	3.819161E+3	757.958178E+39				
3.949753E+3	201.847554E+0	203.560000E+0	-2.255991E+0	0.000000E+0	3.847639E+3	762.190432E+39				
3.953482E+3	201.723247E+0	203.430000E+0	-2.257500E+0	0.000000E+0	3.797091E+3	753.457465E+39				
3.957229E+3	201.598940E+0	203.230000E+0	-2.068042E+0	0.000000E+0	3.859831E+3	765.079635E+39				
3.960954E+3	201.474033E+0	203.110000E+0	-2.066589E+0	0.000000E+0	3.803791E+3	755.059125E+39				
3.964687E+3	201.349892E+0	202.980000E+0	-2.410786E+0	0.000000E+0	3.934341E+3	779.443457E+39				
3.968422E+3	201.225452E+0	202.860000E+0	-2.567491E+0	0.000000E+0	3.894327E+3	772.968715E+39				
3.972151E+3	201.100945E+0	202.730000E+0	-2.403980E+0	0.000000E+0	3.887515E+3	770.906262E+39				
3.975884E+3	200.976638E+0	202.530000E+0	-2.191295E+0	0.000000E+0	3.898271E+3	773.348733E+39				
3.979611E+3	200.000000E+0	202.410000E+0	-2.007386E+0	0.000000E+0	3.895870E+3	772.516799E+39				
3.983361E+3	200.000000E+0	202.280000E+0	-2.223613E+0	0.000000E+0	3.909941E+3	775.260506E+39				
3.987076E+3	200.000000E+0	202.160000E+0	-2.413266E+0	0.000000E+0	3.918797E+3	777.358550E+39				
3.990798E+3	200.000000E+0	202.030000E+0	-2.413807E+0	0.000000E+0	3.923404E+3	778.365981E+39				
3.994523E+3	200.000000E+0	201.910000E+0	-2.200721E+0	0.000000E+0	3.972426E+3	786.139823E+39				
3.998244E+3	200.000000E+0	201.720000E+0	-2.014119E+0	0.000000E+0	3.977986E+3	788.153050E+39				
4.001982E+3	200.000000E+0	201.590000E+0	-2.014479E+0	0.000000E+0	3.973596E+3	788.134245E+39				
4.005709E+3	200.000000E+0	201.470000E+0	-2.176190E+0	0.000000E+0	3.940417E+3	780.007871E+39				
4.009453E+3	200.000000E+0	201.330000E+0	-2.364636E+0	0.000000E+0	3.943217E+3	781.983603E+39				
4.013172E+3	200.000000E+0	201.150000E+0	-2.364366E+0	0.000000E+0	3.813342E+3	755.381426E+39				
