Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
1.986981E+3	273.165408E+0	274.250000E+0	-1.457693E+0	3.000000E+0	34.485401E+0	2.044695E+0				
1.992657E+3	273.070836E+0	274.040000E+0	-1.263221E+0	3.000000E+0	34.515815E+0	2.118987E+0				
1.998335E+3	272.976231E+0	273.960000E+0	-1.088047E+0	4.000000E+0	34.694239E+0	2.127211E+0				
2.004013E+3	272.881592E+0	273.850000E+0	-1.282397E+0	3.000000E+0	34.620974E+0	2.071687E+0				
2.009687E+3	272.786970E+0	273.750000E+0	-1.423415E+0	4.000000E+0	34.643319E+0	2.030357E+0				
2.015363E+3	272.692398E+0	273.650000E+0	-1.388275E+0	4.000000E+0	34.491328E+0	2.095281E+0				
2.021043E+3	272.597792E+0	273.540000E+0	-1.213152E+0	4.000000E+0	34.604072E+0	2.118181E+0				
2.026719E+3	272.503137E+0	273.440000E+0	-1.054739E+0	4.000000E+0	34.729560E+0	2.122352E+0				
2.032400E+3	272.408531E+0	273.340000E+0	-1.089651E+0	4.000000E+0	34.701900E+0	2.063771E+0				
2.038090E+3	272.313843E+0	273.130000E+0	-1.090074E+0	5.000000E+0	34.679483E+0	1.964554E+0				
2.043767E+3	272.219021E+0	273.030000E+0	-1.090290E+0	4.000000E+0	34.763962E+0	2.055031E+0				
2.049449E+3	272.124398E+0	272.940000E+0	-1.264499E+0	5.000000E+0	34.915165E+0	2.197772E+0				
2.055129E+3	272.029693E+0	272.740000E+0	-1.439296E+0	5.000000E+0	34.854429E+0	2.106343E+0				
2.060810E+3	271.935038E+0	272.630000E+0	-1.422728E+0	6.000000E+0	34.787069E+0	2.101122E+0				
2.066512E+3	271.840349E+0	272.530000E+0	-1.390455E+0	6.000000E+0	34.727465E+0	2.065746E+0				
2.072188E+3	271.745310E+0	272.430000E+0	-1.390120E+0	6.000000E+0	34.822670E+0	2.096734E+0				
2.077879E+3	271.650721E+0	272.330000E+0	-1.423932E+0	6.000000E+0	34.940781E+0	2.062592E+0				
2.083555E+3	271.555866E+0	272.220000E+0	-1.264947E+0	7.000000E+0	34.923093E+0	2.082286E+0				
2.089233E+3	271.461261E+0	272.120000E+0	-1.072779E+0	7.000000E+0	34.876972E+0	2.116545E+0				
2.094906E+3	271.366622E+0	272.040000E+0	-1.073720E+0	8.000000E+0	35.013141E+0	2.104158E+0				
2.100622E+3	271.272083E+0	271.930000E+0	-1.089217E+0	8.000000E+0	35.000559E+0	2.065074E+0				
2.106295E+3	271.176811E+0	271.730000E+0	-1.051397E+0	8.000000E+0	34.960359E+0	1.975713E+0				
2.111978E+3	271.082256E+0	271.520000E+0	-1.015381E+0	9.000000E+0	35.047782E+0	2.186736E+0				
2.117652E+3	270.987550E+0	271.420000E+0	-1.191617E+0	9.000000E+0	34.940717E+0	1.969156E+0				
2.123328E+3	270.892978E+0	271.320000E+0	-1.596131E+0	9.000000E+0	34.777732E+0	2.002254E+0				
2.129001E+3	270.798373E+0	271.230000E+0	-1.806918E+0	10.000000E+0	34.764571E+0	2.024021E+0				
2.134696E+3	270.703834E+0	271.130000E+0	-1.614442E+0	10.000000E+0	34.871038E+0	2.023339E+0				
2.140379E+3	270.608912E+0	270.930000E+0	-1.230140E+0	10.000000E+0	34.811743E+0	1.988758E+0				
2.146073E+3	270.514190E+0	270.830000E+0	-1.020646E+0	10.000000E+0	34.857016E+0	2.103408E+0				
2.151744E+3	270.419301E+0	270.720000E+0	-1.197806E+0	11.000000E+0	34.875689E+0	2.112801E+0				
2.157439E+3	270.324779E+0	270.620000E+0	-1.391881E+0	11.000000E+0	34.889825E+0	2.074094E+0				
2.163113E+3	270.229857E+0	270.520000E+0	-1.426831E+0	11.000000E+0	34.956123E+0	2.118558E+0				
2.168789E+3	270.135301E+0	270.440000E+0	-1.267298E+0	12.000000E+0	34.791492E+0	2.045753E+0				
2.174469E+3	270.040696E+0	270.330000E+0	-1.089566E+0	13.000000E+0	34.994898E+0	2.062775E+0				
2.180184E+3	269.946024E+0	270.130000E+0	-1.036325E+0	14.000000E+0	35.078590E+0	2.126456E+0				
2.185867E+3	269.850785E+0	270.030000E+0	-1.002163E+0	14.000000E+0	35.019795E+0	2.098140E+0				
2.191540E+3	269.756063E+0	269.930000E+0	-1.195981E+0	14.000000E+0	34.948546E+0	2.151593E+0				
2.197223E+3	269.661508E+0	269.830000E+0	-1.406671E+0	14.000000E+0	35.128000E+0	2.089727E+0				
2.202998E+3	269.566802E+0	269.720000E+0	-1.423637E+0	15.000000E+0	35.170407E+0	2.097934E+0				
2.208678E+3	269.470547E+0	269.640000E+0	-1.230653E+0	15.000000E+0	35.306945E+0	2.162002E+0				
2.214357E+3	269.375875E+0	269.540000E+0	-1.073237E+0	16.000000E+0	35.229096E+0	2.034617E+0				
2.220062E+3	269.281236E+0	269.340000E+0	-1.056094E+0	16.000000E+0	35.237458E+0	2.099012E+0				
2.225750E+3	269.186147E+0	269.230000E+0	-1.021532E+0	17.000000E+0	35.288758E+0	2.024305E+0				
2.231429E+3	269.091342E+0	269.130000E+0	-1.178763E+0	17.000000E+0	35.416258E+0	2.058930E+0				
2.237108E+3	268.996703E+0	269.030000E+0	-1.387615E+0	17.000000E+0	35.507839E+0	2.078025E+0				
2.242810E+3	268.902048E+0	268.950000E+0	-1.439505E+0	18.000000E+0	35.536135E+0	2.046095E+0				
2.248489E+3	268.807009E+0	268.950000E+0	-1.264355E+0	18.000000E+0	35.522508E+0	2.081916E+0				
2.254202E+3	268.712370E+0	268.850000E+0	-1.036727E+0	18.000000E+0	35.565033E+0	2.179183E+0				
2.259882E+3	268.617148E+0	268.640000E+0	-808.039243E-3	19.000000E+0	35.479289E+0	2.142678E+0				
2.265559E+3	268.522476E+0	268.540000E+0	-631.715284E-3	19.000000E+0	35.638128E+0	2.218435E+0				
2.271241E+3	268.427870E+0	268.440000E+0	-859.343405E-3	19.000000E+0	35.632785E+0	2.046026E+0				
2.276921E+3	268.333165E+0	268.440000E+0	-1.262494E+0	20.000000E+0	35.631617E+0	2.130241E+0				
2.282598E+3	268.238493E+0	268.340000E+0	-1.437430E+0	20.000000E+0	35.579417E+0	2.133189E+0				
2.288291E+3	268.143887E+0	268.260000E+0	-1.069737E+0	20.000000E+0	35.660198E+0	2.057002E+0				
2.293969E+3	268.048999E+0	268.160000E+0	-701.561204E-3	21.000000E+0	35.714061E+0	2.084016E+0				
2.299662E+3	267.954360E+0	268.060000E+0	-665.547914E-3	22.000000E+0	35.646077E+0	2.093933E+0				
2.305337E+3	267.859488E+0	267.960000E+0	-805.751894E-3	21.000000E+0	35.659640E+0	2.071526E+0				
2.311027E+3	267.764899E+0	267.850000E+0	-982.787607E-3	21.000000E+0	35.792521E+0	2.064109E+0				
2.316701E+3	267.670060E+0	267.850000E+0	-1.020591E+0	21.000000E+0	35.718927E+0	2.036808E+0				
2.322444E+3	267.575505E+0	267.750000E+0	-1.074541E+0	22.000000E+0	35.715061E+0	2.117674E+0				
2.328120E+3	267.479783E+0	267.650000E+0	-915.942988E-3	21.000000E+0	35.733416E+0	2.146419E+0				
2.333792E+3	267.385177E+0	267.650000E+0	-739.865772E-3	21.000000E+0	35.670189E+0	2.079548E+0				
2.339466E+3	267.290639E+0	267.570000E+0	-722.253393E-3	22.000000E+0	35.779389E+0	2.036777E+0				
2.345148E+3	267.196083E+0	267.470000E+0	-704.572737E-3	23.000000E+0	35.711121E+0	2.098473E+0				
2.350865E+3	267.101378E+0	267.370000E+0	-669.245572E-3	23.000000E+0	35.652362E+0	2.123490E+0				
2.356542E+3	267.006089E+0	267.270000E+0	-633.602579E-3	23.000000E+0	35.725721E+0	2.106725E+0				
2.362209E+3	266.911484E+0	267.270000E+0	-809.385470E-3	22.000000E+0	35.611750E+0	2.187302E+0				
2.367923E+3	266.817028E+0	267.170000E+0	-1.020635E+0	22.000000E+0	35.608740E+0	2.130158E+0				
2.373604E+3	266.721789E+0	267.070000E+0	-880.060984E-3	22.000000E+0	35.758684E+0	2.153512E+0				
2.379298E+3	266.627117E+0	267.070000E+0	-704.200585E-3	22.000000E+0	35.456905E+0	2.161593E+0				
2.384990E+3	266.532212E+0	266.970000E+0	-703.458158E-3	22.000000E+0	35.564547E+0	2.134304E+0				
2.390670E+3	266.437340E+0	266.880000E+0	-703.210593E-3	22.000000E+0	35.507149E+0	2.121529E+0				
2.396351E+3	266.342684E+0	266.780000E+0	-703.117657E-3	22.000000E+0	35.411862E+0	2.102790E+0				
2.402024E+3	266.247996E+0	266.780000E+0	-686.018465E-3	22.000000E+0	35.406660E+0	2.114301E+0				
2.407702E+3	266.153440E+0	266.680000E+0	-844.899918E-3	22.000000E+0	35.392278E+0	2.101560E+0				
2.413400E+3	266.058818E+0	266.680000E+0	-845.147963E-3	22.000000E+0	35.371726E+0	2.143845E+0				
2.419075E+3	265.963846E+0	266.580000E+0	-686.479465E-3	21.000000E+0	35.321977E+0	2.102733E+0				
2.424793E+3	265.869257E+0	266.480000E+0	-527.412792E-3	21.000000E+0	35.265935E+0	2.068680E+0				
2.430478E+3	265.773969E+0	266.380000E+0	-527.335200E-3	21.000000E+0	35.440109E+0	2.083475E+0				
2.436152E+3	265.679213E+0	266.300000E+0	-703.938343E-3	20.000000E+0	35.277215E+0	2.254814E+0				
2.441831E+3	265.584641E+0	266.300000E+0	-880.743095E-3	21.000000E+0	35.252196E+0	2.099173E+0				
2.447504E+3	265.490002E+0	266.200000E+0	-1.021838E+0	20.000000E+0	35.372462E+0	2.118944E+0				
2.453187E+3	265.395447E+0	266.100000E+0	-810.371407E-3	20.000000E+0	35.258543E+0	2.123780E+0				
2.458899E+3	265.300725E+0	266.000000E+0	-633.736419E-3	20.000000E+0	35.262557E+0	2.069963E+0				
2.464575E+3	265.205536E+0	266.000000E+0	-668.115370E-3	20.000000E+0	35.221777E+0	2.151242E+0				
2.470245E+3	265.110931E+0	265.900000E+0	-879.333695E-3	20.000000E+0	35.278534E+0	2.105450E+0				
2.475947E+3	265.016425E+0	265.800000E+0	-879.519273E-3	20.000000E+0	35.251800E+0	2.147851E+0				
2.481619E+3	264.921403E+0	265.720000E+0	-703.844323E-3	21.000000E+0	35.259045E+0	2.122822E+0				
2.487288E+3	264.826864E+0	265.720000E+0	-704.309520E-3	20.000000E+0	35.299721E+0	2.139241E+0				
2.492970E+3	264.732376E+0	265.520000E+0	-845.351090E-3	20.000000E+0	35.313379E+0	2.101850E+0				
2.498651E+3	264.637687E+0	265.420000E+0	-809.845465E-3	20.000000E+0	35.210261E+0	2.113969E+0				
2.504348E+3	264.542998E+0	265.420000E+0	-808.361128E-3	20.000000E+0	35.344401E+0	2.099009E+0				
2.510029E+3	264.448043E+0	265.320000E+0	-1.019691E+0	20.000000E+0	35.475788E+0	2.204878E+0				
2.515718E+3	264.353371E+0	265.220000E+0	-1.055398E+0	20.000000E+0	35.330146E+0	2.166411E+0				
2.521404E+3	264.258549E+0	265.140000E+0	-879.004412E-3	20.000000E+0	35.391949E+0	2.172802E+0				
2.527084E+3	264.163776E+0	265.140000E+0	-699.852093E-3	19.000000E+0	35.371862E+0	2.132970E+0				
2.532801E+3	264.069121E+0	265.040000E+0	-840.667386E-3	19.000000E+0	35.435780E+0	2.231288E+0				
2.538476E+3	263.973832E+0	264.940000E+0	-806.664047E-3	20.000000E+0	35.301101E+0	2.187831E+0				
2.544145E+3	263.879244E+0	264.840000E+0	-633.027867E-3	20.000000E+0	35.243443E+0	2.121028E+0				
2.549836E+3	263.784771E+0	264.740000E+0	-667.995458E-3	19.000000E+0	35.382120E+0	2.134934E+0				
2.555533E+3	263.689916E+0	264.640000E+0	-879.628566E-3	18.000000E+0	35.457074E+0	2.282315E+0				
2.561216E+3	263.594961E+0	264.640000E+0	-1.055535E+0	19.000000E+0	35.420150E+0	2.201188E+0				
2.566888E+3	263.500239E+0	264.560000E+0	-1.055102E+0	19.000000E+0	35.424722E+0	2.174066E+0				
2.572585E+3	263.405716E+0	264.460000E+0	-878.483773E-3	20.000000E+0	35.565661E+0	2.235337E+0				
2.578305E+3	263.310761E+0	264.260000E+0	-667.469990E-3	19.000000E+0	35.413553E+0	2.037997E+0				
2.583982E+3	263.215422E+0	264.260000E+0	-632.991152E-3	19.000000E+0	35.267773E+0	2.195908E+0				
2.589654E+3	263.120817E+0	264.260000E+0	-985.655786E-3	19.000000E+0	35.447637E+0	2.094112E+0				
2.595366E+3	263.026278E+0	264.160000E+0	-1.197257E+0	19.000000E+0	35.398516E+0	2.149586E+0				
2.601048E+3	262.931073E+0	263.980000E+0	-880.262359E-3	19.000000E+0	35.318098E+0	2.180959E+0				
2.606718E+3	262.836384E+0	263.880000E+0	-527.937463E-3	18.000000E+0	35.518458E+0	2.162546E+0				
2.612391E+3	262.741879E+0	263.780000E+0	-668.359617E-3	19.000000E+0	35.489410E+0	2.158272E+0				
2.618079E+3	262.647323E+0	263.680000E+0	-1.160856E+0	18.000000E+0	35.343207E+0	2.198334E+0				
2.623757E+3	262.552534E+0	263.580000E+0	-1.336824E+0	18.000000E+0	35.374326E+0	2.182831E+0				
2.629431E+3	262.457896E+0	263.580000E+0	-1.196309E+0	18.000000E+0	35.407805E+0	2.138052E+0				
2.635109E+3	262.363324E+0	263.500000E+0	-1.055813E+0	18.000000E+0	35.343628E+0	2.143684E+0				
2.640789E+3	262.268701E+0	263.400000E+0	-879.119895E-3	18.000000E+0	35.397201E+0	2.173835E+0				
2.646467E+3	262.174029E+0	263.310000E+0	-667.291601E-3	18.000000E+0	35.478237E+0	2.151949E+0				
2.652158E+3	262.079391E+0	263.310000E+0	-632.510395E-3	18.000000E+0	35.507286E+0	2.133966E+0				
2.657835E+3	261.984552E+0	263.210000E+0	-792.257862E-3	17.000000E+0	35.411375E+0	2.185343E+0				
2.663505E+3	261.889930E+0	263.110000E+0	-810.659935E-3	17.000000E+0	35.408743E+0	2.100921E+0				
2.669176E+3	261.795424E+0	263.030000E+0	-668.885525E-3	17.000000E+0	35.447768E+0	2.170454E+0				
2.674856E+3	261.700919E+0	262.830000E+0	-685.028062E-3	17.000000E+0	35.374140E+0	2.222666E+0				
2.680543E+3	261.606247E+0	262.830000E+0	-843.874853E-3	17.000000E+0	35.441062E+0	2.137375E+0				
2.686222E+3	261.511458E+0	262.730000E+0	-1.160451E+0	17.000000E+0	35.344785E+0	2.040353E+0				
2.691901E+3	261.416819E+0	262.630000E+0	-1.160420E+0	16.000000E+0	35.411277E+0	2.098200E+0				
2.697579E+3	261.322164E+0	262.530000E+0	-1.018891E+0	16.000000E+0	35.492005E+0	2.098269E+0				
2.703323E+3	261.227525E+0	262.530000E+0	-878.159973E-3	16.000000E+0	35.588971E+0	2.271386E+0				
2.709000E+3	261.131803E+0	262.350000E+0	-878.870033E-3	16.000000E+0	35.404059E+0	2.180914E+0				
2.714681E+3	261.037181E+0	262.260000E+0	-879.086733E-3	16.000000E+0	35.455347E+0	2.158003E+0				
2.720359E+3	260.942492E+0	262.160000E+0	-844.848946E-3	16.000000E+0	35.477977E+0	2.155822E+0				
2.726065E+3	260.847870E+0	262.060000E+0	-968.840715E-3	16.000000E+0	35.447055E+0	2.162054E+0				
2.731734E+3	260.752765E+0	262.060000E+0	-1.126841E+0	16.000000E+0	35.618331E+0	2.080187E+0				
2.737405E+3	260.658276E+0	261.980000E+0	-1.161481E+0	15.000000E+0	35.519379E+0	2.143115E+0				
2.743083E+3	260.563771E+0	261.880000E+0	-861.288665E-3	16.000000E+0	35.382407E+0	2.106141E+0				
2.748765E+3	260.469132E+0	261.780000E+0	-667.560068E-3	15.000000E+0	35.442392E+0	2.091722E+0				
2.754437E+3	260.374426E+0	261.680000E+0	-632.781163E-3	16.000000E+0	35.680768E+0	2.132704E+0				
2.760101E+3	260.279904E+0	261.590000E+0	-809.570059E-3	15.000000E+0	35.680650E+0	2.111282E+0				
2.765806E+3	260.185499E+0	261.500000E+0	-1.021624E+0	15.000000E+0	35.654212E+0	2.109768E+0				
2.771483E+3	260.090410E+0	261.410000E+0	-1.039318E+0	15.000000E+0	35.619625E+0	2.255618E+0				
2.777174E+3	259.995805E+0	261.310000E+0	-1.002915E+0	15.000000E+0	35.579167E+0	2.039948E+0				
2.782847E+3	259.900949E+0	261.210000E+0	-966.675334E-3	15.000000E+0	35.512372E+0	2.141035E+0				
2.788527E+3	259.806394E+0	261.110000E+0	-966.970234E-3	14.000000E+0	35.500858E+0	2.176325E+0				
2.794221E+3	259.711722E+0	261.030000E+0	-1.002784E+0	14.000000E+0	35.696516E+0	2.270057E+0				
2.799926E+3	259.616833E+0	260.930000E+0	-1.038343E+0	14.000000E+0	35.736281E+0	2.206598E+0				
2.805605E+3	259.521744E+0	260.840000E+0	-1.020856E+0	15.000000E+0	35.622337E+0	2.183205E+0				
2.811284E+3	259.427089E+0	260.740000E+0	-986.266718E-3	14.000000E+0	35.603545E+0	2.196682E+0				
2.816962E+3	259.332450E+0	260.640000E+0	-969.005675E-3	14.000000E+0	35.698983E+0	2.173518E+0				
2.822652E+3	259.237811E+0	260.560000E+0	-985.550256E-3	13.000000E+0	35.619817E+0	2.078264E+0				
2.828321E+3	259.142973E+0	260.460000E+0	-1.019954E+0	14.000000E+0	35.781919E+0	2.207732E+0				
2.834037E+3	259.048501E+0	260.370000E+0	-1.002158E+0	14.000000E+0	35.715313E+0	2.102217E+0				
2.839714E+3	258.953228E+0	260.270000E+0	-984.664276E-3	13.000000E+0	35.768213E+0	2.129919E+0				
2.845389E+3	258.858606E+0	260.090000E+0	-967.438600E-3	14.000000E+0	35.505956E+0	2.118738E+0				
2.851065E+3	258.764034E+0	260.090000E+0	-984.237436E-3	12.000000E+0	35.652760E+0	2.126622E+0				
2.856760E+3	258.669429E+0	259.900000E+0	-1.159317E+0	13.000000E+0	35.599410E+0	2.140546E+0				
2.862485E+3	258.574507E+0	259.800000E+0	-1.142334E+0	12.000000E+0	35.568624E+0	2.167007E+0				
2.868197E+3	258.479101E+0	259.720000E+0	-1.143420E+0	12.000000E+0	35.663607E+0	2.221866E+0				
2.873904E+3	258.383896E+0	259.620000E+0	-1.161154E+0	13.000000E+0	35.629690E+0	2.120321E+0				
2.879597E+3	258.288774E+0	259.520000E+0	-1.160123E+0	14.000000E+0	35.786278E+0	2.210611E+0				
2.885272E+3	258.193902E+0	259.430000E+0	-1.142656E+0	14.000000E+0	35.816968E+0	2.100577E+0				
2.890976E+3	258.099313E+0	259.330000E+0	-985.221872E-3	12.000000E+0	35.817231E+0	2.126772E+0				
2.896648E+3	258.004241E+0	259.250000E+0	-1.001713E+0	13.000000E+0	35.797792E+0	2.238238E+0				
2.902322E+3	257.909719E+0	259.050000E+0	-1.018094E+0	13.000000E+0	35.731546E+0	2.199310E+0				
2.908012E+3	257.815147E+0	258.960000E+0	-983.467598E-3	13.000000E+0	35.792445E+0	2.171638E+0				
2.913697E+3	257.720308E+0	258.880000E+0	-1.142540E+0	13.000000E+0	35.624622E+0	2.093445E+0				
2.919405E+3	257.625569E+0	258.780000E+0	-1.318164E+0	13.000000E+0	35.821750E+0	2.211899E+0				
2.925085E+3	257.530430E+0	258.680000E+0	-1.300462E+0	13.000000E+0	35.824897E+0	2.167503E+0				
2.930769E+3	257.435758E+0	258.590000E+0	-1.125930E+0	13.000000E+0	35.854979E+0	2.151678E+0				
2.936452E+3	257.341036E+0	258.490000E+0	-968.966676E-3	12.000000E+0	35.735273E+0	2.108321E+0				
2.942159E+3	257.246314E+0	258.410000E+0	-1.003791E+0	13.000000E+0	35.824095E+0	2.185245E+0				
2.947858E+3	257.151192E+0	258.310000E+0	-1.021157E+0	12.000000E+0	35.697705E+0	2.131926E+0				
2.953550E+3	257.056220E+0	258.220000E+0	-986.198917E-3	13.000000E+0	35.808111E+0	2.184529E+0				
2.959226E+3	256.961348E+0	258.120000E+0	-968.825151E-3	13.000000E+0	35.859899E+0	2.222566E+0				
2.964908E+3	256.866742E+0	258.040000E+0	-968.648324E-3	13.000000E+0	35.912341E+0	2.135562E+0				
2.970597E+3	256.772054E+0	257.850000E+0	-985.766320E-3	13.000000E+0	35.765255E+0	2.195571E+0				
2.976275E+3	256.677232E+0	257.750000E+0	-985.487481E-3	13.000000E+0	35.882310E+0	2.223894E+0				
2.981996E+3	256.582593E+0	257.650000E+0	-1.126810E+0	13.000000E+0	35.820787E+0	2.135014E+0				
2.987689E+3	256.487254E+0	257.650000E+0	-1.303992E+0	13.000000E+0	36.061666E+0	2.280447E+0				
2.993360E+3	256.392365E+0	257.570000E+0	-1.339707E+0	13.000000E+0	35.994171E+0	2.197271E+0				
2.999042E+3	256.297843E+0	257.480000E+0	-1.039775E+0	13.000000E+0	35.786372E+0	2.137001E+0				
3.004733E+3	256.203155E+0	257.380000E+0	-669.115649E-3	13.000000E+0	35.820677E+0	2.163756E+0				
3.010411E+3	256.108299E+0	257.290000E+0	-616.070623E-3	12.000000E+0	35.897604E+0	2.128785E+0				
3.016093E+3	256.013660E+0	257.210000E+0	-774.709046E-3	12.000000E+0	35.837316E+0	2.160157E+0				
3.021803E+3	255.918972E+0	257.110000E+0	-966.635391E-3	13.000000E+0	35.873041E+0	2.128474E+0				
3.027517E+3	255.823799E+0	257.010000E+0	-964.983932E-3	12.000000E+0	36.010051E+0	2.268284E+0				
3.033189E+3	255.728561E+0	256.920000E+0	-947.346738E-3	11.000000E+0	35.832108E+0	2.041611E+0				
3.038863E+3	255.634022E+0	256.840000E+0	-966.799875E-3	12.000000E+0	35.837631E+0	2.201439E+0				
3.044536E+3	255.539467E+0	256.840000E+0	-1.002906E+0	12.000000E+0	36.047669E+0	2.283209E+0				
3.050234E+3	255.444911E+0	256.740000E+0	-984.850584E-3	11.000000E+0	35.991392E+0	2.113505E+0				
3.055915E+3	255.349939E+0	256.650000E+0	-773.793901E-3	11.000000E+0	35.991392E+0	2.133063E+0				
3.061614E+3	255.255267E+0	256.470000E+0	-616.214278E-3	11.000000E+0	35.890185E+0	2.113219E+0				
3.067289E+3	255.160278E+0	256.370000E+0	-651.818183E-3	11.000000E+0	36.019349E+0	2.118547E+0				
3.072969E+3	255.065689E+0	256.370000E+0	-986.338341E-3	11.000000E+0	36.091324E+0	2.173369E+0				
3.078642E+3	254.971034E+0	256.280000E+0	-1.304123E+0	11.000000E+0	36.010133E+0	2.184655E+0				
3.084319E+3	254.876479E+0	256.180000E+0	-1.145542E+0	11.000000E+0	36.076717E+0	2.289728E+0				
3.089997E+3	254.781857E+0	256.100000E+0	-828.072921E-3	11.000000E+0	35.909569E+0	2.196884E+0				
3.095673E+3	254.687234E+0	256.010000E+0	-668.338124E-3	10.000000E+0	36.067049E+0	2.346052E+0				
3.101350E+3	254.592629E+0	255.910000E+0	-809.202970E-3	10.000000E+0	35.979560E+0	2.192429E+0				
3.107023E+3	254.498007E+0	255.820000E+0	-950.516859E-3	10.000000E+0	36.037717E+0	2.113931E+0				
3.112700E+3	254.403468E+0	255.740000E+0	-950.340499E-3	10.000000E+0	36.120857E+0	2.234169E+0				
3.118363E+3	254.308846E+0	255.640000E+0	-966.941499E-3	10.000000E+0	36.109168E+0	2.139752E+0				
3.124046E+3	254.214457E+0	255.550000E+0	-966.126030E-3	10.000000E+0	36.020993E+0	2.055289E+0				
3.129751E+3	254.119752E+0	255.450000E+0	-948.987457E-3	10.000000E+0	35.842740E+0	2.111058E+0				
3.135453E+3	254.024663E+0	255.370000E+0	-950.220440E-3	10.000000E+0	35.987074E+0	2.106520E+0				
3.141123E+3	253.929624E+0	255.280000E+0	-985.825245E-3	10.000000E+0	36.177699E+0	2.270227E+0				
3.146797E+3	253.835136E+0	255.180000E+0	-985.797329E-3	9.000000E+0	36.126987E+0	2.125394E+0				
3.152507E+3	253.740564E+0	255.090000E+0	-949.839305E-3	9.000000E+0	36.055700E+0	2.234961E+0				
3.158156E+3	253.645392E+0	255.010000E+0	-949.105842E-3	9.000000E+0	36.077433E+0	2.137068E+0				
3.163870E+3	253.551253E+0	254.910000E+0	-966.919880E-3	9.000000E+0	36.217027E+0	2.207754E+0				
3.169543E+3	253.456014E+0	254.820000E+0	-967.814517E-3	9.000000E+0	36.228578E+0	2.239199E+0				
3.175213E+3	253.361459E+0	254.720000E+0	-950.872209E-3	8.000000E+0	36.111575E+0	2.221506E+0				
3.180853E+3	253.266970E+0	254.640000E+0	-948.878752E-3	8.000000E+0	36.078207E+0	2.207097E+0				
3.186526E+3	253.172965E+0	254.550000E+0	-981.601416E-3	8.000000E+0	36.184259E+0	2.056982E+0				
3.192184E+3	253.078409E+0	254.550000E+0	-980.270667E-3	8.000000E+0	36.132296E+0	2.175980E+0				
3.197904E+3	252.984120E+0	254.450000E+0	-945.765724E-3	8.000000E+0	36.156940E+0	2.153895E+0				
3.203556E+3	252.888782E+0	254.360000E+0	-771.844786E-3	8.000000E+0	36.283712E+0	2.189476E+0				
3.209210E+3	252.794576E+0	254.280000E+0	-632.351104E-3	7.000000E+0	36.140778E+0	2.132835E+0				
3.214892E+3	252.700354E+0	254.090000E+0	-668.143219E-3	7.000000E+0	36.172759E+0	2.220608E+0				
3.220532E+3	252.605649E+0	254.000000E+0	-809.473504E-3	7.000000E+0	36.270786E+0	2.155010E+0				
3.226172E+3	252.511643E+0	254.000000E+0	-1.108879E+0	7.000000E+0	36.226816E+0	2.221962E+0				
3.231821E+3	252.417655E+0	253.920000E+0	-1.267155E+0	7.000000E+0	36.093438E+0	1.979607E+0				
3.237486E+3	252.323499E+0	253.820000E+0	-1.125477E+0	6.000000E+0	36.159425E+0	2.263715E+0				
3.243147E+3	252.229077E+0	253.730000E+0	-790.810116E-3	7.000000E+0	36.214635E+0	2.224831E+0				
3.248807E+3	252.134722E+0	253.630000E+0	-615.286940E-3	6.000000E+0	36.111084E+0	2.060988E+0				
3.254441E+3	252.040400E+0	253.550000E+0	-791.601697E-3	6.000000E+0	36.331516E+0	2.241691E+0				
3.260105E+3	251.946494E+0	253.460000E+0	-984.717861E-3	6.000000E+0	36.136133E+0	2.079709E+0				
3.265737E+3	251.852089E+0	253.360000E+0	-983.551222E-3	6.000000E+0	36.368401E+0	2.175247E+0				
3.271375E+3	251.758234E+0	253.270000E+0	-947.730281E-3	6.000000E+0	36.339088E+0	2.239719E+0				
3.277038E+3	251.664262E+0	253.190000E+0	-948.375896E-3	6.000000E+0	36.285556E+0	2.196079E+0				
3.282745E+3	251.569873E+0	253.100000E+0	-967.319172E-3	5.000000E+0	36.364850E+0	2.162204E+0				
3.288394E+3	251.474767E+0	253.000000E+0	-967.844216E-3	6.000000E+0	36.404138E+0	2.165044E+0				
