Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
17:35:00,291.24,291.69,70.0,0.0019002146666666669,0.001,1.9002146666666668,0.0019002146666666669,0.001,1.9002146666666668
17:35:04,291.13,291.58,70.0,0.0018997033333333334,0.001,1.8997033333333333,0.0018997033333333334,0.001,1.8997033333333333
17:35:07,291.13,291.47,71.0,0.001899895166666667,0.001,1.899895166666667,0.001899895166666667,0.001,1.899895166666667
17:35:10,291.02,291.36,72.0,0.0019016455,0.001,1.9016454999999999,0.0019016455,0.001,1.9016454999999999
17:35:13,291.02,291.25,74.0,0.001903595,0.001,1.903595,0.001903595,0.001,1.903595
17:35:17,290.91,291.15,74.0,0.0019028345,0.001,1.9028344999999998,0.0019028345,0.001,1.9028344999999998
17:35:20,290.91,291.04,75.0,0.0019042413333333333,0.001,1.9042413333333332,0.0019042413333333333,0.001,1.9042413333333332
17:35:23,290.91,290.93,74.0,0.0019057308333333333,0.001,1.9057308333333334,0.0019057308333333333,0.001,1.9057308333333334
17:35:26,290.8,290.82,75.0,0.001906499,0.001,1.906499,0.001906499,0.001,1.906499
17:35:29,290.8,290.72,76.0,0.0019070973333333331,0.001,1.907097333333333,0.0019070973333333331,0.001,1.907097333333333
17:35:33,290.8,290.61,76.0,0.0019070455,0.001,1.9070455,0.0019070455,0.001,1.9070455
17:35:36,290.8,290.5,76.0,0.001905635,0.001,1.905635,0.001905635,0.001,1.905635
17:35:39,290.8,290.39,76.0,0.001906794333333333,0.001,1.906794333333333,0.001906794333333333,0.001,1.906794333333333
17:35:42,290.8,290.29,76.0,0.0019082695000000002,0.001,1.9082695,0.0019082695000000002,0.001,1.9082695
17:35:46,290.8,290.18,76.0,0.0019098461666666666,0.001,1.9098461666666666,0.0019098461666666666,0.001,1.9098461666666666
17:35:49,290.8,290.07,75.0,0.0019109759999999998,0.001,1.9109759999999998,0.0019109759999999998,0.001,1.9109759999999998
17:35:52,290.68,289.96,75.0,0.0019118253333333332,0.001,1.911825333333333,0.0019118253333333332,0.001,1.911825333333333
17:35:55,290.68,289.86,75.0,0.0019140128333333334,0.001,1.9140128333333333,0.0019140128333333334,0.001,1.9140128333333333
17:35:59,290.68,289.74,74.0,0.0019125468333333333,0.001,1.9125468333333333,0.0019125468333333333,0.001,1.9125468333333333
17:36:02,290.68,289.64,74.0,0.0019124011666666666,0.001,1.9124011666666665,0.0019124011666666666,0.001,1.9124011666666665
17:36:05,290.68,289.53,73.0,0.0019134218333333331,0.001,1.913421833333333,0.0019134218333333331,0.001,1.913421833333333
17:36:08,290.68,289.42,72.0,0.0019128941666666666,0.001,1.9128941666666666,0.0019128941666666666,0.001,1.9128941666666666
17:36:12,290.68,289.31,72.0,0.001910603,0.001,1.910603,0.001910603,0.001,1.910603
17:36:15,290.68,289.21,70.0,0.001911179,0.001,1.911179,0.001911179,0.001,1.911179
17:36:18,290.68,289.1,70.0,0.0019104201666666667,0.001,1.9104201666666667,0.0019104201666666667,0.001,1.9104201666666667
17:36:21,290.68,288.99,68.0,0.001913289,0.001,1.913289,0.001913289,0.001,1.913289
17:36:25,290.68,288.88,67.0,0.0019118955,0.001,1.9118955,0.0019118955,0.001,1.9118955
17:36:28,290.68,288.78,66.0,0.0019145611666666667,0.001,1.9145611666666666,0.0019145611666666667,0.001,1.9145611666666666
17:36:31,290.68,288.67,65.0,0.0019143951666666667,0.001,1.9143951666666668,0.0019143951666666667,0.001,1.9143951666666668
17:36:34,290.68,288.56,63.0,0.0019150303333333332,0.001,1.9150303333333332,0.0019150303333333332,0.001,1.9150303333333332
17:36:38,290.57,288.45,62.0,0.0019151408333333336,0.001,1.9151408333333335,0.0019151408333333336,0.001,1.9151408333333335
17:36:41,290.57,288.34,60.0,0.0019142511666666669,0.001,1.9142511666666668,0.0019142511666666669,0.001,1.9142511666666668
17:36:44,290.57,288.23,60.0,0.001914358333333333,0.001,1.914358333333333,0.001914358333333333,0.001,1.914358333333333
17:36:47,290.57,288.13,58.0,0.0019144561666666667,0.001,1.9144561666666666,0.0019144561666666667,0.001,1.9144561666666666
17:36:50,290.57,288.02,57.0,0.0019164311666666665,0.001,1.9164311666666665,0.0019164311666666665,0.001,1.9164311666666665
17:36:54,290.57,287.91,55.0,0.0019180671666666667,0.001,1.9180671666666667,0.0019180671666666667,0.001,1.9180671666666667
17:36:57,290.46,287.8,54.0,0.0019173046666666664,0.001,1.9173046666666664,0.0019173046666666664,0.001,1.9173046666666664
17:37:00,290.46,287.69,53.0,0.0019184179999999999,0.001,1.9184179999999997,0.0019184179999999999,0.001,1.9184179999999997
17:37:03,290.46,287.59,51.0,0.0019188646666666667,0.001,1.9188646666666667,0.0019188646666666667,0.001,1.9188646666666667
17:37:07,290.46,287.48,50.0,0.0019178069999999999,0.001,1.9178069999999998,0.0019178069999999999,0.001,1.9178069999999998
17:37:10,290.46,287.37,49.0,0.001917238,0.001,1.917238,0.001917238,0.001,1.917238
17:37:13,290.35,287.26,47.0,0.0019189701666666667,0.001,1.9189701666666665,0.0019189701666666667,0.001,1.9189701666666665
17:37:16,290.24,287.15,45.0,0.0019184364999999999,0.001,1.9184364999999999,0.0019184364999999999,0.001,1.9184364999999999
17:37:20,290.24,287.05,44.0,0.0019193684999999998,0.001,1.9193684999999998,0.0019193684999999998,0.001,1.9193684999999998
17:37:23,290.13,286.94,43.0,0.001918176,0.001,1.9181759999999999,0.001918176,0.001,1.9181759999999999
17:37:26,290.13,286.83,41.0,0.0019199003333333336,0.001,1.9199003333333335,0.0019199003333333336,0.001,1.9199003333333335
17:37:29,290.02,286.72,40.0,0.0019203473333333336,0.001,1.9203473333333336,0.0019203473333333336,0.001,1.9203473333333336
17:37:33,290.02,286.61,38.0,0.0019205501666666666,0.001,1.9205501666666667,0.0019205501666666666,0.001,1.9205501666666667
17:37:36,289.91,286.51,36.0,0.0019207348333333334,0.001,1.9207348333333334,0.0019207348333333334,0.001,1.9207348333333334
17:37:39,289.79,286.4,36.0,0.0019193520000000003,0.001,1.9193520000000002,0.0019193520000000003,0.001,1.9193520000000002
17:37:42,289.68,286.29,35.0,0.001921021,0.001,1.9210209999999999,0.001921021,0.001,1.9210209999999999
17:37:46,289.68,286.18,33.0,0.0019222208333333334,0.001,1.9222208333333335,0.0019222208333333334,0.001,1.9222208333333335
17:37:49,289.57,286.08,32.0,0.0019242073333333336,0.001,1.9242073333333336,0.0019242073333333336,0.001,1.9242073333333336
17:37:52,289.46,285.97,31.0,0.0019256493333333336,0.001,1.9256493333333335,0.0019256493333333336,0.001,1.9256493333333335
17:37:55,289.35,285.86,30.0,0.0019231755,0.001,1.9231755,0.0019231755,0.001,1.9231755
