Model,DPO3034
Firmware Version,2.16

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,4e-05,,,
Sample Interval,4e-10,,,
Record Length,1e+06,,,
Gating,48.749900% to 51.249900%,48.749900% to 51.249900%,48.749900% to 51.249900%,48.749900% to 51.249900%
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.1,0.1,0.02,0.02
Label,,,,
TIME,CH1,CH2,CH3,CH4
4.60380092e-02,0.0442344,0.0334219,0.014325,0.0157937
4.60380096e-02,0.0436406,0.0322812,0.0145094,0.0159469
4.60380100e-02,0.0434375,0.0320156,0.0147,0.0159781
4.60380104e-02,0.0435,0.0337656,0.0146219,0.0159688
4.60380108e-02,0.0436875,0.0329375,0.0145563,0.0165406
4.60380112e-02,0.0432812,0.0333438,0.0144844,0.0167563
4.60380116e-02,0.0437344,0.0344531,0.0143094,0.0170125
4.60380120e-02,0.0431094,0.0338281,0.01435,0.0171094
4.60380124e-02,0.0434844,0.0342031,0.0141,0.0173531
4.60380128e-02,0.0441875,0.0352187,0.0138875,0.0173344
4.60380132e-02,0.0431875,0.0345156,0.0139719,0.0173125
4.60380136e-02,0.0430781,0.0336406,0.0137406,0.0172313
4.60380140e-02,0.0431094,0.0348125,0.0137656,0.0170406
4.60380144e-02,0.0434219,0.0359687,0.0138469,0.0167719
4.60380148e-02,0.0427344,0.0364062,0.0142594,0.0169688
4.60380152e-02,0.0438906,0.0367969,0.0143344,0.016825
4.60380156e-02,0.0448125,0.0360937,0.0143875,0.0166125
4.60380160e-02,0.0449688,0.0358438,0.01445,0.0163563
4.60380164e-02,0.0430625,0.0347031,0.0146875,0.01625
4.60380168e-02,0.0433594,0.0348438,0.0150531,0.0164906
4.60380172e-02,0.0444844,0.0360625,0.0150031,0.0164813
4.60380176e-02,0.0445156,0.0354687,0.0153,0.0165625
4.60380180e-02,0.0442031,0.0361563,0.015175,0.0167031
4.60380184e-02,0.044,0.0362969,0.0152687,0.0167156
4.60380188e-02,0.0441875,0.0349375,0.0154938,0.0166844
4.60380192e-02,0.043375,0.0355625,0.0156125,0.0169156
4.60380196e-02,0.0442656,0.0344687,0.0155969,0.0173594
4.60380200e-02,0.0451406,0.0336094,0.0156906,0.0174719
4.60380204e-02,0.0449375,0.0339375,0.0154281,0.0178906
4.60380208e-02,0.0449688,0.0344219,0.0153375,0.0179656
4.60380212e-02,0.0446563,0.0359844,0.0149094,0.0182563
4.60380216e-02,0.0438594,0.0361406,0.0149594,0.0181406
4.60380220e-02,0.0442656,0.0363125,0.0148031,0.0184094
4.60380224e-02,0.0452187,0.0358281,0.0145688,0.0183125
4.60380228e-02,0.044875,0.0344375,0.0143531,0.0183281
4.60380232e-02,0.0433125,0.0344375,0.0146187,0.0182969
4.60380236e-02,0.0436406,0.0366406,0.014625,0.0181219
4.60380240e-02,0.0438594,0.0369687,0.0145844,0.0179188
4.60380244e-02,0.0428906,0.0359844,0.0147781,0.0177125
4.60380248e-02,0.0452969,0.0364844,0.0146344,0.0171719
4.60380252e-02,0.044625,0.036125,0.0149062,0.0169062
4.60380256e-02,0.0446563,0.0365469,0.015125,0.0170094
4.60380260e-02,0.0445,0.0364844,0.0154938,0.0170281
4.60380264e-02,0.0451875,0.0376875,0.0155406,0.016975
4.60380268e-02,0.0450781,0.0372812,0.0154969,0.0169594
4.60380272e-02,0.0451875,0.0368125,0.0157125,0.0169062
4.60380276e-02,0.0447812,0.0369531,0.0159469,0.0170625
4.60380280e-02,0.0441875,0.0360625,0.0160719,0.0174062
4.60380284e-02,0.0444375,0.0359844,0.015975,0.0175625
4.60380288e-02,0.0464688,0.03625,0.0164312,0.0178094
4.60380292e-02,0.0447187,0.0361875,0.0160938,0.0179875
4.60380296e-02,0.0441875,0.0365,0.0161156,0.0183063
4.60380300e-02,0.0437812,0.0361406,0.0160437,0.0188125
4.60380304e-02,0.0444062,0.0366563,0.0159125,0.0190625
4.60380308e-02,0.0442812,0.0370625,0.0158,0.0190563
4.60380312e-02,0.04425,0.0360937,0.0156844,0.0191156
4.60380316e-02,0.0435,0.0360469,0.0155938,0.019025
4.60380320e-02,0.043375,0.0362812,0.0151188,0.0191781
4.60380324e-02,0.04375,0.036,0.0151063,0.0192688
4.60380328e-02,0.0441094,0.0369531,0.0153375,0.019
4.60380332e-02,0.0438594,0.0367187,0.0151938,0.0187563
4.60380336e-02,0.0441406,0.0371563,0.0149906,0.0184531
4.60380340e-02,0.0448281,0.0379531,0.0152469,0.0185219
4.60380344e-02,0.0446875,0.0364531,0.0154406,0.0181031
4.60380348e-02,0.0453438,0.0372656,0.0153156,0.0179687
4.60380352e-02,0.045125,0.0388125,0.0154187,0.017925
4.60380356e-02,0.0446563,0.0375625,0.0159969,0.017775
4.60380360e-02,0.0444062,0.038875,0.0162125,0.0177812
4.60380364e-02,0.0450312,0.0382969,0.0163188,0.0174031
4.60380368e-02,0.0450156,0.0370469,0.0164656,0.0174781
4.60380372e-02,0.0450781,0.0376094,0.0167469,0.017525
4.60380376e-02,0.0444375,0.0377812,0.0169563,0.0180125
4.60380380e-02,0.0439375,0.0370781,0.017125,0.0183813
4.60380384e-02,0.0432187,0.0371563,0.0167125,0.0187
4.60380388e-02,0.0432969,0.0357812,0.0168375,0.0187906
4.60380392e-02,0.0431406,0.0357969,0.01695,0.0192281
4.60380396e-02,0.0435937,0.0360313,0.0169031,0.0197094
4.60380400e-02,0.0438125,0.0366563,0.0166969,0.0197563
4.60380404e-02,0.0441563,0.0365313,0.01655,0.0201563
4.60380408e-02,0.0440625,0.0364219,0.0163125,0.02035
4.60380412e-02,0.0446406,0.0377344,0.0161562,0.0203719
4.60380416e-02,0.0448438,0.0378906,0.0160312,0.0205437
4.60380420e-02,0.0445,0.0375156,0.0160219,0.0204969
4.60380424e-02,0.0441719,0.0374375,0.0159313,0.0201719
4.60380428e-02,0.0449375,0.0379062,0.0157531,0.0199125
4.60380432e-02,0.0454531,0.0385,0.0159187,0.0197406
4.60380436e-02,0.0440469,0.0383594,0.0159219,0.0195719
4.60380440e-02,0.0448438,0.0378438,0.0159094,0.0191906
4.60380444e-02,0.0456719,0.0372187,0.0162875,0.018575
4.60380448e-02,0.0445625,0.0378438,0.016325,0.0186438
4.60380452e-02,0.0445937,0.0374531,0.0161188,0.0184969
4.60380456e-02,0.0462187,0.0376406,0.0169438,0.0183906
4.60380460e-02,0.0457656,0.0396563,0.0172938,0.0183344
4.60380464e-02,0.0447656,0.037625,0.0174719,0.0181656
4.60380468e-02,0.0457656,0.0375313,0.0176969,0.0183125
4.60380472e-02,0.0459375,0.0366875,0.0177719,0.0185219
4.60380476e-02,0.0441875,0.0367344,0.0176437,0.0189344
4.60380480e-02,0.0452969,0.0368906,0.01765,0.0193906
4.60380484e-02,0.0447812,0.0379062,0.0177531,0.0195219
4.60380488e-02,0.0439062,0.0373281,0.0178594,0.0198562
4.60380492e-02,0.044875,0.0375156,0.0174719,0.0204563
4.60380496e-02,0.0448125,0.036875,0.0172062,0.0209625
4.60380500e-02,0.0446563,0.0363125,0.0170531,0.0210531
4.60380504e-02,0.0444062,0.0382812,0.0167375,0.0212594
4.60380508e-02,0.045125,0.0394219,0.0166063,0.0214312
4.60380512e-02,0.0436094,0.0378281,0.0166219,0.0214969
4.60380516e-02,0.0435937,0.0378125,0.0165906,0.0212156
4.60380520e-02,0.0445312,0.0375781,0.0161906,0.0208781
4.60380524e-02,0.0440469,0.03775,0.0162063,0.0209719
4.60380528e-02,0.0451719,0.0378438,0.0164219,0.0203281
4.60380532e-02,0.0451406,0.0385625,0.0167063,0.0199844
4.60380536e-02,0.0452656,0.0392344,0.016625,0.0197594
4.60380540e-02,0.0449219,0.0388594,0.0166,0.019375
4.60380544e-02,0.0454062,0.0404062,0.016675,0.0192312
4.60380548e-02,0.0457344,0.0400312,0.0170562,0.018725
4.60380552e-02,0.0462031,0.0379687,0.0172281,0.0186844
4.60380556e-02,0.0462344,0.0369844,0.0174281,0.0187563
4.60380560e-02,0.0458594,0.0376094,0.0176,0.0187906
4.60380564e-02,0.0460625,0.0372344,0.0177625,0.0188437
4.60380568e-02,0.0449375,0.0369219,0.0179344,0.0191562
4.60380572e-02,0.0457656,0.0363906,0.017875,0.0193375
4.60380576e-02,0.0464844,0.0367656,0.0179875,0.019625
4.60380580e-02,0.0460312,0.0364844,0.0180813,0.0200375
4.60380584e-02,0.0456719,0.0379687,0.0180312,0.0205156
4.60380588e-02,0.0443438,0.0371406,0.0181938,0.0210906
4.60380592e-02,0.0455781,0.0370937,0.0182219,0.0213188
4.60380596e-02,0.044875,0.0367656,0.0177594,0.0217219
4.60380600e-02,0.0449844,0.0367969,0.0175781,0.021625
4.60380604e-02,0.0440937,0.0369844,0.0173969,0.0219281
4.60380608e-02,0.0436563,0.0364687,0.0175031,0.02195
4.60380612e-02,0.0453125,0.0384531,0.0171437,0.0215688
4.60380616e-02,0.0448281,0.03825,0.0170844,0.021425
4.60380620e-02,0.0450625,0.0384375,0.0169688,0.021225
4.60380624e-02,0.045,0.0384375,0.0168813,0.020925
4.60380628e-02,0.0458906,0.0389844,0.0169312,0.0207437
4.60380632e-02,0.0457656,0.0384219,0.0170281,0.0204719
4.60380636e-02,0.0450937,0.0382656,0.0171375,0.0199594
4.60380640e-02,0.0453438,0.0387187,0.0172,0.0194844
4.60380644e-02,0.0449844,0.0394687,0.0174969,0.0193656
4.60380648e-02,0.0455781,0.0381406,0.0177406,0.0194156
4.60380652e-02,0.0464688,0.0374844,0.018125,0.0193031
4.60380656e-02,0.0463906,0.0383281,0.0182438,0.0192937
4.60380660e-02,0.0449062,0.03775,0.0185563,0.0193875
4.60380664e-02,0.0465781,0.0378594,0.0185281,0.019725
4.60380668e-02,0.0459062,0.03675,0.0188063,0.0200094
4.60380672e-02,0.0459375,0.0364531,0.0188656,0.0204125
4.60380676e-02,0.0451406,0.0369687,0.0189219,0.0209281
4.60380680e-02,0.0452344,0.0372031,0.0189,0.0213094
4.60380684e-02,0.0461094,0.0367812,0.0188938,0.0216719
4.60380688e-02,0.0451406,0.0378594,0.0184719,0.0218812
4.60380692e-02,0.0460469,0.0370469,0.0183625,0.0222875
4.60380696e-02,0.0462187,0.0364375,0.0182594,0.0223875
4.60380700e-02,0.0454062,0.03575,0.0182063,0.0226813
4.60380704e-02,0.0447031,0.0368125,0.0181,0.0226906
4.60380708e-02,0.044625,0.0375313,0.0180563,0.0227938
4.60380712e-02,0.0457187,0.0386094,0.0177563,0.0224937
4.60380716e-02,0.0445312,0.0394062,0.0174656,0.0220188
4.60380720e-02,0.0449375,0.0378906,0.0177094,0.0218781
4.60380724e-02,0.0451719,0.0377656,0.0179562,0.02135
4.60380728e-02,0.044625,0.0383281,0.0178437,0.0213188
4.60380732e-02,0.044,0.0391094,0.0179594,0.0209031
4.60380736e-02,0.0448594,0.038875,0.0181375,0.0205469
4.60380740e-02,0.0454219,0.0392969,0.0183156,0.0205063
4.60380744e-02,0.0459844,0.0381406,0.0187312,0.0203094
4.60380748e-02,0.0461719,0.0384062,0.0188906,0.0202063
4.60380752e-02,0.046375,0.0379375,0.0189844,0.0200656
4.60380756e-02,0.0464531,0.0377031,0.0193063,0.0201438
4.60380760e-02,0.0461719,0.0366094,0.0195563,0.0204156
4.60380764e-02,0.0462031,0.0372187,0.0197656,0.0207719
4.60380768e-02,0.0454688,0.037125,0.0195938,0.0207719
4.60380772e-02,0.0455937,0.0373438,0.0196687,0.0213094
4.60380776e-02,0.0448281,0.0379531,0.0194469,0.0220313
4.60380780e-02,0.0459531,0.0376719,0.019275,0.022375
4.60380784e-02,0.0458438,0.0375156,0.0191375,0.0225031
4.60380788e-02,0.0455625,0.0373125,0.0190031,0.0227031
4.60380792e-02,0.0460625,0.0379219,0.0187812,0.0232688
4.60380796e-02,0.0450156,0.0379219,0.0185469,0.0231969
4.60380800e-02,0.0443438,0.0365,0.0185344,0.0234219
4.60380804e-02,0.0449375,0.03875,0.0182531,0.0231813
4.60380808e-02,0.0463906,0.0387969,0.0179469,0.0229344
4.60380812e-02,0.0443594,0.0380781,0.0179531,0.022725
4.60380816e-02,0.044375,0.0396719,0.0181219,0.0221063
4.60380820e-02,0.0455937,0.0407344,0.0179719,0.0219937
4.60380824e-02,0.0455937,0.0391406,0.0177969,0.0214719
4.60380828e-02,0.0470156,0.0390937,0.0179687,0.0212594
4.60380832e-02,0.046875,0.0408906,0.0182,0.0205906
4.60380836e-02,0.0468281,0.0402187,0.0185469,0.0204406
4.60380840e-02,0.0458594,0.0401719,0.0186156,0.020225
4.60380844e-02,0.0468281,0.0400469,0.0191125,0.020075
4.60380848e-02,0.0477812,0.0392812,0.0189031,0.0201375
4.60380852e-02,0.0451875,0.04,0.0192781,0.0201031
4.60380856e-02,0.0459531,0.0383594,0.0195594,0.02045
4.60380860e-02,0.0452187,0.0382656,0.0195063,0.0206563
4.60380864e-02,0.0462187,0.0392187,0.0196719,0.0211594
4.60380868e-02,0.0456563,0.0378906,0.0197094,0.0214438
4.60380872e-02,0.0456406,0.0367656,0.0197063,0.0216219
4.60380876e-02,0.0455625,0.038375,0.0196156,0.0222188
4.60380880e-02,0.0457656,0.0388906,0.0193063,0.0225594
4.60380884e-02,0.0462656,0.0375937,0.019225,0.0231
4.60380888e-02,0.0460781,0.0375781,0.0192688,0.0231312
4.60380892e-02,0.0460781,0.0379531,0.0188437,0.0234406
4.60380896e-02,0.04675,0.0389062,0.0186188,0.0235406
4.60380900e-02,0.0460781,0.0399531,0.0182688,0.0236156
4.60380904e-02,0.0463438,0.0390312,0.0182969,0.0232125
4.60380908e-02,0.0457969,0.0387031,0.0182906,0.0229625
4.60380912e-02,0.0463125,0.0395625,0.0185719,0.0229156
4.60380916e-02,0.0468125,0.0400625,0.0183031,0.0226656
4.60380920e-02,0.046,0.0403281,0.0185719,0.0222281
4.60380924e-02,0.0459688,0.0409219,0.0184062,0.0216094
4.60380928e-02,0.0454062,0.0403125,0.0187594,0.0213031
4.60380932e-02,0.0446719,0.0407969,0.0187781,0.0207594
4.60380936e-02,0.0439219,0.0400625,0.0189531,0.0207969
4.60380940e-02,0.0457812,0.0403125,0.019125,0.0203313
4.60380944e-02,0.0468438,0.0406406,0.0192969,0.0204031
4.60380948e-02,0.0463594,0.0402187,0.0195781,0.0206844
4.60380952e-02,0.046125,0.0396563,0.0198375,0.0208344
4.60380956e-02,0.0454688,0.0397344,0.0199531,0.0210875
4.60380960e-02,0.0471094,0.0394687,0.0199438,0.0213344
4.60380964e-02,0.0464531,0.0374219,0.0201062,0.0217281
4.60380968e-02,0.0463906,0.0388281,0.01995,0.0220406
4.60380972e-02,0.0458281,0.0378906,0.019575,0.0226625
4.60380976e-02,0.0461094,0.0389219,0.0196563,0.0226563
4.60380980e-02,0.0464531,0.0393906,0.0196062,0.0227156
4.60380984e-02,0.0463281,0.0396094,0.0194344,0.0232375
4.60380988e-02,0.0463125,0.038625,0.0191531,0.023525
4.60380992e-02,0.0459375,0.0383906,0.0191031,0.0234063
4.60380996e-02,0.0472187,0.0379844,0.018925,0.0238156
4.60381000e-02,0.0462031,0.0392344,0.0187031,0.0234437
4.60381004e-02,0.0461875,0.0391719,0.01875,0.0235906
4.60381008e-02,0.0467031,0.0385469,0.0186188,0.0228938
4.60381012e-02,0.0468281,0.0386875,0.0186687,0.0224531
4.60381016e-02,0.0449062,0.0398906,0.0184875,0.0224344
4.60381020e-02,0.0452812,0.0397031,0.0184781,0.0220094
4.60381024e-02,0.0461875,0.0395625,0.0188437,0.0215781
4.60381028e-02,0.0461719,0.0400625,0.0190156,0.0211281
4.60381032e-02,0.0458125,0.0408125,0.0193031,0.0210063
4.60381036e-02,0.047125,0.0407812,0.0191719,0.0208906
4.60381040e-02,0.0466719,0.0404687,0.0190531,0.0209219
4.60381044e-02,0.0460937,0.0388281,0.0194031,0.0207719
4.60381048e-02,0.0452187,0.0390312,0.0196719,0.020625
4.60381052e-02,0.0455469,0.0398594,0.0198594,0.0207469
4.60381056e-02,0.04525,0.0387969,0.019925,0.0210344
4.60381060e-02,0.0462812,0.0392187,0.0199719,0.0215406
4.60381064e-02,0.0472187,0.0395781,0.0196531,0.02195
4.60381068e-02,0.0474531,0.0388594,0.0197406,0.0223281
4.60381072e-02,0.0461406,0.0389062,0.0196813,0.0227125
4.60381076e-02,0.0465937,0.0388125,0.0195469,0.0231906
4.60381080e-02,0.0453281,0.0385,0.0194875,0.0231563
4.60381084e-02,0.0460312,0.0395,0.0192312,0.02365
4.60381088e-02,0.046625,0.0393906,0.0192844,0.0234875
4.60381092e-02,0.0466406,0.0405625,0.0191344,0.0233812
4.60381096e-02,0.0464688,0.0407031,0.01925,0.023325
4.60381100e-02,0.0474688,0.0394375,0.0190031,0.0233781
4.60381104e-02,0.0465937,0.0404844,0.0187875,0.0231563
4.60381108e-02,0.047625,0.0410781,0.0187594,0.0228656
4.60381112e-02,0.0477031,0.0410625,0.0186687,0.0228875
4.60381116e-02,0.0480469,0.0406719,0.0188656,0.0223625
4.60381120e-02,0.0477812,0.0404062,0.0190594,0.0220375
4.60381124e-02,0.0465937,0.0396406,0.019075,0.0218469
4.60381128e-02,0.0465,0.0402031,0.0189,0.0214344
4.60381132e-02,0.0460312,0.0412969,0.0189281,0.0211187
4.60381136e-02,0.0455312,0.0414531,0.0191844,0.0212125
4.60381140e-02,0.0463438,0.0406406,0.0194938,0.020925
4.60381144e-02,0.0471563,0.0396563,0.0195656,0.021075
4.60381148e-02,0.0472656,0.0403594,0.0196875,0.0209063
4.60381152e-02,0.0461406,0.0399531,0.0197,0.0214656
4.60381156e-02,0.045625,0.0375625,0.0197875,0.0216094
4.60381160e-02,0.0463438,0.0384531,0.0197,0.0215469
4.60381164e-02,0.0467344,0.0404531,0.0199063,0.02195
4.60381168e-02,0.0467812,0.0400469,0.0195875,0.0222063
4.60381172e-02,0.0470781,0.0399687,0.0193844,0.0226063
4.60381176e-02,0.0468594,0.0399375,0.0193813,0.0230406
4.60381180e-02,0.0461719,0.0393125,0.0193,0.0231063
4.60381184e-02,0.0466094,0.0397969,0.0192875,0.0233563
4.60381188e-02,0.0464219,0.0392031,0.01915,0.0231469
4.60381192e-02,0.0461875,0.0394219,0.0193375,0.0232125
4.60381196e-02,0.0460625,0.0403594,0.0191031,0.0234219
4.60381200e-02,0.0470312,0.0394062,0.0191469,0.0232313
4.60381204e-02,0.0471875,0.03975,0.0192625,0.0230188
4.60381208e-02,0.0470156,0.0402969,0.0191844,0.0229594
4.60381212e-02,0.0469062,0.0416406,0.0191844,0.0228906
4.60381216e-02,0.0461094,0.0406406,0.0193219,0.022525
4.60381220e-02,0.0467969,0.0397187,0.0193188,0.021975
4.60381224e-02,0.0464688,0.0399062,0.0194844,0.0217156
4.60381228e-02,0.0465625,0.0398594,0.019675,0.0219437
4.60381232e-02,0.0464531,0.0397812,0.0196156,0.0216094
4.60381236e-02,0.0476719,0.0405,0.0195969,0.0216031
4.60381240e-02,0.0473125,0.0409687,0.0195469,0.0216187
4.60381244e-02,0.0467969,0.039125,0.0198906,0.0216375
4.60381248e-02,0.0471094,0.0396875,0.02,0.0218438
4.60381252e-02,0.0452969,0.0396563,0.0199531,0.0218719
4.60381256e-02,0.0457187,0.0396875,0.0196281,0.0223656
4.60381260e-02,0.0454688,0.0405,0.0197531,0.0225625
4.60381264e-02,0.0468438,0.040125,0.0197312,0.0224875
4.60381268e-02,0.0459219,0.0394375,0.0196687,0.0228344
4.60381272e-02,0.0471406,0.0394375,0.0194094,0.02295
4.60381276e-02,0.0465312,0.0399844,0.0196594,0.0230313
4.60381280e-02,0.0468438,0.0389531,0.0194531,0.023025
4.60381284e-02,0.0473438,0.03925,0.0193938,0.0228906
4.60381288e-02,0.0470625,0.0390781,0.0192937,0.0230344
4.60381292e-02,0.0480937,0.0383906,0.019325,0.0230563
4.60381296e-02,0.0465156,0.0387187,0.0193,0.0229719
4.60381300e-02,0.0478594,0.0389844,0.0194344,0.0229656
4.60381304e-02,0.0469375,0.039125,0.0193594,0.0228719
4.60381308e-02,0.0469375,0.0396875,0.01965,0.0224656
4.60381312e-02,0.0473281,0.0396875,0.0199344,0.0224
4.60381316e-02,0.0479062,0.0409844,0.0198313,0.0222094
4.60381320e-02,0.0473906,0.041125,0.0198125,0.0220562
4.60381324e-02,0.0478594,0.0397344,0.0198938,0.0218031
4.60381328e-02,0.0471719,0.0404375,0.0198156,0.0216719
4.60381332e-02,0.0457656,0.0391094,0.0199656,0.0217656
4.60381336e-02,0.0451563,0.0407344,0.0203406,0.0219344
4.60381340e-02,0.0452187,0.0394375,0.0203813,0.022025
4.60381344e-02,0.0462812,0.0389687,0.0202531,0.0220969
4.60381348e-02,0.0458438,0.0394531,0.0199313,0.0223563
4.60381352e-02,0.0454844,0.0391719,0.01975,0.0223594
4.60381356e-02,0.0450156,0.0407031,0.0195719,0.0225719
4.60381360e-02,0.0462344,0.040375,0.0194594,0.0224188
4.60381364e-02,0.0459375,0.0401719,0.0194125,0.02265
4.60381368e-02,0.0453438,0.0390469,0.0190594,0.0223906
4.60381372e-02,0.0449062,0.0381094,0.0190406,0.0224437
4.60381376e-02,0.0466563,0.0385156,0.0191125,0.0228719
4.60381380e-02,0.0475,0.0402344,0.0194563,0.0225313
4.60381384e-02,0.0469062,0.041,0.0192375,0.0222344
4.60381388e-02,0.0468594,0.0396719,0.0191687,0.0220813
4.60381392e-02,0.0465,0.0402187,0.0192719,0.0220781
4.60381396e-02,0.0467344,0.0399687,0.0194875,0.0221031
4.60381400e-02,0.0476094,0.0404219,0.0191844,0.0218719
4.60381404e-02,0.0470312,0.0398594,0.0193688,0.0215969
4.60381408e-02,0.0472344,0.0400781,0.0193688,0.0214094
4.60381412e-02,0.0479688,0.0409062,0.0196719,0.0213844
4.60381416e-02,0.0481094,0.0405312,0.0195594,0.0213531
4.60381420e-02,0.0466563,0.0398906,0.0197844,0.0215531
4.60381424e-02,0.0475469,0.0392656,0.0202594,0.0216125
4.60381428e-02,0.0477187,0.038125,0.0204312,0.0217188
4.60381432e-02,0.0476094,0.0400312,0.02005,0.0217375
4.60381436e-02,0.0467812,0.0397187,0.0201438,0.0220938
4.60381440e-02,0.0465156,0.0390312,0.0200906,0.0221625
4.60381444e-02,0.0470312,0.0395156,0.0198531,0.0226813
4.60381448e-02,0.0465,0.0392812,0.0198188,0.0224844
4.60381452e-02,0.0470937,0.0398594,0.019975,0.0224031
4.60381456e-02,0.0461563,0.0389062,0.0198406,0.0226531
4.60381460e-02,0.0455469,0.0393125,0.0195563,0.022825
4.60381464e-02,0.0463281,0.0396875,0.0192719,0.0228219
4.60381468e-02,0.046375,0.0419687,0.0191875,0.0227406
4.60381472e-02,0.0468281,0.0412812,0.0191719,0.0224844
4.60381476e-02,0.0463125,0.040125,0.0190813,0.0224406
4.60381480e-02,0.0464688,0.040625,0.01905,0.022125
4.60381484e-02,0.0472969,0.0397812,0.0189,0.0219281
4.60381488e-02,0.0468594,0.0387031,0.0190219,0.0217938
4.60381492e-02,0.0468281,0.0398594,0.0191219,0.021575
4.60381496e-02,0.0472031,0.0412344,0.0190844,0.0213781
4.60381500e-02,0.0482344,0.04075,0.0193813,0.0210625
4.60381504e-02,0.0479688,0.0393906,0.0193844,0.0209469
4.60381508e-02,0.047875,0.0393594,0.0195844,0.0209156
4.60381512e-02,0.0475781,0.0407344,0.0197156,0.02085
4.60381516e-02,0.0480937,0.0395781,0.020075,0.0211875
4.60381520e-02,0.0469531,0.0386563,0.0200656,0.0211406
4.60381524e-02,0.0458438,0.0389844,0.0201563,0.0214781
4.60381528e-02,0.0458906,0.039125,0.0202688,0.0218313
4.60381532e-02,0.0466094,0.0397344,0.0199969,0.0218375
4.60381536e-02,0.0459688,0.0393594,0.02015,0.022025
4.60381540e-02,0.0469531,0.0390937,0.0199938,0.0225344
4.60381544e-02,0.0460469,0.0392187,0.020175,0.0228031
4.60381548e-02,0.0458125,0.0390312,0.0198156,0.0228844
4.60381552e-02,0.0464219,0.039625,0.0197906,0.0227344
4.60381556e-02,0.0463281,0.0404219,0.02005,0.0230656
4.60381560e-02,0.0463906,0.0409219,0.0196969,0.023
4.60381564e-02,0.0464062,0.0399844,0.0193219,0.0228719
4.60381568e-02,0.0472969,0.0399844,0.0190469,0.0227125
4.60381572e-02,0.0471875,0.0401563,0.0192969,0.0223469
4.60381576e-02,0.0472031,0.0418438,0.0191438,0.0221875
4.60381580e-02,0.0467969,0.04125,0.0189156,0.0218187
4.60381584e-02,0.0470625,0.0397969,0.0189781,0.0215
4.60381588e-02,0.04725,0.0401094,0.0190406,0.0215813
4.60381592e-02,0.0471094,0.039875,0.0192187,0.0211656
4.60381596e-02,0.0482969,0.0396563,0.0194062,0.0208313
4.60381600e-02,0.0476406,0.0402969,0.0196156,0.0209937
4.60381604e-02,0.0475781,0.0412031,0.0197688,0.0209094
4.60381608e-02,0.0475469,0.0395312,0.0202781,0.0205406
4.60381612e-02,0.0465781,0.038875,0.020075,0.0207625
4.60381616e-02,0.0467031,0.0381719,0.020175,0.0213469
4.60381620e-02,0.0464531,0.0390625,0.0202563,0.0215781
4.60381624e-02,0.0476406,0.0400156,0.02045,0.0215344
4.60381628e-02,0.0471719,0.0400312,0.0203656,0.0217781
4.60381632e-02,0.047,0.0405156,0.0202656,0.0220687
4.60381636e-02,0.0465156,0.0395469,0.0199063,0.0225469
4.60381640e-02,0.0466563,0.038875,0.0200656,0.0227031
4.60381644e-02,0.0464844,0.0394219,0.0198781,0.0230687
4.60381648e-02,0.0471875,0.0383125,0.0198594,0.0232406
4.60381652e-02,0.0468906,0.0386563,0.0197156,0.0231031
4.60381656e-02,0.0460781,0.0410156,0.019775,0.0230156
4.60381660e-02,0.0465625,0.0403438,0.0193156,0.0229688
4.60381664e-02,0.0481563,0.0411875,0.0193844,0.0228406
4.60381668e-02,0.047,0.0408594,0.0193344,0.0228219
4.60381672e-02,0.0478594,0.040375,0.0193313,0.0223875
4.60381676e-02,0.0471563,0.0402812,0.0190406,0.02205
4.60381680e-02,0.0462969,0.0404375,0.0192469,0.0216313
4.60381684e-02,0.0474219,0.0406563,0.0191062,0.0212063
4.60381688e-02,0.04775,0.0415781,0.0191469,0.0213344
4.60381692e-02,0.047125,0.0411094,0.0193906,0.0209844
