Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,4e-07,
Sample Interval,4e-09,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,5
Label,,
TIME,CH1,CH2
3.036e-06,20.5,11.3
3.040e-06,20.3,11.7
3.044e-06,20.3,12.3
3.048e-06,20.5,12.9
3.052e-06,20.1,13.1
3.056e-06,20.7,13.9
3.060e-06,20.3,14.3
3.064e-06,20.3,14.5
3.068e-06,19.9,14.3
3.072e-06,19.5,14.3
3.076e-06,19.1,14.1
3.080e-06,18.7,13.7
3.084e-06,18.3,13.3
3.088e-06,17.7,12.7
3.092e-06,16.5,12.1
3.096e-06,15.9,11.3
3.100e-06,15.1,10.3
3.104e-06,14.1,9.1
3.108e-06,13.1,8.5
3.112e-06,12.3,7.7
3.116e-06,11.5,6.7
3.120e-06,10.7,6.1
3.124e-06,10.1,5.5
3.128e-06,9.7,4.7
3.132e-06,9.1,4.3
3.136e-06,9.5,3.7
3.140e-06,9.1,3.5
3.144e-06,9.1,3.9
3.148e-06,9.3,3.5
3.152e-06,9.3,4.1
3.156e-06,9.3,4.5
3.160e-06,9.7,5.3
