lnI, lnV, sqrt_V, S5_I, S5_V, lnS5_I, lnS5_V, sqrt_S5V, S10_I, S10_V, lnS10_I, lnS10_V, sqrt_S10V, S20_I, S20_V, lnS20_I, lnS20_V, sqrt_S20V, S50_I, S50_V, lnS50_I, lnS50_V, sqrt_S50V,
-5.43758, 2.65324, 3.76829, 0.00435000, 14.1200, -5.43758, 2.64759, 3.75766, 0.00432273, 14.2909, -5.44387, 2.65962, 3.78033, 0.00432619, 14.2000, -5.44307, 2.65324, 3.76829, 0.00433431, 13.5098, -5.44119, 2.60342, 3.67557
-5.46084, 2.69463, 3.84708, 0.00433000, 14.4400, -5.44219, 2.67000, 3.80000, 0.00432273, 14.3818, -5.44387, 2.66596, 3.79234, 0.00436429, 14.2857, -5.43430, 2.65926, 3.77964, 0.00438922, 13.6431, -5.42860, 2.61324, 3.69366
-5.43758, 2.66723, 3.79473, 0.00429000, 14.7200, -5.45147, 2.68921, 3.83667, 0.00434091, 14.5091, -5.43967, 2.67478, 3.80908, 0.00439762, 14.4000, -5.42669, 2.66723, 3.79473, 0.00443824, 13.7765, -5.41750, 2.62296, 3.71167
-5.46084, 2.70805, 3.87298, 0.00429000, 14.8800, -5.45147, 2.70002, 3.85746, 0.00434091, 14.6364, -5.43967, 2.68351, 3.82575, 0.00443571, 14.4667, -5.41807, 2.67185, 3.80351, 0.00449118, 13.8902, -5.40564, 2.63118, 3.72696
-5.46084, 2.72130, 3.89872, 0.00431000, 14.8800, -5.44682, 2.70002, 3.85746, 0.00435909, 14.7818, -5.43549, 2.69340, 3.84471, 0.00446905, 14.5619, -5.41058, 2.67841, 3.81601, 0.00454216, 13.9882, -5.39435, 2.63822, 3.74008
-5.43758, 2.70805, 3.87298, 0.00433000, 15.0000, -5.44219, 2.70805, 3.87298, 0.00437727, 14.9091, -5.43133, 2.70197, 3.86123, 0.00450238, 14.6381, -5.40315, 2.68363, 3.82598, 0.00459118, 14.0941, -5.38362, 2.64576, 3.75421
-5.43758, 2.69463, 3.84708, 0.00435000, 15.0800, -5.43758, 2.71337, 3.88330, 0.00442273, 14.9636, -5.42100, 2.70562, 3.86829, 0.00454524, 14.6857, -5.39368, 2.68688, 3.83219, 0.00463824, 14.1922, -5.37342, 2.65269, 3.76725
-5.41485, 2.70805, 3.87298, 0.00441000, 15.0400, -5.42388, 2.71071, 3.87814, 0.00446818, 15.0364, -5.41077, 2.71047, 3.87768, 0.00459762, 14.7238, -5.38222, 2.68947, 3.83716, 0.00468529, 14.2745, -5.36333, 2.65848, 3.77816
-5.43758, 2.73437, 3.92428, 0.00447000, 15.0800, -5.41037, 2.71337, 3.88330, 0.00452273, 15.0545, -5.39864, 2.71168, 3.88002, 0.00464524, 14.7429, -5.37191, 2.69076, 3.83964, 0.00473235, 14.3569, -5.35333, 2.66423, 3.78905
-5.39263, 2.70805, 3.87298, 0.00457000, 15.0800, -5.38824, 2.71337, 3.88330, 0.00459545, 15.0545, -5.38269, 2.71168, 3.88002, 0.00469762, 14.8190, -5.36070, 2.69591, 3.84955, 0.00477549, 14.4392, -5.34426, 2.66995, 3.79990
-5.37089, 2.72130, 3.89872, 0.00463000, 15.2000, -5.37520, 2.72130, 3.89872, 0.00466818, 15.0182, -5.36699, 2.70926, 3.87533, 0.00474048, 14.8762, -5.35162, 2.69976, 3.85697, 0.00482255, 14.5020, -5.33445, 2.67428, 3.80814
-5.32878, 2.69463, 3.84708, 0.00475000, 15.0400, -5.34961, 2.71071, 3.87814, 0.00475000, 15.0000, -5.34961, 2.70805, 3.87298, 0.00479762, 14.9143, -5.33964, 2.70232, 3.86190, 0.00485980, 14.5804, -5.32676, 2.67968, 3.81843
-5.34961, 2.74727, 3.94968, 0.00485000, 15.0400, -5.32878, 2.71071, 3.87814, 0.00484091, 14.9636, -5.33065, 2.70562, 3.86829, 0.00485952, 14.9333, -5.32681, 2.70360, 3.86437, 0.00489902, 14.6431, -5.31872, 2.68397, 3.82664
-5.30837, 2.68102, 3.82099, 0.00493000, 14.9600, -5.31242, 2.70538, 3.86782, 0.00492273, 14.9091, -5.31389, 2.70197, 3.86123, 0.00491667, 14.9714, -5.31512, 2.70614, 3.86929, 0.00493627, 14.7059, -5.31114, 2.68825, 3.83482
-5.28837, 2.70805, 3.87298, 0.00501000, 14.9600, -5.29632, 2.70538, 3.86782, 0.00502273, 14.8727, -5.29378, 2.69953, 3.85652, 0.00498333, 14.9905, -5.30166, 2.70742, 3.87175, 0.00496961, 14.7725, -5.30441, 2.69277, 3.84351
-5.28837, 2.69463, 3.84708, 0.00513000, 14.7200, -5.27265, 2.68921, 3.83667, 0.00509545, 14.8727, -5.27941, 2.69953, 3.85652, 0.00505000, 15.0000, -5.28837, 2.70805, 3.87298, 0.00500098, 14.8353, -5.29812, 2.69701, 3.85166
-5.24953, 2.69463, 3.84708, 0.00521000, 14.6800, -5.25718, 2.68649, 3.83145, 0.00517727, 14.8545, -5.26348, 2.69831, 3.85416, 0.00511190, 15.0095, -5.27618, 2.70868, 3.87421, 0.00502843, 14.9059, -5.29265, 2.70176, 3.86081
-5.23066, 2.66723, 3.79473, 0.00529000, 14.6800, -5.24194, 2.68649, 3.83145, 0.00524091, 14.8909, -5.25126, 2.70075, 3.85887, 0.00517381, 15.0381, -5.26415, 2.71059, 3.87790, 0.00506176, 14.9608, -5.28604, 2.70543, 3.86792
-5.23066, 2.66723, 3.79473, 0.00535000, 14.7200, -5.23066, 2.68921, 3.83667, 0.00531364, 14.8545, -5.23748, 2.69831, 3.85416, 0.00523571, 15.0476, -5.25225, 2.71122, 3.87913, 0.00508922, 15.0235, -5.28063, 2.70962, 3.87602
-5.21214, 2.70805, 3.87298, 0.00541000, 14.7600, -5.21951, 2.69192, 3.84187, 0.00537727, 14.9273, -5.22557, 2.70319, 3.86358, 0.00530238, 15.0190, -5.23960, 2.70932, 3.87544, 0.00511471, 15.0941, -5.27564, 2.71431, 3.88511
-5.23066, 2.70805, 3.87298, 0.00545000, 14.9200, -5.21214, 2.70270, 3.86264, 0.00543182, 14.9636, -5.21548, 2.70562, 3.86829, 0.00535476, 15.0381, -5.22977, 2.71059, 3.87790, 0.00513824, 15.1608, -5.27105, 2.71871, 3.89369
-5.19396, 2.70805, 3.87298, 0.00549000, 15.0800, -5.20483, 2.71337, 3.88330, 0.00548636, 15.0000, -5.20549, 2.70805, 3.87298, 0.00540238, 15.0571, -5.22092, 2.71185, 3.88035, 0.00516569, 15.2157, -5.26572, 2.72233, 3.90073
-5.19396, 2.72130, 3.89872, 0.00553000, 15.1600, -5.19757, 2.71866, 3.89358, 0.00552273, 15.0545, -5.19888, 2.71168, 3.88002, 0.00544048, 15.0857, -5.21389, 2.71375, 3.88403, 0.00519510, 15.2745, -5.26004, 2.72619, 3.90826
-5.19396, 2.72130, 3.89872, 0.00559000, 15.2400, -5.18678, 2.72392, 3.90384, 0.00555909, 15.1273, -5.19232, 2.71650, 3.88938, 0.00548333, 15.0857, -5.20604, 2.71375, 3.88403, 0.00522451, 15.3294, -5.25439, 2.72977, 3.91528
-5.17610, 2.73437, 3.92428, 0.00561000, 15.2800, -5.18320, 2.72654, 3.90896, 0.00559545, 15.1636, -5.18580, 2.71890, 3.89405, 0.00551667, 15.1333, -5.19998, 2.71690, 3.89016, 0.00525196, 15.3961, -5.24915, 2.73411, 3.92378
-5.17610, 2.73437, 3.92428, 0.00563000, 15.3200, -5.17965, 2.72916, 3.91408, 0.00561364, 15.2000, -5.18256, 2.72130, 3.89872, 0.00554524, 15.1619, -5.19482, 2.71879, 3.89383, 0.00527745, 15.4549, -5.24431, 2.73793, 3.93127
-5.17610, 2.72130, 3.89872, 0.00567000, 15.3200, -5.17257, 2.72916, 3.91408, 0.00564091, 15.2545, -5.17771, 2.72488, 3.90571, 0.00556905, 15.2286, -5.19053, 2.72317, 3.90238, 0.00530882, 15.5020, -5.23839, 2.74097, 3.93725
-5.17610, 2.73437, 3.92428, 0.00569000, 15.2000, -5.16904, 2.72130, 3.89872, 0.00565000, 15.2909, -5.17610, 2.72726, 3.91036, 0.00558810, 15.2762, -5.18712, 2.72630, 3.90848, 0.00534216, 15.5412, -5.23213, 2.74349, 3.94223
-5.15856, 2.72130, 3.89872, 0.00569000, 15.2000, -5.16904, 2.72130, 3.89872, 0.00565909, 15.3273, -5.17449, 2.72963, 3.91501, 0.00560238, 15.3333, -5.18456, 2.73003, 3.91578, 0.00537549, 15.5843, -5.22591, 2.74626, 3.94770
-5.15856, 2.69463, 3.84708, 0.00569000, 15.2800, -5.16904, 2.72654, 3.90896, 0.00566818, 15.3636, -5.17289, 2.73200, 3.91965, 0.00561667, 15.4286, -5.18202, 2.73622, 3.92792, 0.00541471, 15.6157, -5.21864, 2.74828, 3.95167
-5.17610, 2.73437, 3.92428, 0.00569000, 15.2800, -5.16904, 2.72654, 3.90896, 0.00566818, 15.3818, -5.17289, 2.73319, 3.92197, 0.00562619, 15.4762, -5.18032, 2.73930, 3.93398, 0.00544804, 15.6510, -5.21250, 2.75053, 3.95613
-5.17610, 2.74727, 3.94968, 0.00567000, 15.3600, -5.17257, 2.73177, 3.91918, 0.00565909, 15.4545, -5.17449, 2.73790, 3.93123, 0.00563095, 15.5524, -5.17948, 2.74421, 3.94365, 0.00547941, 15.6980, -5.20676, 2.75354, 3.96207
-5.17610, 2.73437, 3.92428, 0.00565000, 15.5200, -5.17610, 2.74213, 3.93954, 0.00565909, 15.5091, -5.17449, 2.74143, 3.93816, 0.00564048, 15.6000, -5.17779, 2.74727, 3.94968, 0.00551275, 15.7412, -5.20069, 2.75628, 3.96752
