lnI, lnV, sqrt_V, S5_I, S5_V, lnS5_I, lnS5_V, sqrt_S5V, S10_I, S10_V, lnS10_I, lnS10_V, sqrt_S10V, S20_I, S20_V, lnS20_I, lnS20_V, sqrt_S20V, S50_I, S50_V, lnS50_I, lnS50_V, sqrt_S50V,
-5.02829, 2.94969, 4.37035, 0.00667000, 18.4600, -5.01014, 2.91561, 4.29651, 0.00658636, 18.7000, -5.02275, 2.92852, 4.32435, 0.00653095, 18.7000, -5.03120, 2.92852, 4.32435, 0.00628333, 17.8137, -5.06985, 2.87997, 4.22063
-4.98351, 2.93916, 4.34741, 0.00679000, 18.8600, -4.99230, 2.93704, 4.34281, 0.00673182, 18.9182, -5.00091, 2.94012, 4.34950, 0.00666905, 18.9571, -5.01028, 2.94218, 4.35398, 0.00638137, 18.0725, -5.05437, 2.89439, 4.25118
-4.96901, 2.92852, 4.32435, 0.00689000, 19.3800, -4.97768, 2.96424, 4.40227, 0.00687727, 19.2091, -4.97953, 2.95538, 4.38282, 0.00681190, 19.2048, -4.98908, 2.95516, 4.38232, 0.00647549, 18.3000, -5.03973, 2.90690, 4.27785
-4.95473, 2.98062, 4.43847, 0.00703000, 19.5800, -4.95757, 2.97451, 4.42493, 0.00702273, 19.5364, -4.95860, 2.97228, 4.42000, 0.00695000, 19.4048, -4.96901, 2.96552, 4.40508, 0.00657745, 18.5196, -5.02411, 2.91883, 4.30344
-4.95473, 3.02042, 4.52769, 0.00713000, 19.8600, -4.94344, 2.98871, 4.45646, 0.00714091, 19.8455, -4.94192, 2.98797, 4.45482, 0.00707381, 19.5762, -4.95136, 2.97431, 4.42450, 0.00667549, 18.7549, -5.00931, 2.93146, 4.33069
-4.92675, 3.00072, 4.48330, 0.00725000, 20.3400, -4.92675, 3.01259, 4.50999, 0.00725909, 20.1182, -4.92550, 3.00162, 4.48533, 0.00720238, 19.7190, -4.93334, 2.98159, 4.44061, 0.00677353, 18.9824, -4.99473, 2.94351, 4.35687
-4.91305, 3.01062, 4.50555, 0.00737000, 20.5800, -4.91034, 3.02432, 4.53652, 0.00737727, 20.2818, -4.90935, 3.00972, 4.50353, 0.00732619, 19.8524, -4.91630, 2.98832, 4.45560, 0.00687157, 19.1863, -4.98036, 2.95420, 4.38021
-4.88621, 3.04927, 4.59347, 0.00751000, 20.7000, -4.89152, 3.03013, 4.54973, 0.00748636, 20.5000, -4.89467, 3.02042, 4.52769, 0.00743571, 19.9952, -4.90146, 2.99549, 4.47160, 0.00697549, 19.3706, -4.96535, 2.96376, 4.40120
-4.87305, 3.03975, 4.57165, 0.00763000, 20.8600, -4.87567, 3.03783, 4.56727, 0.00760455, 20.7000, -4.87901, 3.03013, 4.54973, 0.00754524, 20.1762, -4.88684, 3.00450, 4.49179, 0.00707353, 19.5667, -4.95140, 2.97383, 4.42342
-4.86006, 3.04927, 4.59347, 0.00773000, 20.9800, -4.86265, 3.04357, 4.58039, 0.00770455, 20.7909, -4.86594, 3.03452, 4.55970, 0.00763095, 20.3667, -4.87554, 3.01390, 4.51294, 0.00717941, 19.7078, -4.93654, 2.98102, 4.43935
-4.84724, 3.03975, 4.57165, 0.00783000, 21.0200, -4.84979, 3.04547, 4.58476, 0.00782273, 20.7727, -4.85072, 3.03364, 4.55771, 0.00770714, 20.5190, -4.86561, 3.02135, 4.52980, 0.00727941, 19.8843, -4.92271, 2.98993, 4.45918
-4.84724, 3.03975, 4.57165, 0.00795000, 21.0200, -4.83458, 3.04547, 4.58476, 0.00792273, 20.8273, -4.83802, 3.03626, 4.56369, 0.00778810, 20.6238, -4.85516, 3.02645, 4.54134, 0.00738922, 20.0255, -4.90773, 2.99701, 4.47499
-4.82208, 3.05871, 4.61519, 0.00803000, 20.9400, -4.82457, 3.04166, 4.57602, 0.00800455, 20.8818, -4.82775, 3.03888, 4.56966, 0.00785000, 20.7857, -4.84724, 3.03427, 4.55913, 0.00749510, 20.1745, -4.89351, 3.00442, 4.49160
-4.79754, 3.03975, 4.57165, 0.00813000, 20.8200, -4.81219, 3.03591, 4.56289, 0.00807727, 20.8818, -4.81870, 3.03888, 4.56966, 0.00790714, 20.9571, -4.83999, 3.04248, 4.57790, 0.00760098, 20.3000, -4.87948, 3.01062, 4.50555
-4.80974, 3.03013, 4.54973, 0.00823000, 20.7800, -4.79997, 3.03399, 4.55851, 0.00813182, 20.9545, -4.81197, 3.04236, 4.57761, 0.00795952, 21.1000, -4.83339, 3.04927, 4.59347, 0.00770490, 20.4373, -4.86590, 3.01736, 4.52076
-4.78549, 3.01062, 4.50555, 0.00827000, 20.7000, -4.79512, 3.03013, 4.54973, 0.00816818, 20.9545, -4.80751, 3.04236, 4.57761, 0.00802143, 21.1857, -4.82564, 3.05333, 4.60279, 0.00780882, 20.5510, -4.85250, 3.02291, 4.53332
-4.78549, 3.03013, 4.54973, 0.00829000, 20.7400, -4.79271, 3.03206, 4.55412, 0.00820455, 20.9909, -4.80307, 3.04409, 4.58158, 0.00806905, 21.3381, -4.81972, 3.06049, 4.61932, 0.00790686, 20.7000, -4.84002, 3.03013, 4.54973
-4.79754, 3.03975, 4.57165, 0.00831000, 20.9400, -4.79030, 3.04166, 4.57602, 0.00823182, 21.1182, -4.79975, 3.05013, 4.59545, 0.00811190, 21.4429, -4.81442, 3.06539, 4.63064, 0.00800686, 20.8216, -4.82746, 3.03599, 4.56307
-4.78549, 3.04927, 4.59347, 0.00827000, 21.1000, -4.79512, 3.04927, 4.59347, 0.00824091, 21.2091, -4.79864, 3.05443, 4.60533, 0.00815952, 21.5190, -4.80857, 3.06894, 4.63886, 0.00810294, 20.9353, -4.81553, 3.04144, 4.57551
-4.79754, 3.07731, 4.65833, 0.00825000, 21.2200, -4.79754, 3.05494, 4.60652, 0.00823182, 21.3727, -4.79975, 3.06212, 4.62306, 0.00820238, 21.6238, -4.80333, 3.07380, 4.65014, 0.00819510, 21.0490, -4.80422, 3.04685, 4.58792
-4.80974, 3.04927, 4.59347, 0.00823000, 21.5000, -4.79997, 3.06805, 4.63681, 0.00825000, 21.5182, -4.79754, 3.06890, 4.63877, 0.00825000, 21.7190, -4.79754, 3.07819, 4.66037, 0.00828922, 21.1431, -4.79280, 3.05132, 4.59817
-4.79754, 3.05871, 4.61519, 0.00819000, 21.7400, -4.80484, 3.07915, 4.66262, 0.00824091, 21.7909, -4.79864, 3.08149, 4.66807, 0.00830238, 21.7667, -4.79121, 3.08038, 4.66548, 0.00838137, 21.2255, -4.78174, 3.05520, 4.60711
-4.80974, 3.10459, 4.72229, 0.00817000, 21.9400, -4.80729, 3.08831, 4.68402, 0.00823182, 21.9545, -4.79975, 3.08897, 4.68557, 0.00836429, 21.8143, -4.78378, 3.08257, 4.67058, 0.00846961, 21.3078, -4.77127, 3.05908, 4.61604
-4.80974, 3.10459, 4.72229, 0.00821000, 22.1800, -4.80240, 3.09919, 4.70956, 0.00825909, 22.1182, -4.79644, 3.09640, 4.70300, 0.00841667, 21.8619, -4.77754, 3.08475, 4.67567, 0.00855588, 21.4098, -4.76114, 3.06385, 4.62707
-4.80974, 3.12236, 4.76445, 0.00821000, 22.5800, -4.80240, 3.11706, 4.75184, 0.00827727, 22.3000, -4.79424, 3.10459, 4.72229, 0.00847857, 21.8714, -4.77021, 3.08518, 4.67669, 0.00863431, 21.5118, -4.75201, 3.06860, 4.63808
