Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
32.144391E+3,289.205966E+0,290.020000E+0,0.000000E+0,32.000000E+0,1.826574E+3,16.475919E-3,1.214096E+3,-46.314800E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.189288E+3,289.198482E+0,289.910000E+0,0.000000E+0,32.000000E+0,1.827416E+3,-2.588918E-3,1.214030E+3,-46.319960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.234192E+3,289.190999E+0,289.910000E+0,0.000000E+0,33.000000E+0,1.826826E+3,-9.220928E-3,1.214456E+3,-46.339580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.279121E+3,289.183516E+0,289.910000E+0,-24.499122E-3,35.000000E+0,1.826626E+3,240.320000E-6,1.214506E+3,-46.312920E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.323993E+3,289.176027E+0,289.910000E+0,-48.997699E-3,31.000000E+0,1.827612E+3,43.427380E-3,1.214172E+3,-46.336920E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.368892E+3,289.168549E+0,289.910000E+0,-48.997699E-3,32.000000E+0,1.828006E+3,-13.942134E-3,1.214142E+3,-46.327220E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.413793E+3,289.161065E+0,289.910000E+0,-24.498576E-3,33.000000E+0,1.826694E+3,-9.574760E-3,1.214880E+3,-46.336220E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.458690E+3,289.153582E+0,289.910000E+0,0.000000E+0,34.000000E+0,1.826650E+3,-13.386820E-3,1.213532E+3,-46.315000E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.503589E+3,289.146099E+0,289.910000E+0,0.000000E+0,34.000000E+0,1.826960E+3,-18.857144E-3,1.213002E+3,-46.296100E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.548489E+3,289.138616E+0,289.910000E+0,0.000000E+0,35.000000E+0,1.827248E+3,-14.011044E-3,1.214052E+3,-46.311460E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.593391E+3,289.131133E+0,289.910000E+0,0.000000E+0,34.000000E+0,1.826390E+3,-5.523142E-3,1.213442E+3,-46.317280E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.638291E+3,289.123649E+0,289.910000E+0,0.000000E+0,32.000000E+0,1.825738E+3,52.470640E-3,1.214060E+3,-46.308040E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.683229E+3,289.116166E+0,289.910000E+0,0.000000E+0,33.000000E+0,1.825816E+3,-37.623020E-3,1.214030E+3,-46.333620E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.728133E+3,289.108676E+0,289.910000E+0,0.000000E+0,35.000000E+0,1.825602E+3,29.235280E-3,1.214216E+3,-46.319700E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.772993E+3,289.101192E+0,289.910000E+0,0.000000E+0,32.000000E+0,1.828090E+3,-3.582236E-3,1.214214E+3,-46.298400E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.817895E+3,289.093715E+0,289.910000E+0,0.000000E+0,31.000000E+0,1.826326E+3,33.470374E-3,1.213688E+3,-46.346000E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.862795E+3,289.086232E+0,289.790000E+0,0.000000E+0,32.000000E+0,1.828512E+3,-8.250320E-3,1.214594E+3,-46.309400E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.907722E+3,289.078748E+0,289.790000E+0,0.000000E+0,31.000000E+0,1.825978E+3,-8.093160E-3,1.214534E+3,-46.315660E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.952617E+3,289.071260E+0,289.790000E+0,-26.725422E-3,34.000000E+0,1.826640E+3,-27.058246E-3,1.214134E+3,-46.329360E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.997491E+3,289.063778E+0,289.790000E+0,-53.443406E-3,33.000000E+0,1.827694E+3,38.052086E-3,1.214396E+3,-46.335600E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.042395E+3,289.056299E+0,289.790000E+0,-53.443406E-3,35.000000E+0,1.828420E+3,36.658140E-3,1.214380E+3,-46.311340E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.087293E+3,289.048815E+0,289.790000E+0,-26.717984E-3,33.000000E+0,1.827298E+3,-19.873160E-3,1.214762E+3,-46.326920E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.132191E+3,289.041332E+0,289.790000E+0,0.000000E+0,32.000000E+0,1.827000E+3,39.404740E-3,1.214630E+3,-46.328080E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.177092E+3,289.033849E+0,289.790000E+0,0.000000E+0,35.000000E+0,1.827234E+3,-23.315524E-3,1.214268E+3,-46.329740E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.221998E+3,289.026366E+0,289.790000E+0,0.000000E+0,33.000000E+0,1.825610E+3,39.526166E-3,1.214010E+3,-46.299840E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.266895E+3,289.018881E+0,289.910000E+0,0.000000E+0,32.000000E+0,1.827268E+3,-12.825704E-3,1.214334E+3,-46.324660E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.311793E+3,289.011398E+0,289.790000E+0,0.000000E+0,35.000000E+0,1.827696E+3,-19.567536E-3,1.214240E+3,-46.309820E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.356720E+3,289.003915E+0,289.790000E+0,26.725125E-3,33.000000E+0,1.825322E+3,-12.986620E-3,1.213432E+3,-46.300580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.401594E+3,288.996428E+0,289.790000E+0,26.725125E-3,32.000000E+0,1.827422E+3,30.557000E-3,1.214540E+3,-46.338620E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.446496E+3,288.988948E+0,289.790000E+0,6.545902E-6,32.000000E+0,1.825120E+3,-13.448536E-3,1.214570E+3,-46.310500E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.491427E+3,288.981465E+0,289.680000E+0,-26.718579E-3,34.000000E+0,1.826524E+3,-34.987380E-3,1.214144E+3,-46.321980E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.536290E+3,288.973976E+0,289.680000E+0,-26.718579E-3,32.000000E+0,1.825000E+3,-8.118412E-3,1.213888E+3,-46.295080E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.581193E+3,288.966499E+0,289.680000E+0,-24.490122E-3,32.000000E+0,1.825116E+3,-4.685248E-3,1.214094E+3,-46.335200E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.626089E+3,288.959015E+0,289.680000E+0,-48.990608E-3,33.000000E+0,1.827816E+3,4.337542E-3,1.214826E+3,-46.302900E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.670996E+3,288.951533E+0,289.680000E+0,-48.990608E-3,33.000000E+0,1.827172E+3,-17.015020E-3,1.214194E+3,-46.300120E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.715892E+3,288.944048E+0,289.680000E+0,-24.500486E-3,33.000000E+0,1.826406E+3,31.056776E-3,1.214304E+3,-46.309320E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.760821E+3,288.936565E+0,289.680000E+0,0.000000E+0,32.000000E+0,1.826102E+3,9.337664E-3,1.214574E+3,-46.315960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.805733E+3,288.929077E+0,289.680000E+0,0.000000E+0,33.000000E+0,1.827492E+3,2.677370E-3,1.214810E+3,-46.319860E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.850686E+3,288.921592E+0,289.680000E+0,0.000000E+0,33.000000E+0,1.826710E+3,11.854660E-3,1.214196E+3,-46.332320E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.895583E+3,288.914100E+0,289.680000E+0,0.000000E+0,32.000000E+0,1.826270E+3,-7.627468E-3,1.214022E+3,-46.313860E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.940516E+3,288.906617E+0,289.680000E+0,0.000000E+0,31.000000E+0,1.826970E+3,-5.977148E-3,1.214028E+3,-46.337720E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
33.985381E+3,288.899128E+0,289.680000E+0,0.000000E+0,33.000000E+0,1.826188E+3,13.573800E-3,1.214112E+3,-46.333880E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.030283E+3,288.891651E+0,289.680000E+0,0.000000E+0,33.000000E+0,1.826472E+3,-17.002580E-3,1.214406E+3,-46.281200E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.075183E+3,288.884167E+0,289.680000E+0,0.000000E+0,32.000000E+0,1.826130E+3,41.080000E-6,1.214092E+3,-46.307900E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.120084E+3,288.876684E+0,289.680000E+0,0.000000E+0,30.000000E+0,1.826740E+3,-6.810262E-3,1.214308E+3,-46.301780E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.164983E+3,288.869200E+0,289.570000E+0,0.000000E+0,32.000000E+0,1.827466E+3,5.659563E-3,1.214880E+3,-46.347480E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.209878E+3,288.861717E+0,289.570000E+0,0.000000E+0,34.000000E+0,1.827346E+3,5.892772E-3,1.213816E+3,-46.320400E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.254774E+3,288.854235E+0,289.570000E+0,-24.498849E-3,31.000000E+0,1.826962E+3,8.015216E-3,1.214936E+3,-46.332780E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.299683E+3,288.846752E+0,289.570000E+0,-48.999336E-3,33.000000E+0,1.827392E+3,-3.316096E-3,1.215170E+3,-46.306360E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.344588E+3,288.839267E+0,289.570000E+0,-48.999336E-3,32.000000E+0,1.827458E+3,3.748182E-3,1.215066E+3,-46.332480E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.389480E+3,288.831783E+0,289.570000E+0,-24.500486E-3,31.000000E+0,1.827908E+3,-7.777376E-3,1.215892E+3,-46.308840E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.434377E+3,288.824301E+0,289.570000E+0,0.000000E+0,30.000000E+0,1.827478E+3,-7.384314E-3,1.214678E+3,-46.325200E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.479275E+3,288.816818E+0,289.570000E+0,0.000000E+0,34.000000E+0,1.827778E+3,5.638854E-3,1.214394E+3,-46.359140E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.524202E+3,288.809335E+0,289.570000E+0,0.000000E+0,34.000000E+0,1.828058E+3,-865.842000E-6,1.214848E+3,-46.363960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.569074E+3,288.801847E+0,289.570000E+0,0.000000E+0,34.000000E+0,1.827514E+3,5.330160E-3,1.214898E+3,-46.334280E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.613975E+3,288.794368E+0,289.570000E+0,0.000000E+0,32.000000E+0,1.827320E+3,16.918436E-3,1.213672E+3,-46.347840E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.658872E+3,288.786885E+0,289.570000E+0,0.000000E+0,31.000000E+0,1.827538E+3,11.309044E-3,1.214180E+3,-46.319340E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.703766E+3,288.779402E+0,289.570000E+0,0.000000E+0,34.000000E+0,1.827132E+3,15.029054E-3,1.214454E+3,-46.316100E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.748666E+3,288.771920E+0,289.570000E+0,0.000000E+0,29.000000E+0,1.827964E+3,6.830002E-3,1.214838E+3,-46.320400E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.793565E+3,288.764437E+0,289.570000E+0,0.000000E+0,30.000000E+0,1.827370E+3,10.049644E-3,1.214896E+3,-46.320240E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.838464E+3,288.756953E+0,289.460000E+0,0.000000E+0,32.000000E+0,1.827126E+3,1.066932E-3,1.214334E+3,-46.337440E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.883367E+3,288.749470E+0,289.460000E+0,0.000000E+0,32.000000E+0,1.827768E+3,-22.179024E-3,1.214380E+3,-46.335440E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.928282E+3,288.741986E+0,289.460000E+0,-24.499395E-3,34.000000E+0,1.827858E+3,451.880000E-6,1.214892E+3,-46.334940E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
34.973185E+3,288.734501E+0,289.460000E+0,-48.997698E-3,32.000000E+0,1.828188E+3,12.700300E-3,1.214588E+3,-46.338140E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.018059E+3,288.727017E+0,289.460000E+0,-48.997698E-3,31.000000E+0,1.827972E+3,-1.574404E-3,1.214208E+3,-46.331640E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.062963E+3,288.719538E+0,289.460000E+0,-24.498304E-3,31.000000E+0,1.827858E+3,2.843440E-3,1.215674E+3,-46.318680E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.107865E+3,288.712054E+0,289.460000E+0,0.000000E+0,33.000000E+0,1.827890E+3,5.338580E-3,1.214486E+3,-46.313640E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.152762E+3,288.704570E+0,289.460000E+0,0.000000E+0,34.000000E+0,1.827884E+3,8.278120E-3,1.215276E+3,-46.331480E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.197665E+3,288.697087E+0,289.460000E+0,0.000000E+0,31.000000E+0,1.828028E+3,-4.527360E-3,1.214738E+3,-46.361260E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.242600E+3,288.689603E+0,289.460000E+0,0.000000E+0,31.000000E+0,1.827476E+3,9.400280E-3,1.215588E+3,-46.349400E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.287462E+3,288.682114E+0,289.460000E+0,0.000000E+0,34.000000E+0,1.827892E+3,-5.830586E-3,1.214874E+3,-46.333460E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.332360E+3,288.674637E+0,289.460000E+0,0.000000E+0,30.000000E+0,1.827752E+3,6.645096E-3,1.215004E+3,-46.317200E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.377262E+3,288.667154E+0,289.460000E+0,0.000000E+0,31.000000E+0,1.827254E+3,4.292820E-3,1.215272E+3,-46.332900E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.422161E+3,288.659670E+0,289.460000E+0,0.000000E+0,31.000000E+0,1.828138E+3,215.900000E-6,1.214782E+3,-46.326780E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.467091E+3,288.652187E+0,289.350000E+0,0.000000E+0,32.000000E+0,1.828320E+3,8.067140E-3,1.214984E+3,-46.345140E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.511952E+3,288.644699E+0,289.350000E+0,0.000000E+0,29.000000E+0,1.829240E+3,7.536134E-3,1.214836E+3,-46.332780E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.556857E+3,288.637222E+0,289.350000E+0,-24.491212E-3,30.000000E+0,1.829334E+3,5.164415E-3,1.215168E+3,-46.322660E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.601763E+3,288.629738E+0,289.350000E+0,-48.992517E-3,32.000000E+0,1.828002E+3,1.431962E-3,1.215066E+3,-46.324060E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.646657E+3,288.622254E+0,289.350000E+0,-48.992517E-3,30.000000E+0,1.828094E+3,-4.488020E-3,1.214696E+3,-46.323760E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.691560E+3,288.614771E+0,289.350000E+0,-24.501305E-3,31.000000E+0,1.828612E+3,8.709500E-3,1.214594E+3,-46.321500E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.736458E+3,288.607287E+0,289.350000E+0,0.000000E+0,33.000000E+0,1.827890E+3,7.189760E-3,1.215056E+3,-46.342280E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.781355E+3,288.599804E+0,289.350000E+0,0.000000E+0,30.000000E+0,1.828294E+3,-6.211367E-3,1.215052E+3,-46.344820E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.826258E+3,288.592322E+0,289.350000E+0,0.000000E+0,33.000000E+0,1.828830E+3,-7.801032E-3,1.215004E+3,-46.339200E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.871160E+3,288.584838E+0,289.350000E+0,0.000000E+0,31.000000E+0,1.828416E+3,13.307500E-3,1.215098E+3,-46.343660E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.916080E+3,288.577354E+0,289.350000E+0,0.000000E+0,32.000000E+0,1.828694E+3,75.042000E-6,1.214788E+3,-46.335500E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
35.960964E+3,288.569867E+0,289.350000E+0,0.000000E+0,31.000000E+0,1.828230E+3,-10.268218E-3,1.214990E+3,-46.343620E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.005865E+3,288.562387E+0,289.350000E+0,0.000000E+0,32.000000E+0,1.828422E+3,-7.631132E-3,1.215006E+3,-46.338260E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.050763E+3,288.554903E+0,289.350000E+0,0.000000E+0,31.000000E+0,1.828886E+3,-4.149080E-3,1.214956E+3,-46.337960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.095663E+3,288.547420E+0,289.350000E+0,0.000000E+0,31.000000E+0,1.829352E+3,11.587080E-3,1.215408E+3,-46.346640E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.140586E+3,288.539937E+0,289.240000E+0,0.000000E+0,30.000000E+0,1.829108E+3,9.575810E-3,1.215360E+3,-46.346860E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.185464E+3,288.532450E+0,289.240000E+0,0.000000E+0,29.000000E+0,1.829576E+3,18.951520E-3,1.215786E+3,-46.362180E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.230362E+3,288.524970E+0,289.240000E+0,-24.492576E-3,29.000000E+0,1.829622E+3,15.585120E-3,1.215874E+3,-46.368300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.275263E+3,288.517487E+0,289.240000E+0,-48.991152E-3,31.000000E+0,1.829470E+3,4.850942E-3,1.215792E+3,-46.361320E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.320185E+3,288.510004E+0,289.240000E+0,-48.991152E-3,32.000000E+0,1.830156E+3,-5.393200E-3,1.215684E+3,-46.355260E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.365070E+3,288.502517E+0,289.240000E+0,-24.498576E-3,31.000000E+0,1.830174E+3,-7.834286E-3,1.215836E+3,-46.357440E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.409963E+3,288.495036E+0,289.240000E+0,0.000000E+0,29.000000E+0,1.829806E+3,-13.980080E-3,1.215344E+3,-46.342980E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.454874E+3,288.487554E+0,289.240000E+0,0.000000E+0,31.000000E+0,1.830036E+3,10.731980E-3,1.215254E+3,-46.341700E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.499766E+3,288.480068E+0,289.240000E+0,0.000000E+0,32.000000E+0,1.829302E+3,735.790000E-6,1.215166E+3,-46.350020E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.544662E+3,288.472587E+0,289.240000E+0,0.000000E+0,33.000000E+0,1.830540E+3,-31.767280E-3,1.215224E+3,-46.338300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.589565E+3,288.465104E+0,289.240000E+0,0.000000E+0,29.000000E+0,1.829512E+3,48.294040E-3,1.215578E+3,-46.362220E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.634460E+3,288.457620E+0,289.240000E+0,0.000000E+0,29.000000E+0,1.830824E+3,27.998440E-3,1.215430E+3,-46.342160E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.679360E+3,288.450137E+0,289.240000E+0,0.000000E+0,29.000000E+0,1.829416E+3,1.710460E-3,1.215274E+3,-46.352220E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.724265E+3,288.442654E+0,289.240000E+0,0.000000E+0,28.000000E+0,1.828484E+3,-17.642280E-3,1.215872E+3,-46.358420E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.769166E+3,288.435170E+0,289.240000E+0,0.000000E+0,31.000000E+0,1.829816E+3,50.570000E-3,1.216034E+3,-46.346680E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.814062E+3,288.427686E+0,289.130000E+0,0.000000E+0,30.000000E+0,1.828588E+3,-3.097108E-3,1.215306E+3,-46.357140E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.858990E+3,288.420204E+0,289.130000E+0,0.000000E+0,31.000000E+0,1.828568E+3,-23.757800E-3,1.215686E+3,-46.346900E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.903861E+3,288.412716E+0,289.130000E+0,-24.499668E-3,31.000000E+0,1.830200E+3,54.185420E-3,1.215486E+3,-46.356100E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.948754E+3,288.405237E+0,289.130000E+0,-48.991971E-3,32.000000E+0,1.829996E+3,25.548640E-3,1.215806E+3,-46.367900E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
36.993675E+3,288.397755E+0,289.130000E+0,-48.991971E-3,33.000000E+0,1.830340E+3,-31.568618E-3,1.215996E+3,-46.381460E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.038562E+3,288.390268E+0,289.130000E+0,-24.492303E-3,31.000000E+0,1.830714E+3,5.302986E-3,1.216014E+3,-46.374380E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.083489E+3,288.382787E+0,289.130000E+0,0.000000E+0,31.000000E+0,1.829732E+3,38.773160E-3,1.216016E+3,-46.329220E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.128350E+3,288.375299E+0,289.130000E+0,0.000000E+0,30.000000E+0,1.830410E+3,-9.090340E-3,1.215808E+3,-46.362160E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.173248E+3,288.367823E+0,289.130000E+0,0.000000E+0,31.000000E+0,1.829504E+3,5.266631E-3,1.215808E+3,-46.355560E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.218140E+3,288.360339E+0,289.130000E+0,0.000000E+0,31.000000E+0,1.830416E+3,-19.088812E-3,1.215154E+3,-46.372920E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
