Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
26.885100E+3	165.000000E+0	165.400000E+0	-892.495772E-3	77.000000E+0	75.886993E+0	1.617202E+0				
26.888934E+3	165.000000E+0	165.400000E+0	-758.993156E-3	76.000000E+0	75.861230E+0	1.892730E+0				
26.892769E+3	165.000000E+0	165.400000E+0	-549.334070E-3	76.000000E+0	75.922155E+0	1.513901E+0				
26.897106E+3	165.000000E+0	165.400000E+0	-339.976766E-3	76.000000E+0	75.695702E+0	2.015319E+0				
26.900944E+3	165.000000E+0	165.400000E+0	-104.788348E-3	76.000000E+0	75.679847E+0	1.815953E+0				
26.904768E+3	165.000000E+0	165.400000E+0	0.000000E+0	76.000000E+0	75.529090E+0	1.672203E+0				
26.908590E+3	165.000000E+0	165.400000E+0	0.000000E+0	74.000000E+0	75.994928E+0	2.019849E+0				
26.912413E+3	165.000000E+0	165.400000E+0	0.000000E+0	74.000000E+0	76.196718E+0	1.745254E+0				
26.916238E+3	165.000000E+0	165.400000E+0	0.000000E+0	74.000000E+0	76.019387E+0	2.008720E+0				
26.920125E+3	165.000000E+0	165.400000E+0	0.000000E+0	74.000000E+0	75.902295E+0	1.962007E+0				
26.923945E+3	165.000000E+0	165.400000E+0	0.000000E+0	73.000000E+0	75.871590E+0	1.775040E+0				
26.927767E+3	165.000000E+0	165.440000E+0	0.000000E+0	72.000000E+0	75.841034E+0	1.904372E+0				
26.931595E+3	165.000000E+0	165.440000E+0	0.000000E+0	71.000000E+0	75.967798E+0	1.936359E+0				
26.935410E+3	165.000000E+0	165.440000E+0	105.758097E-3	72.000000E+0	75.686269E+0	1.861324E+0				
26.939242E+3	165.000000E+0	165.440000E+0	211.474264E-3	70.000000E+0	75.585128E+0	2.190217E+0				
26.943095E+3	165.000000E+0	165.490000E+0	211.474264E-3	70.000000E+0	75.917619E+0	1.727639E+0				
26.946923E+3	165.000000E+0	165.490000E+0	105.716167E-3	71.000000E+0	75.994680E+0	1.831655E+0				
26.950789E+3	165.000000E+0	165.490000E+0	130.728568E-3	70.000000E+0	75.773129E+0	1.748903E+0				
26.954611E+3	165.000000E+0	165.490000E+0	261.269405E-3	69.000000E+0	75.982161E+0	2.051313E+0				
27.998481E+3	165.591061E+0	165.400000E+0	261.269405E-3	68.000000E+0	74.708374E+0	2.429601E+0				
28.002428E+3	165.591061E+0	165.400000E+0	261.269405E-3	81.000000E+0	75.157408E+0	1.833291E+0				
28.006258E+3	165.788372E+0	165.400000E+0	261.269405E-3	95.000000E+0	74.976212E+0	2.037926E+0				
28.010091E+3	165.979883E+0	165.400000E+0	261.269405E-3	98.000000E+0	75.419015E+0	1.866472E+0				
28.013928E+3	166.171544E+0	165.400000E+0	261.269405E-3	100.000000E+0	74.924008E+0	1.549944E+0				
28.017767E+3	166.363405E+0	165.400000E+0	130.540837E-3	100.000000E+0	74.857687E+0	1.770004E+0				
28.021605E+3	166.555316E+0	165.400000E+0	0.000000E+0	100.000000E+0	74.890033E+0	2.079655E+0				
28.025442E+3	166.747227E+0	165.400000E+0	0.000000E+0	100.000000E+0	75.101692E+0	1.808685E+0				
28.029280E+3	166.939088E+0	165.400000E+0	0.000000E+0	100.000000E+0	75.228364E+0	1.692977E+0				
28.033141E+3	167.130999E+0	165.440000E+0	0.000000E+0	100.000000E+0	74.992681E+0	1.929241E+0				
28.036976E+3	167.324060E+0	165.490000E+0	0.000000E+0	100.000000E+0	75.191355E+0	2.056131E+0				
28.040813E+3	167.515771E+0	165.520000E+0	105.968240E-3	100.000000E+0	74.650124E+0	2.007852E+0				
28.044648E+3	167.707632E+0	165.570000E+0	344.459971E-3	100.000000E+0	74.880510E+0	2.101830E+0				
28.048486E+3	167.899393E+0	165.710000E+0	556.004143E-3	100.000000E+0	74.574070E+0	1.499989E+0				
28.052318E+3	168.091304E+0	165.800000E+0	657.492907E-3	100.000000E+0	74.288737E+0	1.728338E+0				
28.056135E+3	168.282865E+0	165.880000E+0	912.735927E-3	100.000000E+0	75.013294E+0	1.797443E+0				
28.059952E+3	168.473726E+0	166.060000E+0	1.310348E+0	100.000000E+0	74.590408E+0	2.062854E+0				
28.063788E+3	168.664587E+0	166.140000E+0	1.553196E+0	100.000000E+0	74.208387E+0	1.917261E+0				
28.067661E+3	168.856398E+0	166.330000E+0	1.747890E+0	100.000000E+0	74.477910E+0	1.794918E+0				
28.071507E+3	169.050059E+0	166.460000E+0	1.784019E+0	100.000000E+0	74.296324E+0	1.812105E+0				
28.075347E+3	169.242320E+0	166.590000E+0	2.004482E+0	100.000000E+0	73.825056E+0	1.954846E+0				
28.079179E+3	169.434331E+0	166.820000E+0	2.163912E+0	100.000000E+0	73.821097E+0	1.917814E+0				
28.083006E+3	169.625942E+0	166.950000E+0	2.207330E+0	100.000000E+0	74.324274E+0	1.818762E+0				
28.086839E+3	169.817303E+0	167.090000E+0	2.490527E+0	100.000000E+0	73.700222E+0	1.942006E+0				
28.090676E+3	170.008964E+0	167.310000E+0	2.537028E+0	100.000000E+0	73.595468E+0	1.526785E+0				
28.094502E+3	170.200775E+0	167.500000E+0	2.519011E+0	100.000000E+0	73.155693E+0	1.695662E+0				
28.098337E+3	170.392086E+0	167.720000E+0	2.518759E+0	100.000000E+0	73.384607E+0	1.752315E+0				
28.102169E+3	170.583846E+0	167.860000E+0	2.706703E+0	100.000000E+0	72.740648E+0	1.937420E+0				
28.106003E+3	170.775457E+0	168.040000E+0	3.051565E+0	100.000000E+0	72.876406E+0	2.070559E+0				
28.109838E+3	170.967118E+0	168.270000E+0	2.992877E+0	100.000000E+0	72.992541E+0	1.890318E+0				
28.113663E+3	171.158879E+0	168.400000E+0	2.754407E+0	100.000000E+0	72.791710E+0	1.961628E+0				
28.117526E+3	171.350140E+0	168.630000E+0	2.753025E+0	100.000000E+0	72.645323E+0	1.959660E+0				
28.121355E+3	171.543301E+0	168.810000E+0	2.752581E+0	100.000000E+0	72.419363E+0	1.955714E+0				
28.125191E+3	171.734762E+0	168.950000E+0	2.862082E+0	100.000000E+0	72.600754E+0	2.073065E+0				
28.129024E+3	171.926523E+0	169.220000E+0	2.806141E+0	100.000000E+0	72.244886E+0	1.764893E+0				
28.132856E+3	172.118184E+0	169.360000E+0	2.657004E+0	100.000000E+0	72.196598E+0	1.657538E+0				
28.136685E+3	172.309795E+0	169.600000E+0	2.783549E+0	100.000000E+0	71.939338E+0	2.210748E+0				
28.140514E+3	172.501256E+0	169.780000E+0	2.905631E+0	100.000000E+0	72.173800E+0	1.998615E+0				
28.144342E+3	172.692667E+0	170.010000E+0	3.156982E+0	100.000000E+0	71.839163E+0	2.011899E+0				
28.148175E+3	172.884078E+0	170.160000E+0	3.177524E+0	100.000000E+0	71.908660E+0	1.859831E+0				
28.152051E+3	173.075739E+0	170.340000E+0	3.172424E+0	100.000000E+0	71.408627E+0	1.954537E+0				
28.155883E+3	173.269550E+0	170.570000E+0	3.172032E+0	100.000000E+0	71.708868E+0	1.969237E+0				
28.159713E+3	173.461161E+0	170.710000E+0	2.936567E+0	100.000000E+0	71.328801E+0	2.009663E+0				
28.163596E+3	173.652622E+0	170.940000E+0	2.934878E+0	100.000000E+0	71.389335E+0	2.133048E+0				
28.167426E+3	173.846783E+0	171.130000E+0	2.846845E+0	100.000000E+0	70.991014E+0	1.935213E+0				
28.171258E+3	174.038294E+0	171.320000E+0	2.889811E+0	100.000000E+0	70.717520E+0	2.068882E+0				
28.175129E+3	174.229905E+0	171.510000E+0	2.916138E+0	100.000000E+0	70.699130E+0	1.905045E+0				
28.178962E+3	174.423416E+0	171.700000E+0	3.006135E+0	100.000000E+0	70.893539E+0	2.083437E+0				
28.182841E+3	174.615077E+0	171.840000E+0	3.033198E+0	100.000000E+0	70.581098E+0	1.946870E+0				
28.186669E+3	174.809038E+0	172.080000E+0	2.866501E+0	100.000000E+0	70.611306E+0	1.996304E+0				
28.190500E+3	175.000449E+0	172.210000E+0	2.731169E+0	100.000000E+0	70.677467E+0	1.871456E+0				
28.194335E+3	175.192010E+0	172.410000E+0	2.788812E+0	100.000000E+0	70.360345E+0	2.024960E+0				
28.198165E+3	175.383721E+0	172.550000E+0	2.822296E+0	100.000000E+0	69.802572E+0	1.944205E+0				
28.202002E+3	175.575232E+0	172.650000E+0	2.821507E+0	100.000000E+0	70.212587E+0	2.075387E+0				
28.205836E+3	175.767093E+0	172.890000E+0	2.662981E+0	100.000000E+0	70.179617E+0	1.779359E+0				
28.209672E+3	175.958804E+0	173.020000E+0	2.284766E+0	100.000000E+0	69.898967E+0	1.975967E+0				
28.213508E+3	176.150565E+0	173.220000E+0	2.311708E+0	100.000000E+0	69.779464E+0	1.886120E+0				
28.217343E+3	176.342376E+0	173.360000E+0	2.445376E+0	100.000000E+0	69.834333E+0	1.975719E+0				
28.221178E+3	176.534137E+0	173.560000E+0	2.720218E+0	100.000000E+0	69.679902E+0	2.105175E+0				
28.225011E+3	176.725898E+0	173.700000E+0	2.720567E+0	100.000000E+0	69.374013E+0	1.982512E+0				
28.228846E+3	176.917559E+0	173.900000E+0	2.641866E+0	100.000000E+0	68.835130E+0	2.007921E+0				
28.232719E+3	177.109270E+0	174.030000E+0	2.612914E+0	100.000000E+0	69.171819E+0	1.922784E+0				
28.236550E+3	177.302931E+0	174.230000E+0	2.557380E+0	100.000000E+0	68.788056E+0	1.988372E+0				
28.240393E+3	177.494492E+0	174.380000E+0	2.531118E+0	100.000000E+0	68.710679E+0	1.909393E+0				
28.244226E+3	177.686653E+0	174.520000E+0	2.558717E+0	100.000000E+0	68.855757E+0	1.839552E+0				
28.248057E+3	177.878314E+0	174.720000E+0	2.638621E+0	100.000000E+0	68.304030E+0	1.915578E+0				
28.251889E+3	178.069825E+0	174.860000E+0	2.534236E+0	100.000000E+0	68.389172E+0	2.053318E+0				
28.255723E+3	178.261436E+0	175.060000E+0	2.561400E+0	100.000000E+0	68.456956E+0	1.729439E+0				
28.259558E+3	178.453147E+0	175.160000E+0	2.536100E+0	100.000000E+0	68.200903E+0	1.747691E+0				
28.263390E+3	178.644908E+0	175.360000E+0	2.666050E+0	100.000000E+0	68.260154E+0	1.883792E+0				
28.267226E+3	178.836469E+0	175.490000E+0	2.561658E+0	100.000000E+0	68.277096E+0	2.184867E+0				
28.271062E+3	179.028279E+0	175.690000E+0	2.457527E+0	100.000000E+0	67.782580E+0	1.825177E+0				
28.274897E+3	179.220090E+0	175.790000E+0	2.431623E+0	100.000000E+0	67.925093E+0	1.864504E+0				
28.278729E+3	179.411851E+0	175.940000E+0	2.509302E+0	100.000000E+0	67.700052E+0	2.023018E+0				
28.282564E+3	179.603462E+0	176.090000E+0	2.508073E+0	100.000000E+0	67.668561E+0	1.959933E+0				
28.286397E+3	179.795173E+0	176.240000E+0	2.297371E+0	100.000000E+0	67.358422E+0	1.740632E+0				
28.290232E+3	179.986834E+0	176.430000E+0	2.217135E+0	100.000000E+0	67.447098E+0	1.962318E+0				
28.294065E+3	180.178595E+0	176.530000E+0	1.412680E+0	100.000000E+0	67.533466E+0	1.963457E+0				
28.297893E+3	180.370256E+0	176.680000E+0	736.873953E-3	100.000000E+0	66.907145E+0	1.843819E+0				
28.301725E+3	180.561617E+0	176.830000E+0	711.493776E-3	100.000000E+0	67.042628E+0	1.877569E+0				
28.305554E+3	180.753228E+0	176.930000E+0	1.380923E+0	100.000000E+0	66.967625E+0	1.823111E+0				
28.309383E+3	180.944689E+0	177.130000E+0	2.183429E+0	100.000000E+0	66.450395E+0	1.921185E+0				
28.313210E+3	181.136150E+0	177.230000E+0	2.078286E+0	100.000000E+0	66.573170E+0	1.761371E+0				
28.317042E+3	181.327511E+0	177.380000E+0	2.211883E+0	100.000000E+0	66.555353E+0	2.102098E+0				
28.320874E+3	181.519072E+0	177.530000E+0	2.217683E+0	100.000000E+0	66.836550E+0	1.986436E+0				
28.324708E+3	181.710683E+0	177.680000E+0	2.219728E+0	100.000000E+0	66.629395E+0	1.943441E+0				
28.328586E+3	181.902394E+0	177.880000E+0	2.222488E+0	100.000000E+0	66.481130E+0	1.813303E+0				
28.332420E+3	182.096305E+0	177.980000E+0	2.220647E+0	100.000000E+0	66.214541E+0	1.743535E+0				
28.336250E+3	182.287966E+0	178.180000E+0	2.479242E+0	100.000000E+0	66.376229E+0	1.657748E+0				
28.340079E+3	182.479477E+0	178.290000E+0	2.478422E+0	100.000000E+0	66.512800E+0	2.075199E+0				
28.343910E+3	182.670938E+0	178.440000E+0	2.480571E+0	100.000000E+0	66.062708E+0	1.846288E+0				
28.347741E+3	182.862499E+0	178.540000E+0	2.377370E+0	100.000000E+0	65.967412E+0	1.827297E+0				
28.351574E+3	183.054060E+0	178.740000E+0	2.271894E+0	100.000000E+0	65.803796E+0	1.827333E+0				
28.355406E+3	183.245671E+0	178.840000E+0	2.140533E+0	100.000000E+0	65.989781E+0	1.925169E+0				
28.359240E+3	183.437282E+0	178.990000E+0	2.115356E+0	100.000000E+0	65.581289E+0	1.670652E+0				
28.363076E+3	183.628993E+0	179.090000E+0	2.220934E+0	100.000000E+0	65.675292E+0	2.031398E+0				
28.366905E+3	183.820804E+0	179.250000E+0	2.221190E+0	100.000000E+0	65.645817E+0	1.838320E+0				
28.370764E+3	184.012265E+0	179.350000E+0	2.090974E+0	100.000000E+0	65.768851E+0	2.054659E+0				
28.374596E+3	184.205176E+0	179.500000E+0	1.986193E+0	100.000000E+0	65.541465E+0	1.924802E+0				
28.378473E+3	184.396787E+0	179.600000E+0	2.011799E+0	100.000000E+0	65.718277E+0	2.144698E+0				
28.382303E+3	184.590648E+0	179.760000E+0	2.008314E+0	100.000000E+0	65.399807E+0	1.676918E+0				
28.386140E+3	184.782159E+0	179.870000E+0	1.979056E+0	100.000000E+0	65.399632E+0	2.154525E+0				
28.389969E+3	184.973970E+0	180.020000E+0	1.978613E+0	100.000000E+0	65.419400E+0	1.817932E+0				
28.393828E+3	185.165430E+0	180.120000E+0	2.033560E+0	100.000000E+0	64.989177E+0	1.891563E+0				
28.397659E+3	185.358392E+0	180.280000E+0	2.062641E+0	100.000000E+0	65.113310E+0	1.882528E+0				
28.401500E+3	185.549953E+0	180.380000E+0	2.036029E+0	100.000000E+0	65.285670E+0	1.967888E+0				
28.405329E+3	185.742013E+0	180.530000E+0	2.009294E+0	100.000000E+0	65.060835E+0	2.035379E+0				
28.409165E+3	185.933424E+0	180.640000E+0	2.010092E+0	100.000000E+0	65.222771E+0	1.836344E+0				
28.413006E+3	186.125235E+0	180.740000E+0	2.007805E+0	100.000000E+0	64.534046E+0	1.950489E+0				
28.416841E+3	186.317296E+0	180.890000E+0	2.004897E+0	100.000000E+0	64.443742E+0	1.960266E+0				
28.420679E+3	186.509057E+0	180.940000E+0	1.873970E+0	100.000000E+0	64.635045E+0	2.101900E+0				
28.424512E+3	186.700918E+0	181.100000E+0	1.877280E+0	100.000000E+0	64.505307E+0	1.832317E+0				
28.428342E+3	186.892579E+0	181.200000E+0	1.723913E+0	100.000000E+0	64.728579E+0	2.081139E+0				
28.432172E+3	187.084090E+0	181.370000E+0	1.722198E+0	100.000000E+0	64.288285E+0	2.030901E+0				
28.436009E+3	187.275601E+0	181.470000E+0	1.747257E+0	100.000000E+0	64.209282E+0	2.023199E+0				
28.439847E+3	187.467462E+0	181.620000E+0	1.931004E+0	100.000000E+0	64.277044E+0	1.766206E+0				
28.443679E+3	187.659323E+0	181.680000E+0	2.087856E+0	100.000000E+0	64.386837E+0	2.074916E+0				
28.447547E+3	187.850934E+0	181.830000E+0	2.061605E+0	100.000000E+0	64.021283E+0	2.064169E+0				
28.451381E+3	188.044345E+0	181.930000E+0	1.904895E+0	100.000000E+0	64.351307E+0	1.724615E+0				
28.455214E+3	188.236056E+0	182.040000E+0	1.749973E+0	100.000000E+0	64.146724E+0	1.773642E+0				
28.459044E+3	188.427667E+0	182.140000E+0	1.751507E+0	100.000000E+0	63.914933E+0	1.908385E+0				
28.462871E+3	188.619178E+0	182.300000E+0	1.752586E+0	100.000000E+0	63.893140E+0	1.978651E+0				
28.466704E+3	188.810539E+0	182.410000E+0	1.756561E+0	100.000000E+0	63.483182E+0	2.072868E+0				
28.470578E+3	189.002200E+0	182.520000E+0	1.786806E+0	100.000000E+0	63.929098E+0	2.151828E+0				
28.474412E+3	189.195911E+0	182.620000E+0	1.942714E+0	100.000000E+0	63.712458E+0	1.933572E+0				
28.478254E+3	189.387572E+0	182.730000E+0	1.964731E+0	100.000000E+0	63.787269E+0	1.749346E+0				
28.482078E+3	189.579683E+0	182.880000E+0	1.830231E+0	100.000000E+0	63.343566E+0	2.042318E+0				
28.485912E+3	189.770894E+0	182.990000E+0	1.673100E+0	100.000000E+0	63.456540E+0	2.016103E+0				
28.489799E+3	189.962605E+0	183.090000E+0	1.777642E+0	100.000000E+0	63.826533E+0	1.988604E+0				
28.493630E+3	190.156916E+0	183.200000E+0	1.907855E+0	100.000000E+0	63.399500E+0	2.076804E+0				
28.497460E+3	190.348477E+0	183.250000E+0	1.907855E+0	100.000000E+0	63.412064E+0	2.056607E+0				
28.501296E+3	190.539988E+0	183.420000E+0	1.777034E+0	100.000000E+0	63.007707E+0	1.884307E+0				
28.505143E+3	190.731799E+0	183.520000E+0	1.515093E+0	100.000000E+0	63.346351E+0	1.825836E+0				
28.508977E+3	190.924160E+0	183.630000E+0	1.540335E+0	100.000000E+0	62.956997E+0	2.089128E+0				
28.512811E+3	191.115821E+0	183.730000E+0	1.697475E+0	100.000000E+0	63.076409E+0	1.746169E+0				
28.516640E+3	191.307532E+0	183.890000E+0	1.828988E+0	100.000000E+0	63.460415E+0	1.822407E+0				
28.520510E+3	191.498993E+0	183.940000E+0	1.802887E+0	100.000000E+0	62.800808E+0	1.780468E+0				
28.524346E+3	191.692504E+0	184.110000E+0	1.775591E+0	100.000000E+0	62.878297E+0	1.759888E+0				
28.528185E+3	191.884315E+0	184.220000E+0	1.774089E+0	100.000000E+0	62.991680E+0	1.881758E+0				
28.532012E+3	192.076226E+0	184.320000E+0	1.799517E+0	100.000000E+0	62.797587E+0	1.773730E+0				
28.535845E+3	192.267587E+0	184.430000E+0	1.852381E+0	100.000000E+0	62.907174E+0	1.983305E+0				
28.539680E+3	192.459248E+0	184.530000E+0	1.853525E+0	100.000000E+0	62.571104E+0	1.856505E+0				
28.543507E+3	192.651009E+0	184.640000E+0	1.828598E+0	100.000000E+0	62.640129E+0	1.985295E+0				
28.547340E+3	192.842320E+0	184.750000E+0	1.645817E+0	100.000000E+0	62.572894E+0	1.774539E+0				
28.551175E+3	193.033981E+0	184.860000E+0	1.646247E+0	100.000000E+0	62.526167E+0	2.043380E+0				
28.555005E+3	193.225742E+0	184.970000E+0	1.672899E+0	100.000000E+0	62.474219E+0	1.906226E+0				
28.558838E+3	193.417252E+0	185.020000E+0	1.694776E+0	100.000000E+0	62.220566E+0	1.875310E+0				
28.562676E+3	193.608913E+0	185.180000E+0	1.716516E+0	100.000000E+0	62.275852E+0	1.842997E+0				
28.566508E+3	193.800774E+0	185.230000E+0	1.559403E+0	100.000000E+0	62.342723E+0	1.804592E+0				
28.570337E+3	193.992385E+0	185.340000E+0	1.537884E+0	100.000000E+0	62.191559E+0	1.870843E+0				
28.574169E+3	194.183846E+0	185.460000E+0	1.512721E+0	100.000000E+0	62.419221E+0	1.810701E+0				
28.578000E+3	194.375457E+0	185.560000E+0	1.509683E+0	100.000000E+0	62.020365E+0	1.993046E+0				
28.581836E+3	194.566968E+0	185.620000E+0	1.561574E+0	100.000000E+0	62.049026E+0	1.644135E+0				
28.585665E+3	194.758779E+0	185.720000E+0	1.589565E+0	100.000000E+0	61.991023E+0	2.169561E+0				
28.589497E+3	194.950240E+0	185.830000E+0	1.591677E+0	100.000000E+0	61.773916E+0	1.815790E+0				
28.593335E+3	195.141851E+0	185.880000E+0	1.408964E+0	100.000000E+0	61.716949E+0	1.767756E+0				
28.597205E+3	195.333762E+0	186.000000E+0	1.383608E+0	100.000000E+0	62.009307E+0	1.834192E+0				
28.601038E+3	195.527223E+0	186.110000E+0	1.384098E+0	100.000000E+0	61.997768E+0	1.816716E+0				
28.604900E+3	195.718884E+0	186.210000E+0	1.410001E+0	100.000000E+0	61.853571E+0	1.900718E+0				
28.608730E+3	195.911995E+0	186.320000E+0	1.460024E+0	100.000000E+0	61.995896E+0	1.909474E+0				
28.612562E+3	196.103506E+0	186.380000E+0	1.588639E+0	100.000000E+0	61.657045E+0	1.632769E+0				
28.616403E+3	196.295067E+0	186.550000E+0	1.691412E+0	100.000000E+0	61.458621E+0	1.928451E+0				
28.620231E+3	196.487128E+0	186.600000E+0	1.536161E+0	100.000000E+0	61.857329E+0	2.018163E+0				
28.624069E+3	196.678539E+0	186.710000E+0	1.591245E+0	100.000000E+0	61.484577E+0	2.027774E+0				
28.627890E+3	196.870450E+0	186.820000E+0	1.618856E+0	100.000000E+0	61.769410E+0	2.013079E+0				
28.631722E+3	197.061511E+0	186.920000E+0	1.593888E+0	100.000000E+0	61.385544E+0	1.888597E+0				
28.635573E+3	197.253072E+0	186.980000E+0	1.568266E+0	100.000000E+0	61.376786E+0	2.125124E+0				
28.639404E+3	197.445633E+0	187.100000E+0	1.543518E+0	100.000000E+0	61.460398E+0	1.938853E+0				
