Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_200kHz (Ohm),Fase_200kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
10.455818E+3,50.000000E+0,50.460000E+0,247.299640E-3,0.000000E+0,7.333346E+0,82.539880E+0,132.117000E+0,-84.289900E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.501388E+3,50.000000E+0,50.660000E+0,165.547035E-3,0.000000E+0,9.488636E+0,86.221680E+0,131.873000E+0,-84.671600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.546935E+3,50.000000E+0,50.920000E+0,135.178238E-3,0.000000E+0,9.156918E+0,86.786600E+0,131.695600E+0,-85.055060E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.592519E+3,50.000000E+0,51.220000E+0,155.264743E-3,0.000000E+0,7.269346E+0,83.216140E+0,131.482000E+0,-85.422780E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.638067E+3,50.000000E+0,51.530000E+0,216.802374E-3,0.000000E+0,8.622442E+0,83.491000E+0,131.241800E+0,-85.771560E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.683681E+3,50.000000E+0,51.850000E+0,294.080791E-3,0.000000E+0,6.808368E+0,77.599840E+0,131.048000E+0,-85.970040E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.729231E+3,50.000000E+0,52.160000E+0,357.739998E-3,0.000000E+0,7.554220E+0,78.510960E+0,131.132000E+0,-85.960680E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.775253E+3,50.000000E+0,52.420000E+0,394.986309E-3,0.000000E+0,7.092548E+0,87.667680E+0,131.375600E+0,-85.707360E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.820824E+3,50.000000E+0,52.590000E+0,410.300237E-3,0.000000E+0,7.366038E+0,85.955780E+0,131.564800E+0,-85.219080E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.866405E+3,50.000000E+0,52.660000E+0,400.920683E-3,0.000000E+0,7.349128E+0,81.075960E+0,132.049600E+0,-84.509520E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.912059E+3,50.000000E+0,52.600000E+0,356.598917E-3,0.000000E+0,8.306996E+0,98.674640E+0,132.538200E+0,-83.461400E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.958022E+3,50.000000E+0,52.390000E+0,271.045022E-3,0.000000E+0,7.000752E+0,96.978420E+0,133.072600E+0,-81.940700E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.004560E+3,50.000000E+0,51.980000E+0,148.745278E-3,0.000000E+0,9.473114E+0,93.452760E+0,133.511600E+0,-80.203540E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.051590E+3,50.000000E+0,51.330000E+0,-4.088987E-3,0.000000E+0,10.276086E+0,98.815560E+0,133.633600E+0,-78.475540E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.097606E+3,50.000000E+0,50.490000E+0,-190.800919E-3,7.000000E+0,11.534898E+0,101.933040E+0,133.480200E+0,-76.932660E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.143291E+3,50.000000E+0,49.800000E+0,-419.565391E-3,10.000000E+0,12.728762E+0,97.145520E+0,133.379200E+0,-76.227020E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.189276E+3,50.000000E+0,49.870000E+0,-680.898547E-3,11.000000E+0,12.950900E+0,94.726580E+0,133.304200E+0,-75.856560E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.234829E+3,50.000000E+0,49.920000E+0,-880.538669E-3,12.000000E+0,13.197660E+0,110.286000E+0,133.250600E+0,-75.613240E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.280808E+3,50.000000E+0,49.960000E+0,-789.233783E-3,12.000000E+0,14.949000E+0,105.614560E+0,133.188800E+0,-75.438360E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.326362E+3,50.000000E+0,49.980000E+0,-442.740917E-3,13.000000E+0,13.832260E+0,112.568000E+0,133.159200E+0,-75.311060E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.372431E+3,50.000000E+0,50.010000E+0,-89.383408E-3,14.000000E+0,10.971872E+0,110.779400E+0,133.125200E+0,-75.191320E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.418031E+3,50.000000E+0,50.020000E+0,58.994034E-3,14.000000E+0,10.644940E+0,107.409400E+0,133.101600E+0,-75.115700E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.057896E+3,50.829993E+0,50.070000E+0,43.689457E-3,16.000000E+0,12.459000E+0,106.498720E+0,132.957800E+0,-74.646980E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.103469E+3,50.829993E+0,50.070000E+0,32.751281E-3,14.000000E+0,13.425280E+0,102.371800E+0,133.017000E+0,-74.862820E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.149015E+3,51.589537E+0,50.760000E+0,19.350891E-3,18.000000E+0,13.682120E+0,106.903880E+0,133.037200E+0,-74.919220E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.194580E+3,52.348647E+0,50.860000E+0,8.194634E-3,15.000000E+0,12.349420E+0,104.494120E+0,133.097200E+0,-75.142180E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.240134E+3,53.108057E+0,51.530000E+0,150.917556E-3,17.000000E+0,12.779364E+0,106.337240E+0,133.172600E+0,-75.398720E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.285680E+3,53.867301E+0,52.270000E+0,324.622397E-3,18.000000E+0,12.597592E+0,102.454340E+0,133.239800E+0,-75.685000E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.331235E+3,54.626394E+0,53.060000E+0,493.873757E-3,19.000000E+0,12.551080E+0,100.120640E+0,133.297800E+0,-75.976600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.376808E+3,55.385637E+0,53.790000E+0,651.973037E-3,21.000000E+0,11.810510E+0,96.075900E+0,133.371400E+0,-76.281960E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.422439E+3,56.145197E+0,54.580000E+0,814.452438E-3,22.000000E+0,13.570960E+0,96.657420E+0,133.419000E+0,-76.592160E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.468045E+3,56.905708E+0,55.330000E+0,979.038997E-3,23.000000E+0,12.566660E+0,96.589900E+0,133.447000E+0,-76.914560E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.515289E+3,57.665801E+0,56.110000E+0,1.002808E+0,26.000000E+0,12.394160E+0,107.699400E+0,133.512000E+0,-77.247820E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.560838E+3,58.453213E+0,56.860000E+0,1.004499E+0,30.000000E+0,12.651820E+0,103.671440E+0,133.527400E+0,-77.578200E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.606497E+3,59.212356E+0,57.610000E+0,1.000466E+0,30.000000E+0,10.860560E+0,90.012580E+0,133.534400E+0,-77.917500E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.652043E+3,59.973350E+0,58.410000E+0,996.913102E-3,32.000000E+0,12.291900E+0,99.847760E+0,133.562000E+0,-78.267760E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.697583E+3,60.732443E+0,59.170000E+0,988.245604E-3,36.000000E+0,12.483220E+0,94.814400E+0,133.555200E+0,-78.613540E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.743551E+3,61.491437E+0,59.940000E+0,998.575734E-3,37.000000E+0,11.655800E+0,90.970720E+0,133.553800E+0,-78.960840E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.789176E+3,62.257580E+0,60.690000E+0,1.011347E+0,14.000000E+0,11.819460E+0,95.833820E+0,133.522200E+0,-79.335080E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.834759E+3,63.017991E+0,61.430000E+0,1.016825E+0,14.000000E+0,11.181164E+0,96.659360E+0,133.487600E+0,-79.683580E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.880415E+3,63.777717E+0,62.290000E+0,1.008835E+0,16.000000E+0,8.570946E+0,95.930260E+0,133.453200E+0,-80.052200E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.926388E+3,64.538644E+0,62.980000E+0,993.023315E-3,19.000000E+0,11.312800E+0,92.063140E+0,133.406200E+0,-80.386840E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.972347E+3,65.304855E+0,63.690000E+0,1.009354E+0,18.000000E+0,9.071906E+0,93.175020E+0,133.314600E+0,-80.790260E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.017522E+3,66.070849E+0,64.500000E+0,1.015775E+0,24.000000E+0,9.521402E+0,94.854600E+0,133.236800E+0,-81.175920E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.062720E+3,66.823758E+0,65.210000E+0,993.622100E-3,22.000000E+0,8.581262E+0,90.941180E+0,133.121800E+0,-81.572320E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.108710E+3,67.577051E+0,65.980000E+0,976.469688E-3,23.000000E+0,8.419920E+0,95.123800E+0,133.031000E+0,-81.955040E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.154661E+3,68.343562E+0,66.760000E+0,974.532796E-3,28.000000E+0,8.883450E+0,87.634140E+0,132.894600E+0,-82.358100E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.200272E+3,69.109406E+0,67.500000E+0,994.564052E-3,36.000000E+0,7.750560E+0,86.552760E+0,132.754000E+0,-82.729180E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.246286E+3,69.869599E+0,68.240000E+0,998.161897E-3,34.000000E+0,7.961712E+0,82.167840E+0,132.603400E+0,-83.161280E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.291856E+3,70.000000E+0,69.050000E+0,993.789756E-3,37.000000E+0,7.439380E+0,89.324120E+0,132.419200E+0,-83.557440E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.337847E+3,70.000000E+0,69.790000E+0,992.241494E-3,45.000000E+0,8.472164E+0,92.489520E+0,132.274400E+0,-83.844420E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.383477E+3,70.000000E+0,70.110000E+0,993.559578E-3,45.000000E+0,8.454660E+0,93.903580E+0,132.212800E+0,-84.004620E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.429066E+3,70.000000E+0,70.100000E+0,1.000116E+0,44.000000E+0,7.466224E+0,89.061280E+0,132.148000E+0,-84.122980E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.474582E+3,70.000000E+0,70.110000E+0,908.448504E-3,45.000000E+0,8.780382E+0,86.896160E+0,132.093800E+0,-84.235480E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.520154E+3,70.000000E+0,70.110000E+0,637.926752E-3,44.000000E+0,8.780922E+0,90.352840E+0,132.044800E+0,-84.363980E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.566199E+3,70.000000E+0,70.110000E+0,299.355528E-3,44.000000E+0,8.062892E+0,81.793900E+0,131.987000E+0,-84.466020E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.612153E+3,70.000000E+0,70.110000E+0,70.163832E-3,43.000000E+0,7.746948E+0,85.016660E+0,131.920200E+0,-84.569500E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.250375E+3,70.875894E+0,70.110000E+0,2.195698E-3,39.000000E+0,7.937326E+0,84.506020E+0,130.865200E+0,-86.280520E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.295895E+3,70.875894E+0,70.110000E+0,2.195698E-3,70.000000E+0,7.853800E+0,82.794640E+0,130.709800E+0,-86.474340E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.341466E+3,71.634571E+0,70.900000E+0,0.000000E+0,34.000000E+0,7.567114E+0,80.125360E+0,130.634200E+0,-86.586620E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.387024E+3,72.394081E+0,71.010000E+0,0.000000E+0,60.000000E+0,8.487684E+0,82.997020E+0,130.514400E+0,-86.758480E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.432549E+3,73.153374E+0,71.610000E+0,173.452521E-3,49.000000E+0,7.343260E+0,81.006380E+0,130.301400E+0,-87.032220E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.478104E+3,73.912134E+0,72.320000E+0,370.976422E-3,58.000000E+0,7.589572E+0,81.071960E+0,130.055400E+0,-87.330100E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.523672E+3,74.671378E+0,73.080000E+0,526.877822E-3,60.000000E+0,7.671368E+0,80.962700E+0,129.794000E+0,-87.638600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.569211E+3,75.430854E+0,73.840000E+0,641.083841E-3,61.000000E+0,7.444066E+0,80.247560E+0,129.532000E+0,-87.973840E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.614760E+3,76.189831E+0,74.610000E+0,766.200016E-3,64.000000E+0,7.313526E+0,78.658380E+0,129.238600E+0,-88.329240E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.660311E+3,76.948974E+0,75.380000E+0,943.971435E-3,74.000000E+0,7.085848E+0,78.588640E+0,128.929800E+0,-88.675780E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.705850E+3,77.708168E+0,76.180000E+0,992.254682E-3,76.000000E+0,7.084922E+0,77.011200E+0,128.549200E+0,-89.060980E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.751400E+3,78.467145E+0,76.920000E+0,1.007704E+0,76.000000E+0,7.315778E+0,78.739400E+0,128.161400E+0,-89.441140E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.796931E+3,79.226305E+0,77.720000E+0,1.018744E+0,82.000000E+0,6.946300E+0,76.682620E+0,127.856200E+0,-89.777180E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.842493E+3,79.985165E+0,78.550000E+0,1.020936E+0,85.000000E+0,6.864716E+0,75.817800E+0,127.377400E+0,-90.204180E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.888039E+3,80.744525E+0,79.290000E+0,1.021007E+0,85.000000E+0,7.128228E+0,80.453840E+0,126.958600E+0,-90.599920E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.933585E+3,81.503635E+0,80.090000E+0,1.034169E+0,87.000000E+0,6.854040E+0,75.752740E+0,126.518200E+0,-91.002560E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.979129E+3,82.262728E+0,80.880000E+0,1.040680E+0,83.000000E+0,7.306662E+0,75.502400E+0,126.068000E+0,-91.387620E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.024720E+3,83.021789E+0,81.790000E+0,1.040639E+0,81.000000E+0,6.502408E+0,70.014620E+0,125.533400E+0,-91.834660E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.070228E+3,83.781649E+0,82.560000E+0,1.031872E+0,80.000000E+0,6.406346E+0,72.869120E+0,125.008200E+0,-92.258200E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.115793E+3,84.540109E+0,83.360000E+0,1.060299E+0,66.000000E+0,6.208936E+0,68.579920E+0,124.465000E+0,-92.677280E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.161328E+3,85.299535E+0,84.290000E+0,1.091009E+0,65.000000E+0,7.009508E+0,73.819280E+0,123.889600E+0,-93.105640E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.206878E+3,86.058446E+0,85.030000E+0,1.086678E+0,67.000000E+0,5.953244E+0,68.326600E+0,123.312200E+0,-93.527340E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.252432E+3,86.817606E+0,85.840000E+0,1.093408E+0,66.000000E+0,6.395318E+0,66.252380E+0,122.760600E+0,-93.928320E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.297985E+3,87.576849E+0,86.610000E+0,1.091273E+0,51.000000E+0,6.602612E+0,73.048440E+0,122.108200E+0,-94.366140E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.343519E+3,88.336059E+0,87.440000E+0,1.086765E+0,60.000000E+0,6.653602E+0,71.184980E+0,121.508800E+0,-94.776800E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.389075E+3,89.094969E+0,88.170000E+0,1.053807E+0,60.000000E+0,6.435612E+0,69.523580E+0,120.809800E+0,-95.220360E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.434630E+3,89.854229E+0,88.940000E+0,1.038425E+0,57.000000E+0,5.791932E+0,65.231020E+0,120.172000E+0,-95.629840E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.480178E+3,90.000000E+0,89.690000E+0,1.040673E+0,45.000000E+0,6.151630E+0,67.172200E+0,119.497200E+0,-96.047020E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.525730E+3,90.000000E+0,90.460000E+0,1.023101E+0,73.000000E+0,5.947162E+0,64.093700E+0,119.115800E+0,-96.275540E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.571288E+3,90.000000E+0,90.330000E+0,1.005477E+0,71.000000E+0,6.127010E+0,64.048220E+0,118.828800E+0,-96.441020E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.616829E+3,90.000000E+0,90.230000E+0,996.657475E-3,68.000000E+0,5.903072E+0,65.158260E+0,118.580200E+0,-96.571700E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.662384E+3,90.000000E+0,90.200000E+0,807.875123E-3,66.000000E+0,5.811324E+0,65.294760E+0,118.348000E+0,-96.722920E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.707934E+3,90.000000E+0,90.180000E+0,423.693253E-3,67.000000E+0,5.971716E+0,66.027220E+0,118.097800E+0,-96.852640E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.753993E+3,90.000000E+0,90.170000E+0,61.453226E-3,66.000000E+0,5.943162E+0,65.348920E+0,117.936600E+0,-96.950520E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.799499E+3,90.000000E+0,90.170000E+0,-90.012287E-3,66.000000E+0,5.850658E+0,64.277760E+0,117.764200E+0,-97.058200E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.438475E+3,90.898443E+0,90.140000E+0,-46.067445E-3,61.000000E+0,5.650984E+0,63.773520E+0,114.051600E+0,-99.018780E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.484062E+3,90.898443E+0,90.140000E+0,-19.710113E-3,65.000000E+0,5.568398E+0,60.330520E+0,113.561200E+0,-99.267600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.529556E+3,91.658220E+0,91.340000E+0,-8.334755E-3,66.000000E+0,5.569144E+0,60.797980E+0,113.410200E+0,-99.322980E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.575123E+3,92.416447E+0,91.120000E+0,-1.386139E-3,66.000000E+0,5.638312E+0,61.694940E+0,112.908600E+0,-99.577100E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.620665E+3,93.175907E+0,92.080000E+0,264.302102E-3,53.000000E+0,5.623536E+0,61.523340E+0,112.630600E+0,-99.699160E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.666222E+3,93.934934E+0,92.940000E+0,479.142905E-3,43.000000E+0,5.277570E+0,59.661440E+0,112.077400E+0,-99.952880E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.711761E+3,94.694227E+0,93.770000E+0,641.186258E-3,58.000000E+0,5.444370E+0,61.722880E+0,111.350400E+0,-100.281600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.757320E+3,95.453204E+0,94.480000E+0,777.246638E-3,52.000000E+0,5.570258E+0,59.564740E+0,110.686800E+0,-100.597000E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.802870E+3,96.212514E+0,95.270000E+0,933.043088E-3,55.000000E+0,5.306700E+0,56.923400E+0,109.945200E+0,-100.909600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.848419E+3,96.971691E+0,96.030000E+0,1.108701E+0,46.000000E+0,5.234208E+0,56.974560E+0,108.961200E+0,-101.351600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.893961E+3,97.730834E+0,96.760000E+0,1.038412E+0,59.000000E+0,5.547832E+0,58.243380E+0,108.194800E+0,-101.671400E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.939523E+3,98.489878E+0,97.530000E+0,1.007664E+0,53.000000E+0,5.262296E+0,56.271800E+0,107.401400E+0,-101.995000E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
22.985077E+3,99.249238E+0,98.320000E+0,996.708135E-3,56.000000E+0,5.173504E+0,57.557420E+0,106.613600E+0,-102.314600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.030630E+3,100.008464E+0,99.050000E+0,996.726207E-3,50.000000E+0,5.222320E+0,56.028940E+0,105.868200E+0,-102.605800E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.076179E+3,100.767691E+0,99.790000E+0,998.861472E-3,63.000000E+0,5.179030E+0,57.080940E+0,105.027800E+0,-102.944200E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.121729E+3,101.526835E+0,100.560000E+0,1.005390E+0,56.000000E+0,5.263104E+0,54.235820E+0,104.208600E+0,-103.252600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.167286E+3,102.286011E+0,101.340000E+0,998.810884E-3,60.000000E+0,5.334692E+0,55.852260E+0,103.304800E+0,-103.584800E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.212843E+3,103.045288E+0,102.090000E+0,987.893984E-3,58.000000E+0,5.026628E+0,54.980840E+0,102.442800E+0,-103.900600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.258400E+3,103.804565E+0,102.840000E+0,994.479634E-3,63.000000E+0,5.258068E+0,52.941680E+0,101.521800E+0,-104.228200E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.303957E+3,104.563858E+0,103.600000E+0,1.007611E+0,61.000000E+0,5.108264E+0,55.034540E+0,100.615600E+0,-104.530000E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.349539E+3,105.323135E+0,104.390000E+0,1.005361E+0,65.000000E+0,5.180200E+0,52.100100E+0,99.671880E+0,-104.860000E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
23.395123E+3,106.082829E+0,105.110000E+0,996.555141E-3,64.000000E+0,4.977700E+0,50.572820E+0,98.726500E+0,-105.166200E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
